id,name,text,trans
0000000000000,父,――娘はやらん。,——女儿我可不会交给你。
0000000000000,{user},……――,……——
0000000000000,父,……冗談だ。\n一度、言ってみたかった。,……开玩笑的。\n一直想试着说一次看看。
0000000000000,{user},……そうですか。では、改めて――,……是吗。那么，我重新说——
select,,娘さんをください,请把女儿交给我吧。
0000000000000,父,なっ！？,什、什么！？
0000000000000,{user},俺の人生をかけて、姫崎さんを、\nトップアイドルにします。,我会赌上我的人生，将姬崎同学\n培育成顶级偶像。
0000000000000,莉波,{user}くんの\n夢ノート……\n……すごい。びっしり書いてある。,{user}的\n梦想笔记……\n……真厉害。写得密密麻麻的。
0000000000000,莉波,（少しだけなら、見てもいい……かな）,（只看一点点的话，应该没关系吧……）
0000000000000,莉波,姫崎さんにスカウトを受けてもらえた。,成功让姬崎同学接受了我的发掘邀请。
0000000000000,莉波,（……これ、\n{user}くんが、\n私をスカウトした日……？）,（……这个，\n是{user}君\n发掘我的那一天……？）
0000000000000,莉波,ただ、プロデュース方針には、\n少し戸惑っていたようだ……,只是，她似乎对培育方针\n感到有些困惑……
0000000000000,莉波,姫崎さんの魅力を引き出すために、\n弟としてふるまう。,为了引出姬崎同学的魅力，\n我要以弟弟的身份来行事。
0000000000000,莉波,……俺にできるだろうか？\n難しいが、頑張ってみよう。,……我能做到吗？\n虽然很难，但我会努力试试看。
0000000000000,莉波,ヒーローショーの司会の仕事、\nきっといい経験になるはずだ。,英雄秀主持的工作，\n一定会成为很好的经验。
0000000000000,莉波,今日のライブはとてもよかった。\nファンも順調に増えてきたようだ。,今天的演唱会非常棒。\n粉丝似乎也顺利增加了。
0000000000000,莉波,体調を崩して姫崎さんに\n迷惑をかけてしまった……失態だ。,因为身体不适而给姬崎同学\n添了麻烦……真是失态。
0000000000000,莉波,――講堂での初ライブ。最高だった。,——礼堂的首次演唱会。棒极了。
0000000000000,莉波,この日付……『初』のライブかぁ。\nふふ、懐かしいなあ……,这个日期……是『初』的演唱会啊。\n呵呵，真怀念啊……
0000000000000,莉波,『N.I.A』に挑むと決意してくれた。\n――絶対に優勝するぞ。,她下定决心要挑战『N.I.A』了。\n——我们绝对要夺冠。
