id,name,text,trans
0000000000000,__narration__,――『H.I.F』本戦、当日。,——『H.I.F』正赛，当天。
0000000000000,{user},……いよいよ本戦ですね。,……终于到正赛了呢。
0000000000000,{user},<r\=セレクション>選抜試験</r>は余裕の突破でしたが、\n調子はどうですか？,<r\=セレクション>选拔考试</r>轻松通过了，\n状态如何？
0000000000000,莉波,うん。大丈夫だよ。\nしっかり睡眠もとれたし、,嗯。没问题的。\n也好好睡足了觉，
0000000000000,莉波,この日のために、できることは、\nしてきたと思うから。,为了这一天，能做的事情，\n我想我都已经做到了。
0000000000000,莉波,『H.I.F』が近づいて、\nちょっと臆病になってたけど。,随着『H.I.F』临近，\n虽然变得有点胆怯。
0000000000000,莉波,私なんかが、なんて悩むのは――,像我这样的人，还这样烦恼什么的——
0000000000000,莉波,応援してくれるファンの\nみんなにも失礼だもんね。,对支持着我的粉丝们\n也很失礼呢。
0000000000000,{user},迷い、悩むのは――\n姫崎さんがアイドルと自分自身に\n真剣に向き合ってきたからこそです。,会迷茫、会烦恼——\n正是因为姬崎同学一直以来\n认真面对着作为偶像的自己。
0000000000000,莉波,{user}くん……,{user}……
0000000000000,{user},勝って、『<r\=プリマステラ>一番星</r>』になったときに、\n見えてくる景色もあると思います。,我觉得如果获胜，成为『<r\=プリマステラ>一等星</r>』的时候，\n也能看到不一样的景色。
0000000000000,{user},そのときに、また違う迷いが\n生じることもあるでしょう。,到那时，可能又会产生\n不同的迷茫吧。
0000000000000,{user},そのときは、また一緒に\n乗り越えていきましょう。,到那时，我们再一起\n跨越过去吧。
0000000000000,莉波,うんっ！,嗯！
0000000000000,莉波,{user}くん。\nアイドルになること、\n諦めかけてた私が――,{user}。\n对于曾经差点放弃\n成为偶像的我来说——
0000000000000,莉波,ここまで来ることができたのは、\nきみのお陰です。,能够走到今天这一步，\n都是多亏了你。
0000000000000,莉波,きみを『<r\=いちばんぼし>一番星</r>』の見える\n場所へ連れて行く――,我一定会把你带到能看见\n『<r\=いちばんぼし>一等星</r>』的地方——
0000000000000,莉波,――約束、ぜったい守るから！,——这个约定，我绝对会遵守！
0000000000000,莉波,（もうすぐ、私の順番。\n緊張してきたなぁ……）,（马上就该我上场了。\n开始紧张起来了啊……）
0000000000000,莉波,（お父さん、見てくれてるかな。\n忘れてないといいけど――）,（爸爸，有在看着我吗。\n希望他没忘记就好——）
0000000000000,莉波,……――,……——
0000000000000,莉波,……どうしたのかな？\n今日はお仕事、お休みのはずだけど……,……怎么了呢？\n今天工作应该休息才对……
0000000000000,星南,――莉波。,——莉波。
0000000000000,莉波,あ、星南会長――\nおはようございます。,啊，星南会长——\n早上好。
0000000000000,星南,フフ、嬉しいわね。\n莉波が本戦まで来てくれるなんて。,呵呵，真令人开心呢。\n没想到莉波会一路来到正式比赛。
0000000000000,莉波,私も、嬉しいです。,我也，很开心。
0000000000000,莉波,星南会長と同じステージに\n立てるなんて――思いもしなかった。,能站上和星南会长同样的舞台——\n真是从未想过。
0000000000000,星南,……そう。私はずっと、\n期待していたけれどね。,……这样啊。但我可是一直，\n都在期待着哦。
0000000000000,莉波,会長……,会长……
0000000000000,星南,フフ、かなり仕上げてきたようね。\nアイドルパワーが、\nずいぶん上がっているわ。,呵呵，看来准备得相当充分呢。\n偶像力量，\n提升了很多啊。
0000000000000,莉波,はい。プロデューサーと\n一緒に頑張ってきました。,是的。我和制作人\n一起努力过来了。
0000000000000,莉波,星南会長に、勝つために。,为了战胜星南会长。
0000000000000,星南,――そう。あなたの努力は、\nよく知っているわ。,——是啊。你的努力，\n我很清楚。
0000000000000,星南,それでも、まだ私には勝てない。,即便如此，现在的你还赢不了我。
0000000000000,莉波,……――,……——
0000000000000,星南,――以前の私なら、\nそう言ったかもしれないわね。,——如果是以前的我，\n或许会这么说呢。
0000000000000,星南,でも、実力の差を覆し得る、\n私に見えないなにかが、\nあなたにあるのだとすれば――,但是，如果存在着某种我看不见的、\n足以颠覆实力差距的东西\n在你身上的话——
0000000000000,星南,決勝戦は、面白いことに\nなるかもしれないわ。,决赛说不定会变得\n很有趣呢。
0000000000000,莉波,ずっと、あなたのそばにいて、\nずっと、あなたの背中を見てきました。,我一直都在你的身边，\n一直注视着你的背影。
0000000000000,莉波,あなたは私の憧れ。\n尊敬する『<r\=プリマステラ>一番星</r>』です。,你是我憧憬的对象。\n是我尊敬的『<r\=プリマステラ>一等星</r>』。
0000000000000,莉波,だけど――\n今日は全力で、あなたに挑みます。,但是——\n今天我会全力以赴地向你挑战。
0000000000000,星南,フフ、『N.I.A』に出場して、\n本当に大きな成長を遂げたようね。,呵呵，参加了『N.I.A』之后，\n看来你真的取得了很大的成长呢。
0000000000000,星南,かかってきなさい、莉波。\n全力で叩き潰してあげるわ。,放马过来吧，莉波。\n我会用全力将你击溃的。
0000000000000,莉波,はいっ、よろしくお願いします！,好的，请多指教！
0000000000000,莉波,（……星南会長が、\n本気で私を<r\=ライバル>敵</r>として見てくれてる）,（……星南会长\n是真心将我视为<r\=竞争对手>敌人</r>）
0000000000000,莉波,（嬉しい……）,（好开心……）
0000000000000,莉波,……あ、お父さん？,……啊，爸爸？
0000000000000,莉波,あのね、今ライブの前で――\n……え？　お母さん？,那个，我现在在演唱会前——\n……咦？妈妈？
0000000000000,莉波,お母さん、どうして、\nお父さんの電話で――,妈妈，为什么\n会用爸爸的电话——
0000000000000,母,ええっと……ちょっと、\n莉波の声を、聞きたくなってね……,呃……只是有点\n想听听莉波的声音呢……
0000000000000,母,忙しそうだから、また後にするね。,你好像很忙，晚点再说吧。
0000000000000,莉波,――待って！,——等等！
0000000000000,莉波,お父さんに、<em\=>なにかあったの</em>？,爸爸<em\=>发生什么事了吗</em>？
0000000000000,母,……あとで話すよ。\n大事な試験……なんだよね。,……晚点再说吧。\n现在是你重要的考试……对吧。
0000000000000,莉波,教えて。声でわかるよ。,告诉我。从声音我就能听出来。
0000000000000,母,……――,……——
0000000000000,母,莉波、落ち着いて聞いてね……\nお父さん、いま病院にいるの。,莉波，你冷静听我说……\n爸爸现在在医院。
0000000000000,莉波,……え？,……咦？
0000000000000,母,今朝方、自転車で事故に遭って――,今天早上骑自行车时遇到事故了——
0000000000000,莉波,……大丈夫なの！？,……他没事吧！？
0000000000000,母,今、手術室。命に別状はないって、\nお医者さんは仰ってる。,现在在手术室。医生说没有生命危险。
0000000000000,莉波,……っ！,……！
0000000000000,母,私が付き添ってるから、大丈夫。\nごめんね、莉波……大事なときに。,有我在陪着，没事的。\n对不起，莉波……在这么重要的时候。
0000000000000,莉波,お父さん……,爸爸……
0000000000000,莉波,……――,……——
0000000000000,学園長,夏の『H.I.F』――\n『<r\=プリマステラ>一番星</r>』は、十王星南！,夏季的『H.I.F』——\n『<r\=プリマステラ>一等星</r>』获得者是，十王星南！
0000000000000,莉波,……はぁ、はぁ……はぁ……,……哈啊，哈啊……哈啊……
0000000000000,麻央,……莉波？　\nどうしたの、調子が――,……莉波？\n怎么了，状态——
0000000000000,莉波,……う、うう……う……,……呜，呜呜……呜……
0000000000000,莉波,……っ！,……！
0000000000000,麻央,莉波！？,莉波！？
0000000000000,{user},姫崎さん……,姬崎同学……
0000000000000,莉波,……{user}くん。,……{user}。
