id,name,text,trans
0000000000000,？？？,……ねえ、きみ。\nどうして泣いてるの……？,……呐，你。\n为什么在哭呢……？
0000000000000,？？？,そっか。お友達がいなくて、\n……寂しいんだね。,这样啊。因为没有朋友，\n……所以感到寂寞了呢。
0000000000000,？？？,元気だして。お姉さんが、\nお歌を歌ってあげる。,打起精神来吧。让姐姐\n给你唱首歌听。
0000000000000,莉波,～～～♪,～～～♪
0000000000000,{user},いい調子ですね、姫崎さん。\n歌声に確かな自信を感じます。,状态很不错呢，姬崎同学。\n歌声中能感受到确切的自信。
0000000000000,莉波,そ、そうかな……えへへ。,是、是吗……欸嘿嘿。
0000000000000,莉波,さっき、ボーカルトレーナーさんにも、\n褒められたんだ。,刚才也被声乐训练师\n表扬了呢。
0000000000000,{user},『N.I.A』は、\nイレギュラーな形になりましたが――,虽然『N.I.A』\n采用了非常规的形式——
0000000000000,{user},姫崎さんはアイドルとして、\n飛躍的な成長を遂げたと思います。,但我认为姬崎同学作为偶像\n实现了飞跃性的成长。
0000000000000,莉波,うん。成長、してると思う。,嗯。我觉得自己确实成长了。
0000000000000,莉波,ほかのアイドルの子と競い合うの、\n最初は怖かったけど――,和其他偶像竞争这件事，\n虽然最初很害怕——
0000000000000,莉波,『N.I.A』に挑戦してよかった。,但挑战『N.I.A』真是太好了。
0000000000000,{user},決勝の大舞台で、\nあの白草月花を破ったことは、,在决赛的大舞台上\n战胜了那位白草月花的事，
0000000000000,{user},夏の『H.I.F』に挑戦する上で、\n自信になったはずです。,对于挑战夏季的『H.I.F』而言，\n应该成为了信心的来源。
0000000000000,莉波,あのときの白草さんは、\n全力を出せなかったみたいだし、,那时候的白草同学\n似乎没能发挥出全力，
0000000000000,莉波,ファンのみんなの応援があったから、\n実力以上の力が出せたんだ。,而且是因为有粉丝们的支持，\n才能发挥出超越实力的力量。
0000000000000,{user},それでも、『N.I.A』の優勝は、\n決してまぐれや奇跡ではない。,即便如此，『N.I.A』的优胜\n绝非侥幸或奇迹。
0000000000000,{user},姫崎さんのポテンシャルを\n出し切ることができれば、,如果能彻底发挥出\n姬崎同学的潜力，
0000000000000,{user},夏の『H.I.F』での勝算は、\n十分にあると考えています。,我认为在夏季的『H.I.F』中\n完全有胜算。
0000000000000,莉波,……って、{user}くんは\n言ってくれたけど。,……这些话，{user}\n倒是跟我说过啦。
0000000000000,莉波,正直、想像できないな……\n私が星南会長に勝つなんて。,说实话，我无法想象……\n自己能战胜星南会长这种事。
