id,name,text,trans
0000000000000,カナ,リナぽよ……\nなんか、ひさしぶり……だね。,小莉娜……\n总觉得，好久不见……了呢。
0000000000000,莉波,……うん。,……嗯。
0000000000000,カナ,あ、『N.I.A』の配信、観てたよ！,啊，我看了『N.I.A』的线上直播哦！
0000000000000,カナ,決勝のステージもリアタイして、\n友達とずっと応援してた。,决赛的舞台我也实时收看了，\n一直和朋友一起为你应援。
0000000000000,莉波,ほ、ほんとに？　\n……ありがとう。,真、真的吗？\n……谢谢你。
0000000000000,カナ,今って、レッスンの帰り？,现在这是，训练结束回去吗？
0000000000000,莉波,うん。ボーカルのレッスン。,嗯。是歌唱能力的训练。
0000000000000,カナ,……そっかぁ。\n莉波、がんばってるんだ。,……这样啊。\n莉波，真的很努力呢。
0000000000000,莉波,カナぽよは……,小千奈你……
0000000000000,カナ,えっとね、あたしは……\n普通科に編入したんだ。,那个啊，我……\n转到普通科了。
0000000000000,莉波,……え？,……诶？
0000000000000,カナ,大学か専門学校に進んで、\n演出の勉強をしたいなって。,我想升入大学或专科学校，\n学习舞台演出的相关知识。
0000000000000,カナ,ほら、あたし、ステージ演出考えるの、\n結構得意だったじゃん。,你看，我对于构思舞台演出，\n不是还挺擅长的嘛。
0000000000000,カナ,アイドルが大好きで、\n初星に入学したけど、,虽然因为非常喜欢偶像，\n才入学了初星学园，
0000000000000,カナ,自分がアイドルになるより、\n好きなアイドルを応援するほうが、\n性に合ってるって思ったんだよね。,但比起自己成为偶像，\n我觉得支持喜欢的偶像，\n更适合我的性格呢。
0000000000000,莉波,……そう、なんだ。\n新しい夢、見つけたんだね。,……这样啊。\n你找到了新的梦想呢。
0000000000000,カナ,莉波のこと、尊敬してるよ。,我一直很尊敬莉波哦。
0000000000000,カナ,アイドルとして輝き続けるって、\n本当にすごいことだと思うから。,因为我觉得能持续作为偶像闪耀下去，\n真的是非常了不起的事。
0000000000000,カナ,あたしの分まで……って、\nあはは……それは都合がよすぎるか。,连我的份也一起……什么的，\n啊哈哈……这样说可能太自以为是了吧。
0000000000000,カナ,――とにかく、さ。応援してるから。\n『H.I.F』頑張って！,——总之啦。我会支持你的。\n『H.I.F』要加油哦！
0000000000000,莉波,う……うん、ありがとう。,嗯……嗯，谢谢你。
0000000000000,莉波,……カナぽよは、\n新しい夢を見つけたんだ。,……小千奈她，\n找到了新的梦想呢。
0000000000000,莉波,ミホぽよも、ユカぽよも、\nみんなアイドルを辞めたのに――,小美穗也好，小由佳也好，\n大家都放弃当偶像了——
0000000000000,莉波,一番の落ちこぼれだった、私だけが、\nまだアイドルを続けてる……,明明只有我这个最掉队的人，\n还在继续做着偶像……
0000000000000,莉波,ううん。\n私だって、{user}くんと\n再会できてなかったら――……,不对。\n其实我啊，如果不是和{user}同学\n重逢的话——……
0000000000000,莉波,……プロのアイドル。\nなれるのかな、私に……,……职业偶像。\n我真的能当上吗……
0000000000000,麻央,や、莉波。キミも洗濯かい？,哟，莉波。你也在洗衣服啊？
0000000000000,莉波,麻央……,麻央……
0000000000000,麻央,この季節は、どうしても、\n洗濯物が多くなっちゃうよね。,这个季节啊，\n要洗的衣服总会变多呢。
0000000000000,莉波,そうだね。『H.I.F』に向けて、\nレッスンもハードになってるし。,是啊。为了备战『H.I.F』，\n训练强度也越来越大了。
0000000000000,莉波,……ねえ、麻央。,……我说，麻央。
0000000000000,麻央,うん？,嗯？
0000000000000,莉波,麻央は、ずっと変わらないよね。\n憧れるアイドルのイメージって。,麻央心中的憧憬的偶像形象，\n一直都没变过呢。
0000000000000,麻央,……ああ。ボクは――\n王子様になるんだ。,……是啊。我啊——\n要成为王子殿下。
0000000000000,麻央,大きなステージでお客さんを魅了して、\n喝采と脚光を浴びたい。,想在巨大的舞台上吸引观众，\n沐浴喝彩与聚光灯。
0000000000000,莉波,……すごいな、麻央は。,……好厉害啊，麻央。
0000000000000,莉波,1年生の頃から、ずっと、\n同じ憧れを追いかけ続けてるんだ。,从一年级开始，你就一直\n追逐着同一个梦想呢。
0000000000000,麻央,……ありがとう。\nボクは、迷ってばかりだけどね。,……谢谢。\n不过我自己倒是总在迷茫呢。
0000000000000,麻央,でも、莉波もあるだろ？\n理想のアイドルの姿――ってさ。,但是，莉波你也有吧？\n所谓理想中的偶像姿态——
0000000000000,莉波,……う、ん……そうだね。,……嗯……是啊。
