id,name,text,trans
0000000000000,広,ふたりの夢を叶えるために、\nベストを尽くすことはしない――,为了实现两人的梦想，\n才不会不尽全力呢——
0000000000000,広,まさか手抜きだとは言わないでしょう？,你该不会说我在偷懒吧？
0000000000000,千奈,ふわぁ～～～～～～～～～～～～～♡,呜哇～～～～～～～～～～～～～♡
0000000000000,佑芽,広ちゃんのプロデューサーさん、\nかっこいい～～～～～～～～～♡,小广的制作人先生，\n好帅～～～～～～～～～♡
0000000000000,佑芽,こんなのサァ、もう！　もう……っ！,这种事情啊，真是的！真是……！
0000000000000,佑芽,結婚の約束だよねぇ～～～～～～～♪,这可是结婚约定呢～～～～～～～♪
0000000000000,広,すごく……うれしかった。,非常……开心。
0000000000000,広,きゅん♡　って、なった。,心动了♡，这样的感觉。
0000000000000,佑芽,うわぁ……いいなぁ……,哇啊……真好啊……
0000000000000,千奈,憧れますわぁ……,真让人向往啊……
0000000000000,広,あの、ね。わたし、今日、緊張してた。,那个，我说。我今天，其实很紧张。
0000000000000,広,ふたりに黙ってたこと……\nたくさんあった、から。,瞒着你们的事情……\n其实有很多。
0000000000000,千奈,いいえ、いいえ――話してくださって、\n嬉しかったですわ。,不，不会——您能告诉我，\n我很高兴。
0000000000000,千奈,篠澤さんのこと、\nもっと好きになりましたもの。,我对筱泽同学，\n变得更加喜欢了。
0000000000000,佑芽,広ちゃんがすごい子だ――なんて、\nとっくにしってたよ。,小广是很厉害的孩子——这种事，\n我早就知道啦。
0000000000000,佑芽,すっごく頭がよくて、\nかわいくて、綺麗で……,又聪明，\n又可爱，又漂亮……
0000000000000,佑芽,素敵なアイドルで……あたしの親友！,是位出色的偶像……还是我的挚友！
0000000000000,千奈,これからも、\nよろしくお願いいたしますわねっ♪,从今以后，\n也请多多关照啦♪
0000000000000,広,……こちらこそ。,……彼此彼此。
0000000000000,千奈,ですけれど……\n篠澤さんのプロデューサーは、,不过……\n筱泽同学的制作人可是——
0000000000000,千奈,いったいどうする\nおつもりなのでしょう？,您究竟打算\n怎么做呢？
0000000000000,佑芽,気になるよね！　ここからどうやって、\n広ちゃんをプロデュースするのか！,很在意呢！从这里开始要如何\n培育小广！
0000000000000,広,篠澤広の……パーソナリティを、\nより強く見せていこう、って。,筱泽广的……人格魅力，\n要更强烈地展现出来。
0000000000000,広,いままでは、アイドルとして\nわかりやすい部分を選んで見せたり。,迄今为止，作为偶像\n都是选择容易理解的部分来展示。
0000000000000,広,わたしの内面から、二面性を\n際立たせて見せたり……してきたけど。,从我的内心深处，将双面性\n鲜明地呈现出来……虽然一直这样做。
0000000000000,広,今後はもっと、親しいひとしか\nしらないような……,今后要更多地，展示只有亲近之人\n才知道的……
0000000000000,広,いろんな篠澤広を見せていこう、って。,各种各样的筱泽广。
0000000000000,千奈,まあ、それは素敵な計画ですわ！,啊啦，这真是绝妙的计划呢！
0000000000000,佑芽,広ちゃんのファンには見せてない、\nいいところ。,小广粉丝们还没见过的，\n优秀之处。
0000000000000,佑芽,まだまだ、た～っくさん、あるもんね！,还～有～很多很多呢！
0000000000000,広,ふふ。プロデューサーが、ね。\n篠澤広のファンたちに、,呵呵。制作人他啊。\n要让筱泽广的粉丝们，
0000000000000,広,肌がひりつくようなスリルを\n体験してもらう、って。,体验到令人肌肤战栗的\n惊险刺激。
0000000000000,千奈,あら……？　なにやら雲行きが……,哎呀……？总觉得气氛有点……
0000000000000,佑芽,アイドルを応援するのに、\nスリルってなに！？,为偶像应援需要什么\n惊险刺激啊！？
0000000000000,広,神々しい女神のような、触れれば\n壊れてしまいそうな儚い少女が……,如同神圣女神般，仿佛触碰就会破碎的虚幻少女……
0000000000000,広,自ら炎に飛び込んでいくような、\n痛快さと危うさを、,将这种主动投身烈焰的，\n畅快与危险，
0000000000000,広,皆さんにも、たっぷりと……\n感じてもらいましょう。,也让大家……\n充分感受。
0000000000000,広,そのようなプロモーションを\n用意します。,会准备这样的\n宣传企划。
0000000000000,広,これからは、みんなで一緒にハラハラ\nしましょう。,从今往后，就让我们一起\n提心吊胆吧。
0000000000000,広,のどをカラカラにして応援しましょう。,用沙哑的嗓音全力应援吧。
0000000000000,広,胃を痛めながらも目を離せず、\n永遠に魅了され続ける地獄――,即使胃部绞痛也无法移开视线，\n永远被魅惑其中的地狱——
0000000000000,広,ぜひ、俺と同じ気持ちに、\nなっていただきましょう。,务必让您也体会到\n与我相同的心情。
0000000000000,広,広さん。あなたが次に歌うのは……,小广同学。你接下来要演唱的是……
0000000000000,広,灼熱のような楽曲です。,如同灼热般的乐曲。
0000000000000,広,――だって。,——因为。
0000000000000,広,あんなに不安だったのに……\nいまは、こんなに……,明明之前那么不安……\n现在却如此……
0000000000000,広,熱い気持ちで、いっぱい。,心中满是炽热的情感。
0000000000000,広,はやく、歌いたい、な。,好想快点，唱歌呢。
info,adv_cidol-shro-3-012_03.txt,,
译者,,,
