id,name,text,trans
0000000000000,ことね,『Hatsuboshi IDOL FESTIVAL』！,『初星学园偶像祭典』！
0000000000000,ことね,ついに当日ですよぉ～～～～～～♪,终于到当天啦～～～～～～♪
0000000000000,ことね,ん～～～～～～ッ！　\nテンション上がりますねぇ～～！,嗯～～～～～～！\n情绪高涨起来啦～～！
0000000000000,{user},毎回毎回……本番前でもリラックスして\nいる方だとは思っていましたが。,每次每次……虽然早就知道\n您即使在正式演出前也能保持放松。
0000000000000,{user},夢が実現するかどうかが決まる\n大事なライブを前にして、,面对这场决定梦想能否实现的\n重要演唱会，
0000000000000,{user},本当に、まったく緊張していませんね？,您真的、完全不会紧张吗？
0000000000000,ことね,へへ……そーみたいです。,嘿嘿……好像是呢。
0000000000000,ことね,なんなら、いつものオーディションの方\nが、ずうぅ～っと緊張してますね。,要说的话，平时的选拔赛\n反而更让我紧张得不得了呢。
0000000000000,ことね,自分でもよくわかんないんですけど。\nまあ、たぶん……きっと。,我自己也不太明白原因。\n不过嘛，大概……一定是。
0000000000000,ことね,あたしの心も、体も、\nわかってるんだと思います。,我想我的心灵和身体\n都已经明白了。
0000000000000,ことね,これから……いままでの人生で一番……\n大事なライブが始まるんだぞって。,接下来要开始的……是我人生中最重要的……\n一场演唱会啊。
0000000000000,ことね,緊張してる場合じゃないだろって、\nここで全力出せなきゃ嘘じゃんかって。,现在可不是紧张的时候，\n要是不在这里全力以赴就太不像话了。
0000000000000,ことね,なにより――,更重要的是——
0000000000000,ことね,『FINALE』よりもたくさんの人が、\n藤田ことねを見てるんだぞって。,比『FINALE』还要多的人\n正在看着藤田琴音啊。
0000000000000,ことね,なら、楽しませてあげなくちゃ！,那就必须让大家尽兴才行！
0000000000000,ことね,ちょ～可愛いあたしのことを、\n大好きになってもらわなくちゃ！,必须让所有人都爱上\n超～可爱的我才行！
0000000000000,ことね,お高いチケット買ってよかったぁ～\nって、全員笑顔で帰ってもらわないと！,要让大家全都带着笑容回家，\n觉得买了高价门票真值得～！
