id,name,text,trans
0000000000000,星南,……このライブが終わったら、\n伝えようと決めていた言葉があるわ。,……等这场演唱会结束后，\n我有句话一定要告诉你。
0000000000000,星南,初星学園に通う……全校生徒へ。\n私の、いとしいライバルたちへ。,致初星学园的……全体同学们。\n致我亲爱的竞争对手们。
0000000000000,星南,この私を――,请你们——
0000000000000,星南,『一番星』を目指しなさい！！！,以『一等星』为目标吧！！！
0000000000000,星南,アイドルの頂点は――,偶像的顶点就是——
0000000000000,星南,あなたたちの夢は、ここにある！,你们的梦想，就在这里！
0000000000000,ことね,うわ…………ぁ……星南先輩……\nほんとになっちゃった……,呜哇…………啊……星南学姐……\n居然真的做到了……
0000000000000,ことね,トップアイドルに！！！！！,成为了顶级偶像！！！！！
0000000000000,ことね,ふはぁ…………\nトップアイドル……誕生の瞬間……,呼啊…………\n顶级偶像……诞生的瞬间……
0000000000000,ことね,ハハ……\n一生の記念じゃん……あんなの。,哈哈……\n这可是一辈子的纪念啊……那种场面。
0000000000000,ことね,ごめんなさいプロデューサー……\nさっきから、涙、止まんなくて。,对不起制作人……\n从刚才开始，眼泪就停不下来。
0000000000000,{user},――会っていかなくていいんですか？\n新たなトップアイドルに。,——不去见见她真的好吗？\n那位新晋的顶级偶像。
0000000000000,ことね,……いまは無理です。,……现在不行。
0000000000000,ことね,……星南先輩の顔見たら、\n抱きついちゃいそうなんで。,……要是看到星南学姐的脸，\n我可能会忍不住抱上去。
0000000000000,{user},<r\=プリマステラ>『一番星』</r>――いや、\n<r\=トップアイドル>『一番星』</r>十王星南。,<r\=プリマステラ>『一等星』</r>——不，\n<r\=顶级偶像>『一等星』</r>十王星南。
0000000000000,{user},あれが、藤田ことねのライバルですよ。,那就是藤田琴音的竞争对手哦。
0000000000000,ことね,――はい。,——是的。
0000000000000,ことね,あのひとは……\nあたしにこう言いました。,那个人……\n曾经对我说过这样的话。
0000000000000,ことね,<r\=プリマステラ>『一番星』</r>を……\n学園一のアイドルじゃなくて。,要把<r\=プリマステラ>『一等星』</r>……\n变成不仅仅是学园第一的偶像。
0000000000000,ことね,トップアイドルの称号にしたいって。,而是成为顶级偶像的称号。
0000000000000,ことね,世界の頂点に挑んでくるわ……って。,我要向世界之巅发起挑战……的说。
0000000000000,ことね,そしたら、これですよ。,然后呢，就是这个啦。
0000000000000,ことね,ったくもぉ……ったくもぉ～～～～～！,真是的……真是的～～～～～！
0000000000000,ことね,星南せんぱぁい！　\nだぁ～～～～～～～～～い好きぃっ！！,星南学姐！\n我最～～～～～～～～～喜欢你了！！
0000000000000,ことね,本人の前では絶対言えないんで、\n聞いてくださいプロデューサー！,在她本人面前绝对说不出口，\n请听我说啊制作人！
0000000000000,ことね,十王星南は……\nずっと昔から、子供の頃から……,十王星南她……\n从很久以前，从孩提时代就……
0000000000000,ことね,あたしのスターなんです！,是我的启明星啊！
0000000000000,ことね,それで……それでいまは……\nあたしのライバルなんですよっ！,然后……然后现在……\n变成了我的竞争对手啦！
0000000000000,{user},聞きますよ。いくらでも。,尽管说吧。多少我都听着。
0000000000000,ことね,おっ、いーんですか～？　\nそんなコト言っちゃって～。,噢～真的可以吗～？\n居然说这种话～。
0000000000000,ことね,あたし今日、推しがトップアイドルに\nなったんですよ？？？,我家推今天可是成为顶级偶像了诶？？？
