id,name,text,trans
0000000000000,ことね,こんにちはっ、\n星南せんぱぁ～～～～～～～い♪,你好呀～～～～～～～～～～～～～♪\n星南学姐～～～～～～～～～～～～～～～♪
0000000000000,星南,ごきげんよう、ことね。\n会えて嬉しいわ。,贵安，琴音。\n能见到你真是太好了。
0000000000000,星南,本当に……ようやく、\n落ち着いて話ができるわね。,真的……终于，\n能静下心来说说话了呢。
0000000000000,ことね,星南先輩、ずーっと……\nちょー忙しそうでしたもんね。,星南学姐，一直……\n都超级忙的样子呢。
0000000000000,星南,ええ……トップアイドルとしての土台を\n固めなくてはいけなかったし……,嗯……因为必须巩固\n作为顶级偶像的基础……
0000000000000,星南,担当アイドルたちが\n活躍してくれているおかげで、,多亏了我负责的偶像们\n都非常活跃，
0000000000000,星南,プロデューサーとしての仕事も大増量。\n嬉しい悲鳴……どころか断末魔よ。,作为制作人的工作量也大幅增加了。\n说是幸福的烦恼……不如说是临终惨叫呢。
0000000000000,ことね,あー……ハハ、お疲れサマで～す。,啊——……哈哈，您辛苦啦～。
0000000000000,星南,あなたこそ、トップアイドル顔負けの\nハードワークをこなしていたようね。,你才是，完成了连顶级偶像都自愧不如的\n高强度工作呢。
0000000000000,星南,もちろんすべて観たけれど……\nどれも素敵なライブだったし。,当然我全都看了……\n每一场演出都非常精彩。
0000000000000,星南,――見違えたわ。\n一段と素敵になったわね、ことね。,——真是判若两人呢。\n你变得更加出色了，琴音。
0000000000000,ことね,いやぁ～～～えへへへへ……♪\nあたしも！　そう！　思います！！,哎呀～～～诶嘿嘿嘿嘿……♪\n我也是！这么！觉得的！！
0000000000000,星南,――そう、<em\=>それ</em>よ。,——没错，<em>就是那个</em>。
0000000000000,星南,いまの藤田ことねには、溢れるほどの\n自信がほとばしっている。,现在的藤田琴音，身上迸发着\n满溢而出的自信。
0000000000000,星南,『H.I.F』の敗北を経て、なお……\n輝きがさらに増している。,经历了『H.I.F』的败北，却依然……\n光芒愈发璀璨。
0000000000000,星南,あのひとの手腕かしら。,是那个人的手腕吗。
0000000000000,ことね,はい！\n今回のプロデュース方針はですねぇ――,是的！\n这次的培育方针呢是——
0000000000000,ことね,あたし自身の力で100万円を稼ぐこと！,靠我自己的力量赚到100万日元！
0000000000000,ことね,見事！　達成しましたっ！　\n藤田家の借金、全額完済っ！,完美！达成了！\n藤田家的债务，全额还清了！
0000000000000,ことね,自分で言うのもナンですけど、あたし。\n超すごいアイドルですよ！！,虽然自己这么说有点那个，但我啊。\n可是超厉害的偶像哦！！
0000000000000,星南,ふふっ……フフフフ……,呵呵……呵呵呵呵……
0000000000000,星南,……本当、勉強になる。\n嫉妬する気にもならないくらい。,……真是受益匪浅呢。\n甚至让我连嫉妒的念头都生不起来。
0000000000000,星南,いいわね……いまのあなた、\n視れば視るほど圧倒的。,真不错啊……现在的你，\n越看越觉得压倒性的强大。
0000000000000,星南,後顧の憂いなく、伸び伸びと、\n<r\=ポテンシャル>潜在能力</r>を開花させている――,毫无后顾之忧，自由自在地，\n让<r\=ポテンシャル>潜在能力</r>绽放开来——
0000000000000,星南,それでこそ、私のスター。\n私のライバルよ。,这才配得上，是我的明星。\n是我的对手啊。
0000000000000,ことね,そんなこと言ってぇ――そっちこそ、\n自信満々って感じじゃないですか。,你还好意思说呢——你自己那边，\n不也一副自信满满的样子吗。
0000000000000,星南,もちろんよ。だって……私は。\nあなたのスターなんでしょう？,当然啦。因为……我。\n是你的明星，对吧？
0000000000000,星南,なら、相応しい私でいないと。,那么，我必须配得上才行。
0000000000000,星南,相応しい私に<em\=>ならないと</em>。,必须<em=>成为</em>配得上的我。
0000000000000,星南,『H.I.F』で、\nあなたを待ち受けるのは――,在『H.I.F』，\n等待着你的将是——
0000000000000,星南,<r\=トップアイドル>『一番星』</r>十王星南よ！！,<r\=トップアイドル>『一等星』</r>十王星南！！
0000000000000,星南,あの日の約束、守れてよかった。,能遵守那天的约定，真是太好了。
0000000000000,星南,ねえ、ことね。\nどうかしら、いまの私は。,呐，琴音。\n现在的我，你觉得怎么样。
0000000000000,星南,なれたかしら――\nあなたに相応しいアイドルに。,我有没有成为——\n配得上你的偶像呢。
0000000000000,ことね,んもぉ～、\nイヤミでしょそれぇ～～～～～～～！,真是的～，\n你这话也太气人了吧～～～～～～～！
0000000000000,ことね,この前、ぼっこぼこに\nしてくれたくせに～！,明明之前，把我打得\n落花流水的～！
0000000000000,ことね,有言実行！　即！　トップアイドルに\nなってみせたくせにぃ～！,说到做到！立刻就！成为了\n顶尖偶像给我看～！
0000000000000,ことね,それでこそあたしのライバルですッ！！,这才配得上当我的对手啊！！
0000000000000,ことね,（それでこそ……あたしが憧れた\n星南ちゃんですッ！！）,（这才配得上……是我所憧憬的\n星南同学啊！！）
0000000000000,ことね,カクゴしといてくださいよ～。,请你做好觉悟吧～。
0000000000000,ことね,勝ち逃げして卒業なんて、\nゼーッタイさせませんからね！,想赢完就跑然后毕业这种事，\n我绝——对不会让你得逞的！
0000000000000,星南,初星学園での3年間……その最後に。,在初星学园的这三年……就在这最后时刻。
0000000000000,星南,あなたと競い合えて幸せよ、ことね。\nかかっていらっしゃい。,能和你竞争我很幸福哦，琴音。\n尽管放马过来吧。
0000000000000,{user},――宣戦布告は済みましたか。,——宣战布告完成了吗。
0000000000000,ことね,はいっ、ばっちりです！,是的，完美完成！
0000000000000,{user},どうでしたか、我々の標的は。,感觉如何，我们的目标。
0000000000000,ことね,さらに貫禄出てきましたね――\nここだけの話ですけど……,变得更加有威严了呢——\n这话我只在这里说哦……
0000000000000,ことね,ファンとしては、間近でお話しできて、\n泣いちゃいそうでした。,作为粉丝，能这么近距离地说话，\n我都要哭出来了。
