id,name,text,trans
0000000000000,学園長,我が校が誇る夏の<r\=プリマステラ>一番星</r>、その名は――,我校引以为豪的夏日<r\=プリマステラ>一等星</r>，其名为——
0000000000000,学園長,十王星南！！,十王星南！！
0000000000000,ことね,ん～～～～～～～～～～～～～ッ！,嗯～～～～～～～～～～～～～！
0000000000000,ことね,負け……ました……ねぇっ！,输……了……呢！
0000000000000,{user},ええ、我々の完敗です。,是啊，我们彻底败北了。
0000000000000,ことね,さすがは<r\=プリマステラ>『一番星』</r>……\nさすがはトップアイドル……,不愧是<r\=プリマステラ>『一等星』</r>……\n不愧是顶级偶像……
0000000000000,ことね,とーんでもない……\n圧巻のライブでしたねぇ……,简直……\n震撼全场的演出呢……
0000000000000,{user},可愛さでは、負けていませんでしたよ。,在可爱度上，我们可没有输哦。
0000000000000,ことね,……はい。\nへへ……あたしも、そー思います。,……嗯。\n嘿嘿……我也是这么想的。
0000000000000,ことね,それでも……届かなかった、なぁ。,即便如此……还是没能追上啊。
0000000000000,ことね,あたし……星南ちゃんのライバルに、\nなれていたんでしょうか。,我……真的有资格成为\n星南同学的对手吗。
0000000000000,ことね,『N.I.A』の優勝者～って、\n鳴り物入りで出場しましたけど。,虽然是以『N.I.A』冠军的身份\n声势浩大地参赛……
0000000000000,ことね,雨夜先輩とか……咲季とか……\nめちゃすごかったですし。,雨夜前辈她们……还有咲季她们……\n都表现得超厉害。
0000000000000,ことね,2位争いすら……できていたかどうか。,甚至连第二名之争……\n都不确定有没有参与其中。
0000000000000,{user},藤田さん。,藤田同学。
select,,楽しかったですか？,玩得开心吗？
0000000000000,ことね,はいっ！　さいっこーのお祭りでした♪,嗯！是最棒的祭典啦♪
0000000000000,{user},俺もです。プロデューサーとして、\nはじめて参加した『H.I.F』。,我也是。作为制作人\n第一次参加的『H.I.F』。
0000000000000,{user},……手に汗握る時間でした。\nかけがえのない……経験でした。,……真是令人手心冒汗的时光。\n无可替代的……经历。
0000000000000,ことね,憧れのアイドルと憧れの舞台で……\n初共演できました。,能和憧憬的偶像在憧憬的舞台上……\n实现首次共演。
0000000000000,ことね,あたしなりに、\n100点のライブができて……,以我自己的方式，\n完成了一场满分的演唱会……
0000000000000,ことね,たぶん、あたしを甘く見てたやつら、\n全員黙らせてやれたと思うんですよ。,那些小看我的人，\n大概全都被我震慑到闭嘴了吧。
0000000000000,ことね,さらに名を上げられたと思うんですよ。\nもっとお金、稼げる土台ができたと……,感觉知名度又提升了。\n赚更多钱的根基也打好了……
0000000000000,{user},藤田さん。,藤田同学。
select,,悔しかったですか？,不甘心吗？
0000000000000,ことね,はいっ！！！！！！,是！！！！！！
0000000000000,ことね,油断したら、泣きそうですぅ！！！！,稍不注意就会哭出来啊！！！
0000000000000,ことね,こんなんじゃ、お祝いにも行けません！,这种状态连庆功宴都没法去！
0000000000000,{user},俺もです。,我也是。
0000000000000,{user},本来なら、挨拶まわりにうかがう\n絶好の機会なのに……,本该是去各处打招呼的\n绝佳机会……
0000000000000,{user},このざまでは……\nベストな仕事を果たすことさえ難しい。,现在这副模样……\n连最基本的工作都难以完成。
0000000000000,ことね,そんな仕事とか……\nいま、どうでもいいです。,那种工作什么的……\n现在根本无所谓了。
0000000000000,{user},藤田ことねの収入に直結しかねない\n仕事ですが……,虽然可能直接影响\n藤田琴音的收入……
0000000000000,ことね,……いーです、そんなの。\nよくないですけど、今日は……,……不用了，那种事。\n虽然不好，但今天……
0000000000000,ことね,一緒にいてください。,请陪在我身边。
0000000000000,{user},帰って、ひとりで泣くつもりでした。,本来打算回去一个人哭的。
0000000000000,{user},今回は、一緒に泣きましょうか。,这次要一起哭吗？
0000000000000,ことね,はいっ！,好！
info,adv_dear_fktn_025.txt,,
译者,,,
