id,name,text,trans
0000000000000,{user},藤田さん。『H.I.F』本戦への\n出場が決まりましたよ。,藤田同学。你已经确定要参加\n『H.I.F』的正赛了哦。
0000000000000,ことね,おっし……おっし！　まずはおっけー。\nセェ～～～～～フ。,好……好！总之先OK。\n呼～～～～～。
0000000000000,{user},そんなに緊張していたんですか？,你原来这么紧张吗？
0000000000000,ことね,いやだって、あたし<r\=セレクション>選抜試験</r>\n受けてないですし……,因为你看，我连<r\=选拔>选拔考试</r>\n都没有参加……
0000000000000,{user},定期公演と『N.I.A』で続けて結果を\n出したではないですか。,你不是在定期公演和『N.I.A』中\n连续取得了好成绩吗？
0000000000000,{user},これで選ばれないなんてことは、\nさすがにあり得ません。,要是这样都选不上的话，\n那也太说不过去了。
0000000000000,ことね,わかってはいるんですけどぉ～～～～！,道理我都懂啦～～～～！
0000000000000,ことね,これまで……そーゆー……なにかに\n選ばれるのとか、縁なかったんで。,至今为止……那种……被什么东西\n选中的经历，我基本没有过呢。
0000000000000,ことね,ネットでも、藤田ことねの優勝は\nまぐれ～とか……言われてますし。,网上也有人说，藤田琴音能夺冠\n不过是运气好～……之类的。
0000000000000,ことね,せっかく選ばれた『H.I.F』で\nもしも活躍できなかったら……,要是在好不容易入选的『H.I.F』上\n没能表现出色的话……
0000000000000,ことね,『N.I.A』に参加したアイドルたちに……\n応援してくれたファンたちに……,对参加了『N.I.A』的偶像们……\n还有支持我的粉丝们……
0000000000000,ことね,どんな顔して謝ればいいのか\nわかんないですし。,我真不知道该怎么\n道歉才好了。
0000000000000,{user},さすが藤田さんですね。この期に及んで\n自己評価を下げているとは……,真不愧是藤田同学呢。都到这时候了\n还在自我贬低……
0000000000000,ことね,なんですか、その……しょーがない\nやつだナ～、みたいな優しい笑み。,你那……一副“真拿你没办法啊～”\n似的温柔笑容是怎么回事啦。
0000000000000,{user},いいですか、藤田さん。\nトップアイドルをくだし、,听好了，藤田同学。\n撇开顶级偶像不谈，
0000000000000,{user},『N.I.A』で優勝したあなたは、\n素晴らしいアイドルです。,在『N.I.A』中获胜的你，\n就是一位非常出色的偶像。
0000000000000,ことね,……はい。,……嗯。
0000000000000,{user},主観的に見て、\n世界一可愛いアイドルですし、,从主观来看，\n你是世界第一可爱的偶像，
0000000000000,{user},客観的に見ても、全宇宙でトップ\nクラスなのは間違いない。,就算客观来看，也无疑是\n全宇宙顶级的。
0000000000000,ことね,……はぃぃ。,……好～。
0000000000000,ことね,もぉ、真顔でガンガン褒めまくるぅ……,真是的，居然一脸认真地疯狂夸奖我……
0000000000000,{user},準<r\=プリマステラ>『一番星』</r>、準『トップアイドル』。\nそれが藤田ことねの正当な評価です。,准<r\=プリマステラ>『一等星』</r>、准『顶级偶像』。\n这就是对藤田琴音的正当评价。
0000000000000,{user},世論ではなくプロデューサーの言葉を\n信じてください。,请相信制作人的话\n而不是舆论。
0000000000000,ことね,はいっ！！　信じまぁす♡,好的！！我相信你哦♡
