id,name,text,trans
0000000000000,{user},秦谷さん。オーディション突破、\nおめでとうございます。,秦谷同学。恭喜你通过选拔试镜。
0000000000000,美鈴,ありがとうございます。,非常感谢。
0000000000000,美鈴,ふふ……少々ひやりとしましたね。,呵呵……真是让人捏了把冷汗呢。
0000000000000,美鈴,実に、強敵でした。,确实都是强敌。
0000000000000,{user},いくらなんでも油断しすぎです。,再怎么也不该如此松懈。
0000000000000,{user},マイペースのあなたがもっとも強い。\nそれは間違いないのですが……,保持自己节奏的你才是最强大的。\n这点毋庸置疑……
0000000000000,美鈴,気を抜きすぎるのも……\nよくはありませんね。,但过于放松也……\n不是什么好事呢。
0000000000000,美鈴,あらためて……思い出しました。,我重新……想起来了。
0000000000000,美鈴,わたしが望む理想の歩みは……\n油断とは違うのだと。,我所追求的理想前行方式……\n与懈怠截然不同。
0000000000000,美鈴,侮って良いアイドルなど、\nいないのだと。,这个世界上根本不存在……\n可以小觑的偶像。
0000000000000,{user},（秦谷さんはとても傲慢な人だが……\nしっかり反省できる人でもある）,（虽然秦谷同学是个非常傲慢的人……\n但也是能够认真反省的类型）
0000000000000,美鈴,ふぁぁ……苦戦したので、\n疲れちゃいました。,哈啊……因为苦战了一场，\n感觉好累啊。
0000000000000,美鈴,よく反省して……それから。,我会好好反省……然后。
0000000000000,美鈴,ゆっくりと休みますね。,要好好休息一下呢。
0000000000000,{user},（反省……できている……はず！）,（应该算是……反省过了……吧！）
info,adv_pstory_002_hmsz_after-audition-b-normal-03.txt,,
译者,,,
