id,name,text,trans
0000000000000,ことね,お～……今日の咲季、めっちゃ\nはりきってんナー。,哦～……今天的小咲季，干劲\n超级足嘛。
0000000000000,手毬,信じられない。リハーサルで\nこんなに熱唱するなんて。,难以置信。居然在排练时\n唱得这么投入。
0000000000000,手毬,プロの自覚ないんじゃないの？,你这算是有职业意识吗？
0000000000000,ことね,このてーどでスタミナお化けの\n咲季が疲れるわけないじゃん。,照这个势头下去，体力怪物般的\n咲季怎么可能累趴啦。
0000000000000,ことね,手毬こそ、引っ張られて\n熱唱しすぎんなよ。,倒是手毬你，可别被带着节奏\n唱得太嗨啊。
0000000000000,手毬,無理。リハーサルとか関係ない。,无所谓。排练什么的根本不重要。
0000000000000,手毬,月村手毬の誇りに懸けて、\n咲季よりすごい歌を歌うよ。,赌上月村手毬的尊严，\n我要唱出比咲季更震撼的歌。
0000000000000,ことね,……プロの自覚は？,……你的职业意识呢？
0000000000000,手毬,問題ない。いまの私なら、\n最後まで全力で歌えるから。,没问题。现在的我，\n一定能全力唱到最后一刻。
0000000000000,ことね,さっすが。,真不愧是你。
0000000000000,手毬,私が順調に体力をつけられたのは……\nベストコンディションでいられるのは、,我能顺利提升体力……\n能保持最佳状态，
0000000000000,手毬,咲季と、咲季が作ってくれる\n食事のおかげ、だけどね。,都是多亏了咲季，还有她每天\n为我准备的营养餐呢。
0000000000000,ことね,それな。咲季ってば、,确实啊。咲季这家伙，
0000000000000,ことね,甲斐甲斐しく競争相手の世話を\n焼いてくれちゃってさ。,连竞争对手都照顾得\n无微不至呢。
0000000000000,ことね,あたしも、あいつが\nいなきゃどーなってたか……,要是没有那家伙在，\n我可能早就……
0000000000000,ことね,恥ずかしくって本人には\nとても言えねーけどぉ。,这种羞人的话可绝对\n不好意思当面说啊。
0000000000000,ことね,咲季と会えて、よかった。,能遇到咲季，真是太好了。
0000000000000,手毬,やめてくれる？　\nこっちまで照れるから。,别说了行吗？\n连我都要脸红了。
0000000000000,ことね,うっさいなー……\n一緒に恥ずかしがれよー。,吵死了——……\n陪我一起害羞嘛——。
0000000000000,手毬,……受けた恩は、返さないとね。,……受过的人情，必须好好回报才行呢。
0000000000000,ことね,どうやって？,怎么做？
0000000000000,手毬,決まってる。,当然是这样。
0000000000000,咲季,――手毬！　ことね！,——手毬！琴音！
0000000000000,咲季,どうだったかしら――わたしの圧倒的な\nリハーサルライブ！,觉得如何呢——我那压倒性的\n排练演出！
0000000000000,咲季,――って、なにその顔。,——喂，你那是什么表情。
0000000000000,ことね,手毬、いま言いかけてた続きは？,手毬，你刚才想说的话还没说完吧？
0000000000000,手毬,ハッ、決まってる――,哈，当然是这样——
0000000000000,手毬,調子に乗ってる1年目のアイドルを、\n私の歌でわからせてあげるんだよ。,我要用我的歌声让那个得意忘形的一年级偶像\n好好认清现实。
0000000000000,咲季,それってわたしのこと？　\n面白い挑発じゃない、手毬！,这是在说我吗？\n有趣的挑衅呢，手毬！
0000000000000,ことね,ひひっ――んじゃあたしも、\nいつもどーり超エラそーな咲季を、,嘻嘻——那我也要像往常一样\n把那个超级傲慢的咲季，
0000000000000,ことね,超可愛いダンスで\nぶちのめしちゃおっかなー♪,用超可爱的舞蹈\n彻底打败哦—♪
0000000000000,咲季,ことねまで！　\nもう～♡　どうしたの今日は？,连琴音也！\n真是的～♡今天是怎么了？
0000000000000,咲季,そんなに大サービスしてくれるなんて、\n珍しいじゃない～♪,这么大方地提供特别服务，\n可不常见呢～♪
0000000000000,ことね,手毬……咲季に喧嘩売ったら\nサービスだと思われたんだけど。,手毬……你向咲季挑衅\n却被当成特别服务了呢。
0000000000000,手毬,そういうやつだって、\nわかっていたでしょ。まったく……,你明明知道\n她就是这种人。真是的……
0000000000000,手毬,ふん……咲季の顔見てると、\n私までバカになってくるよ。,哼……看着咲季的脸，\n连我都要变笨了。
0000000000000,手毬,いつもありがとう、\n一緒に走ってくれて。,一直以来谢谢你，\n陪我一起奔跑。
0000000000000,咲季,？　よくわからないけど……\nどういたしまして。,？虽然不太明白……\n不用客气。
0000000000000,咲季,今日はね、ファンだけじゃなくて、\nあなたたちにも向けたライブなの。,今天这场演出，不仅是献给粉丝，\n也是献给你们的。
0000000000000,咲季,思いっきり、がむしゃらに――,尽情地、不顾一切地——
0000000000000,咲季,歌って、踊って、楽しませてあげるわ！,我会唱歌、跳舞，让大家开心的！
info,adv_cidol-hski-3-015_03.txt,,
译者,,,
