id,name,text,trans
0000000000000,{user},ダンスの振り付けができたので、\n次は衣装ですね。,舞蹈动作已经编排好了，\n接下来就是服装了呢。
0000000000000,{user},こちらも考えてみませんか？,要不要也一起想想看？
0000000000000,清夏,うん、やってみたい……かも。,嗯，有点想试试看……大概。
0000000000000,{user},いいですね。とても積極的で。,真不错。非常积极呢。
0000000000000,清夏,へへっ、そうかな？,嘿嘿，是吗？
0000000000000,清夏,まずは、衣装のアイデア出しだね！\nデートするよ、Pっち！,首先来头脑风暴服装创意吧！\n去约会咯，P亲！
0000000000000,{user},いや、デートという言い回しは……,不，约会这种说法有点……
0000000000000,清夏,うるさ～い！\nほら、行くよ！,吵死啦～！\n快点，走啦！
0000000000000,{user},……はい。,……好的。
0000000000000,清夏,やっぱカッコいい系の服だよね～。,果然还是帅气系的服装比较好吧～。
0000000000000,清夏,こういうのとかはどう？\nそれか……こういうのとか！,这种款式怎么样？\n或者……这种款式！
0000000000000,{user},どちらも良い感じだと思いますよ。,我觉得两种都挺不错的。
0000000000000,清夏,Pっちの好みを聞いてるんだけど！,人家在问P亲的喜好啦！
0000000000000,{user},……曲に合う服を探しているのでは？,……不是在找适合歌曲的服装吗？
0000000000000,清夏,も、もちろんそーゆー意味だけどね！,当、当然是这个意思啦！
0000000000000,{user},では、あちらの服でどうでしょう？,那么，那边的服装怎么样？
0000000000000,清夏,おっけ～♪,好嘞～♪
0000000000000,{user},それと、髪型も変えてほしいです。,还有，希望你能换个发型。
0000000000000,清夏,え？　髪型？,咦？发型？
0000000000000,{user},はい。その方向性の衣装にするなら、\nポニーテールはどうでしょう？,是的。如果走这个风格的服装路线，\n扎马尾辫怎么样？
0000000000000,清夏,え～、もしかして、うなじ見たいの？,诶～难道说，你想看我的后颈吗？
0000000000000,{user},いつもと違う清夏さんを、\n見てみたいんです。,我想看看\n和平常不一样的清夏同学。
0000000000000,清夏,そ、そうなんだ……\nそこまで言うなら、やってあげる！,这、这样啊……\n既然你都这么说了，那我就满足你！
0000000000000,清夏,こ、こんな感じかな？\nうわ～、ホントに似合ってるかな？,这、这样如何？\n哇～真的适合我吗？
0000000000000,清夏,（Pっち、喜んでくれるかな……？）,（P亲会开心吗……？）
0000000000000,清夏,（～って、違う違う！\nPっちのためじゃないし！）,（——不对不对！\n才不是为了P亲呢！）
0000000000000,{user},清夏さん。\n入りますよ。,清夏同学。\n我要进来了哦。
0000000000000,清夏,あ、Pっち……ど、どう？\nなんか、ちょっと照れるね……,啊，P亲……怎、怎么样？\n总觉得有点害羞呢……
0000000000000,{user},カッコいいですよ。,非常帅气哦。
0000000000000,清夏,へへへ……ありがと。,嘿嘿嘿……谢谢。
0000000000000,{user},カッコいいファンサも考えましょう。\n演出も工夫しますね。,再来构思帅气的应援动作吧。\n演出效果也要多花心思呢。
0000000000000,清夏,それも、一緒に考えたい！,那个也想一起构思！
0000000000000,{user},もちろん構いませんが……\n清夏さんの負担が増えていませんか？,当然没问题……\n但清夏同学的负担会不会太重了？
0000000000000,清夏,それでも、やりたいんだ。\nだって、一緒に作るの楽しいから。,即便如此我还是想做。\n因为一起创作很快乐啊。
0000000000000,{user},……俺も、嬉しかったです。,……我也很开心。
0000000000000,{user},清夏さんが、振りを作ってみたいと、\nそう言ってくれたことが。,清夏同学主动说\n想要自己编舞这件事。
0000000000000,清夏,……え、なんで？,……咦，为什么？
0000000000000,{user},周囲の意見を気にしすぎてしまう\nあなたが、自分の意見を出してくれる。,因为总是过度在意周围眼光的你\n终于能主动表达自己的想法了。
0000000000000,{user},それは、成長の証ですから。,这正是成长的证明啊。
0000000000000,清夏,そ、そうかな？\nあたし、ちゃんと成長できてるのかな？,真、真的吗？\n我真的有在好好成长吗？
0000000000000,{user},はい。,嗯。
0000000000000,{user},だからこそ、少し頼りすぎてしまった\nかもしれないと心配していました。,正因为如此，我有点担心\n自己是不是太过依赖你了。
0000000000000,清夏,そっか。\n最近、ちょっと距離が遠かったのは……,这样啊。\n最近感觉有点疏远是因为……
0000000000000,清夏,あたしの意見を引き出そうと\nしてくれてたからなんだ。,原来是想引导我说出\n自己的想法啊。
0000000000000,{user},すみません。,抱歉。
0000000000000,清夏,……いいよ。許してあげる。\nその代わり、お願いがあるんだけど。,……没关系。原谅你啦。\n不过作为交换，我有件事想拜托你。
0000000000000,清夏,ふぅ……緊張してきた……,呼……开始紧张了……
0000000000000,{user},清夏さん。お疲れ様です。\nそろそろ出番ですよ。,清夏同学。辛苦了。\n差不多该上场了哦。
0000000000000,清夏,……清夏さんって、何？,……清夏同学是什么称呼啦？
0000000000000,清夏,お願い、したよね？,不是说好了，要拜托我的吗？
0000000000000,{user},……確かに、お願いはされましたが。,……确实，您是有拜托过我。
0000000000000,清夏,言ってくれないと、サボるからね。,不说出来的话，我可要偷懒咯。
0000000000000,{user},……………………1回だけですよ？,……………………就这一次哦？
0000000000000,清夏,うんっ♪,嗯♪
0000000000000,{user},――いってらっしゃい、清夏。,——路上小心，清夏。
0000000000000,清夏,へへっ、ありがと♪,嘿嘿，谢谢♪
0000000000000,清夏,行ってくるね、Pっち！,我出发啦，P亲！
info,adv_cidol-ssmk-3-012_03.txt,,
译者,,,
