id,name,text,trans
0000000000000,{user},お疲れ様でした。雨夜さんは……,辛苦了。雨夜同学她……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。真是最棒的结果呢。
0000000000000,燕,そうか。,这样啊。
select,,あっさり\nしていますね,反应真是\n平淡呢
select,,流石です,真不愧是您
select,,おめでとう\nございます,恭喜\n您了
0000000000000,燕,喜ぶ理由がないからな。,因为没有值得高兴的理由啊。
0000000000000,{user},当然の結果だと？,你觉得这是理所当然的结果？
0000000000000,燕,その通りだ。,正是如此。
0000000000000,{user},でも、ちょっと嬉しそうですね。,不过，您看起来有点开心呢。
0000000000000,燕,そ、そんなことはない！,才、才没有这种事！
0000000000000,燕,フハハハハハ！　そうだろう！？\nもっと私を褒め称えろ！,唔哈哈哈！没错吧！？\n再多赞美歌颂我吧！
0000000000000,{user},素晴らしいパフォーマンスでした。\n文句のつけどころもありません。,真是精彩的演出。\n完全无可挑剔。
0000000000000,燕,フッ、私にもプライドがある。\n星南以外に負けるつもりはない。,哼，我也有我的骄傲。\n除了星南之外不打算输给任何人。
0000000000000,燕,さあ、このまま突き進むぞ！,来吧，就这样一鼓作气前进！
0000000000000,{user},（かなり嬉しそうだな）,（看起来相当开心啊）
0000000000000,燕,うむ……今回は、手応えがあった。,嗯……这次，确实感受到了手感。
0000000000000,燕,私は、なにかをつかみかけている\nのかもしれんな。,我或许，正要抓住\n些什么了。
0000000000000,{user},では、その感覚を忘れないうちに。,那么，趁还没忘记这个感觉。
0000000000000,燕,ああ、反省会をしよう。\n今なら、もっと強くなれそうだ。,啊，来开反省会吧。\n现在的话，感觉能变得更强。
info,adv_pstory_001_atbm_after-audition-mid-normal-01.txt,,
译者,,,
