id,name,text,trans
0000000000000,{user},（雨夜さんの様子を見に行こう）,（去看看雨夜同学的情况吧）
0000000000000,燕,う～む……,唔～嗯……
0000000000000,{user},どうしたんですか？,您怎么了？
0000000000000,燕,む、貴様か。\nどうにも集中が続かない日でな。,哼，是你啊。\n今天怎么都静不下心来
0000000000000,燕,このままレッスンを続けるかどうか、\n悩んでいたところだ。,正在烦恼要不要继续训练
select,,気晴らしに\n行きましょう,去散散心吧
select,,休みにしましょう,休息一下吧
select,,デート\nしましょう,去约会\n吧
0000000000000,燕,そうだな……\n息抜きを入れた方が良さそうだ。,说得也是……\n看来还是该适当放松一下
0000000000000,燕,だが、どこに行くつもりだ？,不过你打算去哪？
0000000000000,{user},雨夜さんが好きなロボットアニメの\n劇場版を観にいきましょう。,去看雨夜同学喜欢的机器人动画\n剧场版吧
0000000000000,燕,なっ、なななっ……,你、你你你……
0000000000000,燕,なぜそれを知っている！？,为什么你会知道！？
0000000000000,燕,星南以外は知らんはずだ！！,除了星南应该没人知道啊！！
0000000000000,{user},十王さんに聞きました。,是十王同学告诉我的
0000000000000,燕,あ、あの女ァ～～～！！,啊，那个女人～～～！！
0000000000000,燕,……分かった。,……好吧
0000000000000,{user},随分と素直ですね。,您答应得真爽快呢
0000000000000,燕,焦りはあるが、集中を切らしたまま\n練習したところで、意味はない。,虽然心有焦虑，但心不在焉地练习\n也没有意义
0000000000000,燕,今日は帰って……そうだな。\n余った時間で、書を書くとしよう。,今天就先回去……对了。\n用多出来的时间练练书法吧
0000000000000,{user},書道ですか。良い趣味ですね。,书法吗？真是高雅的爱好呢。
0000000000000,燕,フッ、そうだろう？,哼，对吧？
0000000000000,燕,貴様もやってみないか？\n私が教えてやる。,你这家伙要不要也试试？\n我来教你。
0000000000000,燕,はぁ！？,哈啊！？
0000000000000,{user},すみません。\n言葉選びを間違えました。,抱歉。\n我用词不当。
0000000000000,燕,間違えすぎだ！,这错得也太离谱了！
0000000000000,{user},息抜きをしましょう。,我们来放松一下吧。
0000000000000,燕,私と貴様の……ふたりで？,我和你这家伙……就两个人？
0000000000000,{user},はい。,是的。
0000000000000,燕,……ううむ。\n合理的だが、気に食わんな。,……唔嗯。\n虽然合理，但让人不太痛快啊。
info,adv_pstory_001_atbm_after-step-2-normal-03.txt,,
译者,,,
