id,name,text,trans
0000000000000,{user},お疲れ様でした。雨夜さんは……,辛苦了。雨夜同学她……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的成绩呢。
0000000000000,燕,どこがだ！？\n私は負けたんだぞ！？,哪里出色了！？\n我可是输了啊！？
0000000000000,{user},雨夜さん、落ち着いてください。\n怖いです。,雨夜同学，请冷静些。\n好可怕。
0000000000000,燕,教えろプロデューサー！\n私の敗因はなんだ！？　なぜ負けた！？,快告诉我啊制作人！\n我的败因是什么！？为什么会输！？
select,,Vocal,Vocal
select,,Dance,Dance
select,,Visual,Visual
0000000000000,{user},音程にミスがありましたね。,音准方面有些失误呢。
0000000000000,燕,……サビの高音か。\n確かに、喉の調子が少し悪かった。,……副歌部分的高音吗。\n确实，今天嗓子状态不太舒服。
0000000000000,{user},人間ですから、そういう日もあります。,毕竟是人类，总会有这种时候的。
0000000000000,燕,そんな言葉で終わらせては、\n一生成長できんぞ。,如果用这种话敷衍过去，\n一辈子都不会成长啊。
0000000000000,{user},その通りです。,说得没错。
0000000000000,{user},調子が悪い日でも、パフォーマンスを\n安定させる技術を身につけましょう。,即使是状态不好的日子，\n也要掌握稳定表演的技术才行。
0000000000000,燕,フン、貴様にしてはまともな意見だ。\nその方針で行くぞ。,哼，你倒是难得说了句正经话。\n就按这个方针来。
0000000000000,{user},ターンの時、少しふらついたでしょう。\nそれでリズムがズレました。,旋转的时候稍微晃了一下对吧？\n所以导致节奏出现了偏差。
0000000000000,燕,……やはり、そこか。,……果然是在那里吗。
0000000000000,{user},雨夜さんらしくないミスでしたね。,这不像是雨夜同学会犯的失误呢。
0000000000000,燕,分かっている！\n反復練習が足らなかったせいだ！,我知道！\n是因为重复练习不够充分！
0000000000000,燕,さっそくレッスンをするぞ！\nレッスン室の予約を取ってくれ。,我这就去训练！\n快去帮我预约训练室。
0000000000000,{user},次はライブですよ？,接下来是演唱会了吧？
0000000000000,燕,ライブまでの僅かな時間でいい！\nこのままではステージに立てん！,哪怕只有演出前的这点时间也好！\n照这样可没法站上舞台啊！
0000000000000,燕,必ず修正して、ライブでは\n完璧なダンスを見せてやる！,我一定会修正动作，在演唱会上\n展现最完美的舞蹈！
0000000000000,{user},表情が少し硬かったかと。,表情似乎有点僵硬呢。
0000000000000,燕,むぅ……表情管理に失敗していた\nということだな。,唔…这说明我的表情管理\n还不到位啊。
0000000000000,燕,試験のビデオを撮っているな？\n見せてくれ。,你在拍考核录像吧？\n让我看看。
0000000000000,{user},いいですが……ライブが近いですよ？,可以是可以…但演唱会快到了哦？
0000000000000,燕,だからこそだ。\n少しでも修正しておきたい。,正因如此。\n哪怕只能修正一点也好。
0000000000000,燕,ファンの前で情けないパフォーマンスを\nするわけにはいかんからな。,毕竟不能在粉丝面前\n献上难堪的表演啊。
info,adv_pstory_001_atbm_after-audition-final-normal-02.txt,,
译者,,,
