id,name,text,trans
0000000000000,燕,……なんだこれは。,……这算什么啊。
0000000000000,{user},見ての通り、コーヒーです。,如你所见，是咖啡。
0000000000000,燕,そういうことを聞いているのではない！,我问的不是这个意思！
0000000000000,燕,なぜ私と貴様で、こんな可愛らしい\nメイドカフェに入っているのだ！？,为什么我会和你这家伙\n待在这么可爱的女仆咖啡厅里！？
0000000000000,{user},ひとりだと入りづらくて……,一个人进来有点难为情……
0000000000000,燕,担当アイドルを付き合わせるな！,别把负责偶像拖来陪你啊！
0000000000000,{user},嫌いですか？　メイドカフェ。,您不喜欢吗？女仆咖啡厅。
0000000000000,燕,き、貴様……まさか……,你、你这家伙……难道说……
0000000000000,燕,私がここに来てみたいと思っていた\nことを……知っているのか！？,你知道我一直想\n来这里的这件事！？
0000000000000,{user},いま知りました。,现在刚知道。
0000000000000,燕,ただの偶然だと！？,只是巧合吗！？
0000000000000,{user},どうして来たいと思っていたんです？,为什么您会想来这里呢？
0000000000000,燕,くっ……！\n私の口を割ろうと言うのか！？,唔……！\n你是想撬开我的嘴吗！？
0000000000000,{user},別に尋問している\nわけではないのですが……,我并不是在审问您啦……
0000000000000,燕,……大した理由はない。\n少し、興味があっただけだ。,……没什么大不了的缘由。\n只是稍微有点兴趣罢了。
0000000000000,{user},ここに、ですか？,是指这里吗？
0000000000000,燕,ああ、そうだ！,啊，没错！
0000000000000,燕,可愛い女の子にちやほやされたい\nというのは、ごく自然な欲求だろうが！,想被可爱的女孩子殷勤对待\n是再自然不过的欲望吧！
0000000000000,{user},意外でした。,真意外啊。
0000000000000,{user},雨夜さんは、可愛い系には\nあまり興味がないのかと。,我还以为雨夜同学\n对可爱系没什么兴趣呢。
0000000000000,燕,自分がそうなりたいとは思わんが、\n見るのは嫌いではない。,虽然我自己并不想变成那样，\n但看着倒也不讨厌。
select,,では、\n楽しんでください,那么，\n请您好好享受。
select,,たまには\nいいでしょう,偶尔这样\n也不错吧。
0000000000000,燕,う、うむ……そうだな。,唔、嗯……说得也是。
0000000000000,燕,このオムライスを頼めるか？\n文字を書いてもらいたいのだが……,能点这份蛋包饭吗？\n想请你帮忙写些字……
0000000000000,{user},ひたすらレッスンばかりでは、\n気が休まりませんから。,如果只顾着埋头训练的话，\n心情反而得不到放松呢。
0000000000000,燕,まあ、つまらんわけではないが……\n貴様に付き合わされる私の身にもなれ。,嘛，倒也不是说无聊……\n但你也该体谅下被迫陪你的我啊。
0000000000000,{user},当たっていてよかったです。,能猜中真是太好了。
0000000000000,燕,……どういう意味だ？,……这是什么意思？
0000000000000,燕,……うむ、良い休日だった。,……嗯，真是个愉快的假日。
0000000000000,{user},雨夜さん。付き合っていただき、\nありがとうございます。,雨夜同学。谢谢你今天\n愿意陪我。
0000000000000,{user},明日から、また頑張りましょう。,从明天开始，我们再继续努力吧。
0000000000000,燕,フッ、言われるまでもない。,哼，这还用你说。
0000000000000,燕,次のライブは期待しておけ。\n最高の雨夜燕を見せてやるからな。,好好期待下次的演出吧。\n我会让你见识最完美的雨夜燕。
info,adv_pstory_001_atbm_ending-normal-01.txt,,
译者,,,
