id,name,text,trans
0000000000000,{user},お疲れ様でした。雨夜さんは……,辛苦了。雨夜同学……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。算是相当不错的结果呢。
0000000000000,燕,納得のいかん出来だったな。,这表现实在难以令人满意。
select,,そうですね,是啊
select,,頑張りましたね,很努力了呢
select,,反省会ですね,开反省会呢
0000000000000,燕,む……随分と率直だな。,唔……倒是挺直率啊。
0000000000000,{user},雨夜さんの実力であれば、\nここは1位を取るのが当然ですから。,以雨夜同学的实力来说，\n在这里拿到第一名是理所当然的。
0000000000000,燕,悔しいが、貴様の言う通りだ。\n私のパフォーマンスに乱れがあった。,虽不甘心，但你说得对。\n我的演出确实存在紊乱。
0000000000000,燕,次の試験までに、改善しなければ。,必须在下次测验前改进才行。
0000000000000,{user},では、反省会をしましょうか。,那么，开始反省会吧。
0000000000000,燕,いいだろう。\n貴様の意見も聞いてやる。,行啊。\n也听听你的意见吧。
0000000000000,燕,貴様……慰めのつもりか？,你这家伙……是在安慰我吗？
0000000000000,{user},合格は合格ですよ。,合格就是合格啊。
0000000000000,燕,分かっている！\nだが、実力通りの結果ではない。,我知道！\n但这并非我真正实力的体现。
0000000000000,燕,このままでは終われん……！\n改善点を教えろ、プロデューサー！,绝不能就这样结束……！\n告诉我需要改进的地方，制作人！
0000000000000,燕,そうだな。,说得对。
0000000000000,{user},意外と冷静ですね。,意外地冷静呢。
0000000000000,燕,はらわたは煮えくり返っている。\n自分に対する怒りでな。,我现在满腔怒火。\n是对我自己感到愤怒。
0000000000000,燕,だが、まだ中間試験だ。\n合格した以上、次もある。,但这还只是期中考试。\n既然已经合格，就还有下次机会。
0000000000000,燕,大事なのは、最後に勝つことだ。,重要的是在最后赢得胜利。
0000000000000,{user},同意見です。\n今回の経験を糧に、成長しましょう。,同意你的意见。\n让我们以这次经历为食粮，共同成长吧。
0000000000000,燕,フン、貴様の意見が役に立つとは\n思えんが……一応は、聞いてやる。,哼，虽然不觉得你的意见能派上什么用场……\n但姑且听你说说。
info,adv_pstory_001_atbm_after-audition-mid-normal-03.txt,,
译者,,,
