id,name,text,trans
0000000000000,{user},（雨夜さんの様子はどうだろうか）,（不知道雨夜同学现在状态如何）
0000000000000,燕,む、貴様か。何の用だ？,哼，是你啊。有何贵干？
0000000000000,{user},レッスンの見学に来ました。\n『カッコいい』の習得は順調ですか？,我是来观摩训练的。\n『帅气』的掌握还顺利吗？
0000000000000,燕,そこで見ていたのなら、\nまずは貴様の意見を聞かせろ。,既然你在那边看着，\n就先说说你的意见。
select,,素晴らしいです,非常出色
select,,微妙です,略有不足
select,,成長しています,正在进步中
0000000000000,燕,フッ、当然だな。,哼，这是当然。
0000000000000,{user},ですが、表情管理には\nまだ改善の余地があります。,不过，在表情管理方面\n还有改进空间。
0000000000000,燕,何だと？\n詳しく教えろ。,你说什么？\n给我详细说明。
0000000000000,{user},カッコよく、というのはキリっとした\n表情をすればいいわけではありません。,所谓帅气，并非只要摆出\n冷峻的表情就行。
0000000000000,{user},もっと柔らかく、余裕を持った表情を\n心がければ、色気が出ると思います。,若是能尝试更柔和、更从容的表情，\n应该会更有魅力。
0000000000000,燕,ううむ、なるほど……\n本番までに修正しなければならん。,唔嗯，原来如此…\n必须在正式演出前修正才行。
0000000000000,{user},（雨夜さんは今日も練習熱心だ）,（雨夜同学今天也练习得很投入）
0000000000000,燕,……はっきり言うな、貴様は。,……说话真直接啊，你这家伙。
0000000000000,{user},どういたしまして。,您过奖了。
0000000000000,燕,褒めてはない！\n……それで、どうすべきだと思う？,不是在夸你！\n……那你觉得该怎么办？
0000000000000,{user},まずは表情管理を意識するべきかと。\n今のままでは硬すぎるので。,我认为首先该注重表情管理。\n现在这样实在太僵硬了。
0000000000000,燕,むぅ、一理あるな……\nもっと柔らかく、余裕を持つべきか。,唔，说得有理…\n应该要更柔和、更从容些吗。
0000000000000,{user},（雨夜さんは今日も真面目だ）,（雨夜同学今天也很认真）
0000000000000,燕,本当か！？,真的吗！？
0000000000000,{user},はい。\n明らかにカッコよくなっていますよ。,是的。\n明显变得帅气多了哦。
0000000000000,燕,ハーッハッハッハ！　そうだろうとも！\n私にも実感があったのだ！,哈——哈哈哈！果然如此！\n我自己也切实感受到了！
0000000000000,燕,貴様のおかげだ、プロデューサー！,这都是你的功劳啊，制作人！
0000000000000,燕,――はっ！？,——啊！？
0000000000000,{user},ありがとうございます、雨夜さん。\nそんなふうに思ってくれているなんて。,非常感谢您，雨夜同学。\n没想到您会这么想。
0000000000000,燕,い、いや、その……,不、不是的……
0000000000000,{user},でも、雨夜さんの努力の成果ですよ。,但这都是雨夜同学努力的结果啊。
0000000000000,燕,も、もちろんだ！,当、当然是啊！
0000000000000,{user},（雨夜さんは今日も良い子だ）,（雨夜同学今天也是个好孩子呢）
info,adv_pstory_001_atbm_after-step-1-normal-02.txt,,
译者,,,
