id,name,text,trans
0000000000000,{user},雨夜さん、お疲れ様です。,雨夜同学，辛苦了。
0000000000000,燕,む、貴様か。,哼，是你啊。
0000000000000,{user},何をしているんですか？,您在这里做什么呢？
0000000000000,燕,見ての通り、勉強だ。\n定期考査が近いからな。,如你所见，在学习。\n因为定期考试快到了。
0000000000000,燕,アイドルの試験はいったん終わった。\nならば、勉強もしなければならん。,偶像的考核暂告一段落。\n那么接下来就必须专心学习。
0000000000000,{user},雨夜さんは真面目ですね。,雨夜同学真是认真呢。
0000000000000,燕,単に、自分を許せんだけだ。\nせめて座学成績は1位を維持したい。,只是无法容忍自己懈怠罢了。\n至少想维持笔试成绩第一的位置。
0000000000000,燕,……まあ、これがただの現実逃避だ\nということは分かっているがな。,……不过我也明白，这说到底\n不过是种逃避现实的行为。
0000000000000,{user},そんなことはありませんよ。,没这回事哦。
0000000000000,{user},それもまた、アイドルとしての魅力に\n繋がりますから。,因为这也与作为偶像的魅力\n息息相关呢。
0000000000000,燕,勉強のできるアイドル……か？,学霸型偶像……么？
0000000000000,{user},クイズ番組にも出れますよ。,还能参加知识竞答节目呢。
0000000000000,燕,バラエティーは向いてないだろう。,我不适合综艺节目吧。
0000000000000,{user},いやいや、何を言ってるんですか。,不不，您在说什么呀。
0000000000000,{user},雨夜さんはバラエティー向きですよ。,雨夜同学很适合综艺节目哦。
0000000000000,燕,どこがだ！？,哪里适合了！？
0000000000000,{user},ツッコミ担当です。,可以担任吐槽担当。
0000000000000,燕,不本意だ！,这非我本意！
0000000000000,{user},残念です。,真遗憾。
0000000000000,燕,……まあ、どうしてもと言うなら、\nやってやらんでもないがな。,……也罢，若你执意如此，\n我倒也不是不能考虑。
0000000000000,{user},いや、別にやらなくていいです。,不用了，没必要特意去做。
0000000000000,燕,では今のくだりは何だったのだ！？,那刚才那段对话算什么！？
0000000000000,{user},将来的な話なので、\n今はまだ大丈夫です。,这是将来的话题，\n现在还没关系。
0000000000000,{user},雨夜さんは今、『カッコいいアイドル』\nとしての道を歩んでいるので。,因为雨夜同学现在正作为\n『帅气偶像』的道路上前进。
0000000000000,燕,別の側面を見せるのは、\nまだ早いと言いたいのか？,你是想说展现其他侧面\n还为时过早吗？
0000000000000,{user},そういうことです。,正是如此。
0000000000000,燕,貴様のプロデュース計画は、\nどこまで練られているのだ……？,你这家伙的培育计划\n究竟规划到了什么程度……？
select,,トップアイドル\nまで,直至顶级偶像
select,,『一番星』まで,直至『一等星』
0000000000000,{user},当然でしょう？,这不是理所当然的吗？
0000000000000,燕,もう驚かんぞ。,我已经不会惊讶了。
0000000000000,{user},とりあえず、そこが目標ですからね。,总之，那就是目标呢。
0000000000000,燕,……貴様にとっては、\nそこすらも、まだ途中なのか？,……对你而言，\n就连那里也不过是中途站吗？
0000000000000,{user},当然です。,当然。
0000000000000,燕,……貴様の担当アイドルは大変だな。\n期待が重すぎる。,……你负责的偶像可真辛苦啊。\n期望太过沉重了。
0000000000000,{user},信じていますから。,因为我相信她们。
0000000000000,燕,安心しろ。\nそいつはやる気に満ちているからな。,放心吧。\n那家伙可是干劲满满啊。
info,adv_pstory_001_atbm_ending-normal-02.txt,,
译者,,,
