id,name,text,trans
0000000000000,燐羽,控え室で、美鈴が待ってるわ。\n早く行ってあげなさい。,美铃在休息室等着你。\n快过去吧。
0000000000000,手毬,うん。じゃ、またね。,嗯。那，回头见。
0000000000000,燐羽,はいはい。またね。,好好好。回头见。
0000000000000,星南,――――月村さん。,————月村同学。
0000000000000,手毬,え？　――十王会長。,咦？——十王会长。
0000000000000,星南,見せてもらったわ、あなたのライブを。\n極月学園との再戦を。,我看了哦，你的演唱会。\n与极月学园的再战。
0000000000000,星南,見事だった。,非常精彩。
0000000000000,手毬,どうも。,谢谢。
0000000000000,手毬,そちらこそ……いまさらですけど。\nおめでとうございます、色々。,你才是……虽然现在说有点迟了。\n恭喜你，各方面都是。
0000000000000,手毬,美鈴を待たせているので、失礼します。,不能让美铃久等，我先告辞了。
0000000000000,星南,そう、呼び止めてしまって\nごめんなさい。,是啊，突然叫住你\n真不好意思。
0000000000000,星南,けれど、一言だけ伝えさせて頂戴。\n――ありがとう。,但是，请允许我传达一句话。\n——谢谢你。
0000000000000,手毬,私、なにもしてないです。,我，什么都没做。
0000000000000,星南,『H.I.F』のあの日、あなたの歌は、\n会場すべてを包み込んで……,在『H.I.F』那天，你的歌声，\n包裹了整个会场……
0000000000000,星南,私の迷いを晴らしてくれた。\n十王星南を、がむしゃらな挑戦者へと\n戻してくれたわ。,驱散了我的迷茫。\n将十王星南，变回了那个\n不顾一切的挑战者。
0000000000000,手毬,お礼なんていりませんよ。\n私、アイドルなので。,不用道谢啦。\n因为，我是偶像啊。
0000000000000,手毬,こちらこそ、ありがとうございます。\n私たちが憧れた<r\=プリマステラ>『一番星』</r>の称号を……,我才要谢谢你呢。\n将我们曾经憧憬的<r\=Prima Stella>『一等星』</r>这个称号……
0000000000000,手毬,トップアイドルの称号に\nしてくれましたね。,变成了顶级偶像的称号呢。
0000000000000,手毬,それ、私のものにしますから。\n私の歌で、あなたを叩きのめして。,那个称号，我要收下了。\n用我的歌声，将你彻底击败。
0000000000000,星南,かかってきなさい、\n初星学園の黄金世代。,尽管放马过来吧，\n初星学园的黄金世代。
0000000000000,星南,頂点で待っているわ！！,我会在顶点等着你！！
0000000000000,美鈴,今日はお疲れさまでした……\nまりちゃん。,今天辛苦你了……\n小真理。
0000000000000,手毬,美鈴も、観にきてくれてありがとう。,美铃也谢谢你来看我们。
0000000000000,手毬,どう？　もう一度、\n燐羽たちに勝ってきたよ。,怎么样？\n我又一次战胜了燐羽她们哦。
0000000000000,美鈴,……はらはらして、\n心臓が壊れるかと思いました。,……看得我心惊胆战，\n心脏都快受不了了。
0000000000000,美鈴,こんな無茶をさせるなんて……,居然让你做这么乱来的事……
0000000000000,美鈴,プロデューサーのことが\nすこし嫌いになりそうです。,我好像有点\n讨厌制作人了。
0000000000000,手毬,……それだけ月村手毬を\n信頼してるってことでしょ。,……这说明你非常\n信任月村手毬对吧。
