id,name,text,trans
0000000000000,佑芽,花海佑芽！　ただいま戻りましたぁ！,花海佑芽！ 我回来啦！
0000000000000,{user},おかえりなさい、佑芽さん。,欢迎回来，佑芽同学。
0000000000000,{user},とても…………良いライブでした。,这场演唱会…………非常棒。
0000000000000,佑芽,へへ～♪　ありがとうございます。,嘿嘿～♪ 谢谢夸奖。
0000000000000,{user},花海佑芽がブレイクスルーを\n果たすには――,花海佑芽要实现突破——
0000000000000,佑芽,お姉ちゃんに勝つ！,就必须战胜姐姐！
0000000000000,{user},――言った通りだったでしょう。,——正如我所说的那样吧。
0000000000000,佑芽,……はい。,……是的。
0000000000000,佑芽,生まれ変わったみたいな……気分です。,感觉像是……获得了新生。
0000000000000,佑芽,目の前が、ぱぁっと開けて……\n色んなものがよく見えるようになって。,眼前豁然开朗……\n能清楚地看见各种事物了。
0000000000000,佑芽,身体が軽くて、頭が冴えて……\n胸はどんどん熱くなって……,身体变得轻盈，头脑变得清晰……\n胸口却越来越炽热……
0000000000000,佑芽,しってます、この<em\=>感じ</em>。,我知道，这种<em\=>感觉</em>。
0000000000000,佑芽,いまならなんでもできるような……\n力がどんどん湧いてくるような……,感觉现在什么都能做到……\n力量正源源不断地涌现出来……
0000000000000,佑芽,きっと、気のせいじゃありません。,这绝对不是错觉。
0000000000000,{user},咲季さんの底力……\nトップアイドルたちが纏うあの風格。,咲季同学真正的实力……\n以及顶尖偶像们所具备的那种风范。
0000000000000,{user},あまりにも理不尽な、\n問答無用でファンを惹きつける魅力。,那种近乎蛮不讲理的、\n无需言语就能吸引粉丝的魅力。
0000000000000,佑芽,……何度も悔しい思いを\nさせられましたね。,……让我品尝过很多次不甘心的滋味呢。
0000000000000,{user},ええ……何度も計算を狂わされました。,是啊……打乱了我很多次计划。
0000000000000,佑芽,もう、あんな負け方はしませんよ。\nもう――,我不会再那样输掉了。\n再也不会——
0000000000000,佑芽,条件は同じですッ！,条件是平等的！
0000000000000,{user},佑芽さん。今回のプロデュースの目標は\n……『N.I.A』を通して、,佑芽同学。这次培育的目标是\n……通过『N.I.A』，
0000000000000,{user},花海佑芽を、圧倒的な数値を持つ\nアイドルに育て上げることでした。,将花海佑芽培养成拥有压倒性数据\n的偶像。
0000000000000,佑芽,……はい。,……是的。
0000000000000,{user},その上で……『N.I.A』で優勝し、\n咲季さんに勝ち、,在此基础上……要在『N.I.A』中获胜，\n赢过咲季同学，
0000000000000,{user},さらなるブレイクスルーを\n実現することでした。,从而实现进一步的突破。
0000000000000,佑芽,ぜんぶ達成できましたねっ！,这些全都达成了呢！
0000000000000,{user},あなたはプロデューサーの思惑の、\n遥か上を行きました。,你远远超越了制作人的预想。
0000000000000,{user},ようやく……\nこの質問をすることができます。,终于……\n可以问这个问题了。
select,,今後の目標は？,今后的目标是？
0000000000000,佑芽,………………………………………………,………………………………………………
0000000000000,佑芽,『H.I.F』で優勝して、\n<r\=プリマステラ>『一番星』</r>になることです。,在『H.I.F』中获胜，\n<r\=Prima Stella>成为『一等星』</r>。
0000000000000,佑芽,もう一度勝負するって、\nお姉ちゃんと約束したんです。,我和姐姐约好了，\n要再比一次。
0000000000000,{user},では、いまも……,那么，现在也……
select,,咲季さんこそが目標ですか？,咲季同学依然是你的目标吗？
0000000000000,佑芽,いいえ……違います。あたしが……,不……不是的。是我……
0000000000000,佑芽,あたしがなります！　\nお姉ちゃんの目標にッ！,要成为我自己！\n成为姐姐的目标！
0000000000000,佑芽,あたしはお姉ちゃんの背中を\n追って、アイドルになりました。,我是追随着姐姐的背影，\n才成为偶像的。
0000000000000,佑芽,生まれてからずっと、お姉ちゃんが\nあたしの目標で、夢で、すべてで……,从出生起，姐姐就是我的目标、\n梦想、一切……
0000000000000,佑芽,夢が叶った後のことなんて、\nなんにも考えてなかったんです。,我从来没想过，\n实现梦想之后的事情。
0000000000000,佑芽,今日、勝ちました。,今天，我赢了。
0000000000000,佑芽,人生ぜんぶを懸けた夢、\n<em\=>叶っちゃった</em>んです。,赌上全部人生的梦想，\n<em=>竟然实现了</em>。
0000000000000,佑芽,プロデューサーさん……\nずっと心配してくれてましたよね。,制作人同学……\n你一直都在为我担心吧。
0000000000000,佑芽,夢をなくした花海佑芽は、\nどうなっちゃうんだろうって。,担心失去梦想的花海佑芽，\n会变成什么样子。
0000000000000,佑芽,どうなったと……思いますか？,你觉得……我现在怎么样呢？
0000000000000,佑芽,溢れてくるんです。\nやりたいことが……,各种想法不断地涌现出来。\n想做的事情……
0000000000000,佑芽,こんな曲が歌いたい。\nあんな歌を聴かせたい。,想唱这样的歌。\n想让大家听到那样的歌声。
