id,name,text,trans
0000000000000,リーリヤ,う～ん……,唔～嗯……
0000000000000,リーリヤ,わたしが持っている能力って、\nいったい何だろう？,我所拥有的能力，\n到底是什么呢？
0000000000000,リーリヤ,手毬ちゃんの歌とか、\n清夏ちゃんのダンスみたいな、,既不是像手毬同学那样的歌喉，\n也不是像清夏同学那样的舞蹈，
0000000000000,リーリヤ,そういう分かりやすい能力じゃない\nことは分かってるけど……,这一点我自己也很清楚……\n那不是那种显而易见的才能……
0000000000000,清夏,どしたの？　リーリヤ。\nこんなところでうんうん唸って。,怎么了？莉莉娅。\n一个人在这种地方嗯嗯地烦恼。
0000000000000,リーリヤ,清夏ちゃん！,清夏同学！
0000000000000,清夏,え、な、何！？,诶，什、什么！？
0000000000000,清夏,なるほどね～。\nつまりアイドルとしての武器、か。,原来如此呢～。\n也就是说，作为偶像的武器，对吧。
0000000000000,リーリヤ,清夏ちゃんは、どう思う？,清夏同学，你怎么想？
0000000000000,清夏,う～ん……どう言えばいいかな……,唔～嗯……该怎么表达才好呢……
0000000000000,清夏,リーリヤはさ、応援したくなるんだよ。,莉莉娅你啊，会让人想为你加油哦。
0000000000000,リーリヤ,したく、なる……？,想为……我加油……？
0000000000000,清夏,声質も、雰囲気も、表情も、仕草も、\nその全部から、勇気をもらえる。,你的音色、气质、表情、举止，\n从这一切之中，都能让人获得勇气。
0000000000000,リーリヤ,う、う～ん……？？？,唔，唔～嗯……？？？
0000000000000,清夏,あはは、ピンとこないよね！\nあんまり言語化得意じゃなくってさ～。,啊哈哈，不太明白对吧！\n我不太擅长用语言表达啦～。
0000000000000,清夏,ま、ヒント出されてるじゃん。\nその人のところに行ってみたら？,嘛，不是已经有提示了吗。\n去那个人那里看看怎么样？
0000000000000,清夏,心当たりはあるんでしょ？,你心里有想到谁吧？
0000000000000,リーリヤ,うん……あんまり行きたくないけど。,嗯……虽然不太想去。
0000000000000,清夏,大丈夫だって！\n誰のことかは分からないけどさ、,没问题的啦！\n虽然不知道你说的是谁，
0000000000000,清夏,<em>ここにいる</em>のは、\n優しい人ばっかりだし！,<em>待在这里的</em>，\n都是些温柔的人啊！
0000000000000,リーリヤ,そ、そうだよね！,对、对哦！
0000000000000,__narration__,～極月学園～,～极月学园～
0000000000000,リーリヤ,――と、いうわけなんです！,——就是这样！
0000000000000,四音,……………………は？,……………………哈？
0000000000000,リーリヤ,教えてください。\nどうして、あなたに勝てたのかを！,请告诉我吧。\n为什么，我能够赢过你呢！
0000000000000,四音,あ、あなた……\nわざわざ私を煽りに来たんですか？,你、你……\n是专门来挑衅我的吗？
0000000000000,リーリヤ,ち、違います！\nどうしても、知りたくて……！,不、不是的！\n我只是无论如何，都想知道……！
0000000000000,四音,ふざけるのも大概にしなさい。,开玩笑也该有个限度。
0000000000000,リーリヤ,うっ……やっぱり、駄目ですよね……。,呜……果然，还是不行呢……。
0000000000000,四音,そもそも、この私に勝っておきながら\n『H.I.F』では敗北するなんて……,说到底，你明明赢了我这样的对手，\n却在『H.I.F』中败北什么的……
0000000000000,四音,私の評価まで落ちるでしょうに。,连我的评价都会跟着下降吧。
