id,name,text,trans
0000000000000,四音,ぐあああああっ！？\nこの、私があああああああっ！？,啊啊啊啊啊！？\n这个、我啊啊啊啊啊！？
0000000000000,リーリヤ,白草さんがやられた……！,白草同学被打倒了……！
0000000000000,咲季,リーリヤ！\n余所見しないで！,莉莉娅！\n别东张西望的！
0000000000000,咲季,――そっちに行ったわよ！\n敵のエースが！,——往那边去了！\n敌方王牌！
0000000000000,星南,フフフ……新型のお手並み拝見。,呵呵呵……让我见识下新型机的本事吧。
0000000000000,リーリヤ,くっ……！？\nこの人……強い！,唔……！？\n这个人……好强！
0000000000000,星南,機体の性能は優秀でも、\nパイロットが追いついていないようね！,虽然机体性能优秀，\n但驾驶员似乎跟不上呢！
0000000000000,咲季,リーリヤ！？,莉莉娅！？
0000000000000,燕,おまえの相手は、この私だ！\n星南に気を取られるな！,你的对手是我！\n别被星南分散注意力！
0000000000000,咲季,ええい、分かってるわよ！,哎呀，我知道啦！
0000000000000,星南,フッ、良い足止めよ。燕。\nさあ――とどめを刺しましょうか！,哼，拖得漂亮呢。燕。\n来吧——给你最后一击！
0000000000000,リーリヤ,やっぱり、駄目だ……\nわたしには、何も守れない……,果然……还是不行……\n我什么都保护不了……
0000000000000,{user},葛城さん！,葛城同学！
0000000000000,リーリヤ,えっ、センパイ！？,诶，前辈！？
0000000000000,リーリヤ,センパイ、大丈夫ですか！？\nセンパイ……！,前辈，您没事吧！？\n前辈……！
0000000000000,{user},葛城さん……無事でしたか。,葛城同学……你还好吗。
0000000000000,リーリヤ,センパイ……どうして、\nわたしなんかを庇ったんですか？,前辈……为什么、\n要保护我这样的人呢？
0000000000000,リーリヤ,パイロットじゃないのに、\nロボットを持ち出すなんて……,明明不是驾驶员，\n却擅自开动机器人……
0000000000000,{user},葛城さんが負けるかもしれない。\nそう思ったら……,想到葛城同学可能会输，\n我就……
0000000000000,{user},いてもたっても\nいられなくなってしまいました。,再也坐不住了
0000000000000,リーリヤ,わたしの、せいで……,都是我的错……
0000000000000,{user},葛城さん。迷わないでください。,葛城同学。请不要迷茫。
0000000000000,{user},あなたは自分の感情に従えばいい。\nそれが、戦う理由です。,你只需要遵从自己的感情就好。\n那正是战斗的理由。
0000000000000,リーリヤ,わたしは――,我——
0000000000000,リーリヤ,誰にも、泣いてほしくないんです。,不希望任何人哭泣。
0000000000000,リーリヤ,みんなに、笑っていてほしい。\nそういう世界を、創りたいんです！,希望大家都能绽放笑容。\n我想创造这样的世界！
0000000000000,星南,なっ、何！？\n新型が、光ってる……！？,什、什么！？\n新型机在发光……！？
0000000000000,リーリヤ,わたしがみんなを守るんだ！,就由我来守护大家！
0000000000000,星南,この輝きは、まさか――\nあの子の意志の力だと言うの！？,这光芒难道是——\n那孩子的意志之力吗！？
0000000000000,リーリヤ,はあああああああああああ――っ！,哈啊啊啊啊啊啊啊——！
0000000000000,星南,きゃ、きゃああああああっ！？,呀、呀啊啊啊啊啊！？
0000000000000,リーリヤ,か、勝った……？\nわたしが……？,赢、赢了……？\n是我……？
0000000000000,リーリヤ,センパイ、大丈夫ですか……！？,前辈，你没事吧……！？
0000000000000,{user},なんとか……無事です。,勉强……没事。
0000000000000,リーリヤ,よかったぁ……,太好了……
0000000000000,{user},葛城さん、少しいいですか？,葛城同学，能占用你一点时间吗？
0000000000000,リーリヤ,は、はい……？,好、好的……？
0000000000000,{user},今回の戦いで、\n自分の気持ちに気づきました。,通过这次战斗，\n我意识到了自己的心意。
0000000000000,リーリヤ,えっ……？,诶……？
0000000000000,{user},この戦いが終わったら、俺と――,等这场战斗结束后，要不要和我——
0000000000000,リーリヤ,（ええええええええええええっ！？）,（诶诶诶诶诶诶诶诶诶诶诶诶！？）
0000000000000,{user},……葛城さん。葛城さん！,……葛城同学。葛城同学！
0000000000000,リーリヤ,……ふぇ？\n……ここは……,……呜诶？\n……这里是……
0000000000000,リーリヤ,セ、センパイ！？,学、学长！？
0000000000000,リーリヤ,ご、ごめんなさい！\nアイドルなので、今はまだ――,对、对不起！\n因为我是偶像，现在还不行——
0000000000000,リーリヤ,――あれ？　アイドル？,——咦？偶像？
0000000000000,{user},何を言っているんですか？,您在说什么呢？
0000000000000,{user},疲れがたまっているようですね。\n今日は休みにしましょうか。,看来您积累了不少疲劳呢。\n今天要不要休息一下？
0000000000000,リーリヤ,ぜ、全部わたしの……妄想？\n……って、ことは……,难、难道全都是我的……妄想？\n……那也就是说……
0000000000000,リーリヤ,……きょ、今日は帰ります！,……今、今天就先回去了！
0000000000000,{user},……珍しいな。\n葛城さんが素直に帰るなんて。,……真稀奇啊。\n葛城同学居然会老实回家。
0000000000000,{user},本当に、疲れていたんだろうな。,看来是真的累坏了呢。
info,adv_cidol-kllj-3-012_03.txt,,
译者,,,
