id,name,text,trans
0000000000000,__narration__,初めてのロボット戦闘に勝利し、\n帰還した葛城リーリヤは、,初次机器人战斗取得胜利后，\n归来的葛城莉莉娅，
0000000000000,__narration__,正式にパイロット候補生となり、\n軍人の訓練を受けることになった。,正式成为驾驶员候补生，\n开始接受军人训练。
0000000000000,リーリヤ,あ、あわわわわわわ……,啊、啊啊啊哇哇哇……
0000000000000,ダンストレーナー,葛城！　何をしている？\n銃の持ち方も知らんのか？,葛城！你在干什么？\n连枪的握法都不知道吗？
0000000000000,リーリヤ,ご、ごめんなさい……。,对、对不起……
0000000000000,四音,フッ……あんな落ちこぼれが、\n私と同じパイロット候補生とは……,哼……那种吊车尾，\n居然和我同为驾驶员候补生……
0000000000000,四音,実戦で結果を出したという話ですが、\nどうせ、まぐれでしょう。,听说在实战中取得了成绩，\n但肯定只是运气好吧。
0000000000000,咲季,そうかしら？\nあの子、良い目をしてるわよ。,是吗？\n那孩子，眼神很不错哦。
0000000000000,四音,花海咲季……パイロット候補生の首席\nとはいえ、目は節穴のようですね。,花海咲季……虽说是驾驶员候补生首席，\n眼光却像瞎了一样呢。
0000000000000,咲季,節穴かどうかは、すぐに分かるわ。,是不是瞎眼，马上就能知道。
0000000000000,四音,なっ、なっ……,怎、怎么……
0000000000000,リーリヤ,か、勝てました……！,赢、赢了……！
0000000000000,四音,こ、こんなの、何かの間違いです！\n再戦を希望します！,这、这一定是搞错了！\n我要求再战！
0000000000000,ビジュアルトレーナー,模擬ロボット戦は終了よ。\nお疲れ様。,模拟机器人战斗已经结束了。\n辛苦了。
0000000000000,咲季,ほら、言ったでしょう？,看吧，我说什么来着？
0000000000000,四音,ぐぬぬぅ……！,呜呜呜……！
0000000000000,リーリヤ,うぅ……模擬ロボット戦は勝てたけど、\n他の訓練はついていけない……。,呜……虽然赢了模拟机器人战斗，\n但其他训练完全跟不上……
0000000000000,リーリヤ,やっぱり、向いてないのかな……？\n銃の撃ち方も分かんないし……,果然，还是不适合吧……？\n连开枪的方法都不懂……
0000000000000,咲季,そんなことないわ、葛城リーリヤ。,没这回事，葛城莉莉娅。
0000000000000,リーリヤ,花海さん……？,花海同学……？
0000000000000,咲季,このわたしが、射撃のやり方を\n教えてあげる！,就让我来教你\n射击的方法吧！
0000000000000,咲季,狙いが定まらないのは、銃が重くて\n腕で支えきれてないから。,瞄准不稳是因为枪太重\n手腕支撑不住。
0000000000000,咲季,もっとトレーニングは必要だけど、\n持ち方の工夫で、もう少し安定するわ。,虽然还需要更多训练\n但通过调整持枪姿势就能更稳定些。
0000000000000,リーリヤ,こ、こうですか……？,是、是这样吗……？
0000000000000,リーリヤ,わぁ、的に当たりました……！,哇，打中靶心了……！
