id,name,text,trans
0000000000000,{user},さて、雨夜さん。\n次の目標はなんですか？,那么，雨夜同学。\n下一个目标是什么呢？
0000000000000,燕,『H.I.F』に出場し、\n十王星南に勝利することだ。,参加『H.I.F』并\n战胜十王星南。
0000000000000,燕,今更説明するまでもないだろう？,事到如今应该无需说明了吧？
0000000000000,{user},そのためには、雨夜さんが\nもう一段階成長する必要があります。,为此，雨夜同学你需要\n再成长一个阶段。
0000000000000,燕,分かっている。\nたった一度の勝ちで自惚れてはいない。,我知道。\n我不会因为仅仅赢了一次就自满。
0000000000000,燕,もう一度星南に勝って、\nまぐれではないことを証明する！,我要再次战胜星南，\n证明那并非侥幸！
0000000000000,{user},良い意気込みです。\nでは……そのための手段として、,很有干劲呢。\n那么……作为实现这个目标的手段，
0000000000000,{user},十王さんから離れて、\n外に目を向けてみましょうか。,我们暂时离开十王同学身边，\n将目光投向外界如何？
0000000000000,燕,どうしてそうなる！？,为什么会变成这样！？
0000000000000,{user},これまでの雨夜さんは、\n十王さんしか見ていませんでした。,迄今为止的雨夜同学，\n眼中只看着十王同学。
0000000000000,燕,む……なにか問題があるのか？,唔……这有什么问题吗？
0000000000000,{user},いえ、雨夜さんが十王さんに勝利した\n理由は、十王さんへの対抗心です。,不，雨夜同学你能战胜十王同学\n正是源于对她的对抗心。
0000000000000,{user},つまり最強のライバルがいるからこそ、\n殻を破ることができました。,也就是说，正因为有最强的对手存在，\n你才能打破自己的壳。
0000000000000,燕,ならば、なぜだ？,那么，为什么现在要？
0000000000000,{user},その殻を破った今だからこそ、\n外に目を向ける意味があります。,正因为现在打破了那层壳，\n才更有将目光投向外界的意义。
0000000000000,燕,……なるほどな。,……原来如此。
0000000000000,燕,言わんとするところは分かるが、\n具体的に何をするつもりだ？,我明白你想说什么，\n但具体打算怎么做？
0000000000000,{user},強力なボスを用意します。,准备一个强力的“BOSS”。
0000000000000,燕,ボス、だと？,BOSS，吗？
0000000000000,{user},――白草月花。,——白草月花。
0000000000000,{user},961プロに所属する、\n新時代のトップアイドルです。,隶属于961事务所的，\n新时代的顶级偶像。
0000000000000,燕,……月花だと？,……月花？
0000000000000,{user},雨夜さんは面識がありますよね？,雨夜同学认识她吧？
0000000000000,燕,何度か共演したことがある。\nやつは海外に羽ばたいていったがな。,有过几次同台演出。\n那家伙是飞向海外去了。
0000000000000,燕,まさか日本に帰ってきているのか？,难道她回日本了？
0000000000000,{user},ええ。\n――雨夜さんと戦うために。,是的。\n——为了与雨夜同学一战。
0000000000000,燕,……は？,……哈？
0000000000000,{user},白草さんに、雨夜さん名義で\n果たし状を送りました。,我以雨夜同学的名义，\n给白草同学送去了挑战书。
0000000000000,燕,何を勝手にやっているんだ貴様は！？,你这家伙在擅自搞什么鬼！？
0000000000000,{user},強力なボスを用意するためです。,是为了准备一个强大的对手。
0000000000000,燕,非常識なアイドルだと\n思われるだろうが！,虽然会被认为是不合常理的偶像！
0000000000000,{user},構いません。,没关系。
0000000000000,燕,私が構うと言っているんだ！！,我说了我在意这件事！！
0000000000000,{user},しかし、予想外のことが起きました。,但是，发生了意料之外的事情。
0000000000000,燕,貴様の行動がすでに予想外だ！！,你这家伙的行动本身就已经是意料之外了！！
0000000000000,{user},対決の場に、『N.I.A』を\n指定されてしまったんです。,对决的场地，被指定为『N.I.A』了。
0000000000000,燕,『N.I.A』……？\n『NEXT IDOL AUDITION』か。,『N.I.A』……？\n『NEXT IDOL AUDITION』吗。
0000000000000,燕,いや待て、何を言っている！？,不等等，你在说什么！？
0000000000000,燕,あれは『次に来るアイドル』の\nオーディションだぞ！？,那可是『即将到来的偶像』的\n试镜啊！？
0000000000000,燕,すでにトップアイドルと名高い\n月花を出していいわけがない！,没道理让已经声名显赫的顶级偶像\n月花出场吧！
0000000000000,{user},仰る通りなんですが、\n白草さんは強引でして……,您说得没错……\n但白草同学实在太强势了……
0000000000000,燕,極月学園側はどういうつもりなんだ？\n月花の暴走を止めなかったのか？,极月学园那边到底什么打算？\n为什么不阻止月花的暴走？
0000000000000,{user},当然、黒井理事長は止めようと\nしていましたよ。,黑井理事长当然试图阻止过。
0000000000000,燕,……そうか。\n月花は決めたことを譲らんからな。,……这样啊。\n毕竟月花一旦决定的事就不会退让。
0000000000000,{user},もう白草さんの出場は決まっていて、\nそれに伴い、ルールの調整をしました。,白草同学的参赛已经确定，\n为此我们调整了比赛规则。
0000000000000,燕,当然だな。,理所当然。
0000000000000,燕,このままでは、トップアイドルによる\n虐殺ショーになってしまう。,照这样下去，会变成顶尖偶像的\n虐杀秀场。
0000000000000,{user},『N.I.A』はファン投票によって\nランキングが変動し、大会最終日――,『N.I.A』通过粉丝投票\n实时变动排名，在大会最终日——
0000000000000,{user},上位ランカーの公開オーディションに\nよって、優勝者が決まるルールです。,由排名前列者进行公开试镜\n来决定冠军归属。
0000000000000,燕,大会の最終日を飾る『FINALE』の\n公開オーディションと、優勝ライブ。,作为大会压轴的『FINALE』\n公开试镜与冠军演唱会。
0000000000000,燕,それが『N.I.A』最大の見どころ\nだが、……今回はどうする？,这本是『N.I.A』最大的看点\n但……这次要如何处理？
0000000000000,{user},『FINALE』の公開オーディションと\n優勝ライブにおいて、,关于『FINALE』的公开试镜\n和冠军演唱会，
0000000000000,{user},雨夜さんたちの一騎打ちを、\n別枠で設ける形式になりそうです。,似乎会为雨夜同学她们的单独对决\n设立特别专场。
0000000000000,燕,私たちとは別に『N.I.A』の優勝者が\n生まれるのか。考えたな。,也就是说除了我们之外，\n还会诞生『N.I.A』的冠军吗。考虑得挺周全。
0000000000000,{user},ルール調整は本当に苦労しました。\n白草さんには困ったものです。,规则调整真是费尽心思。\n白草同学实在让人头疼。
0000000000000,燕,貴様が果たし状など送らなければ、\nそんな事態にはならなかったはずだが？,若不是你这家伙寄来挑战书，\n本不该演变成这种局面吧？
0000000000000,{user},ですが、成長のための舞台としては、\nこれ以上はないと思います。,但作为成长的舞台，\n我认为没有比这更好的机会了。
0000000000000,{user},トップアイドルとの決戦、\nもちろん勝ってくれますよね？,与顶尖偶像的决战，\n你们当然会赢的吧？
0000000000000,燕,……フン。いいだろう。,……哼。好啊。
0000000000000,燕,海外で活躍中だかなんだか知らんが、\n踏み台にはちょうどいい。,管她是在海外活跃还是什么，\n正好当我们的垫脚石。
0000000000000,燕,この私が叩き潰してやる。,就让我来彻底击溃你。
0000000000000,{user},その意気です。『H.I.F』に向けて、\nさらにパワーアップしましょう。,就是这股气势。为了『H.I.F』，\n让我们进一步提升实力吧。
0000000000000,燕,それはそれとして、\n貴様は後でお説教だ！！,话虽如此，\n你小子待会儿要好好听训！！
info,adv_dear_atbm_011.txt,,
译者,,,
