id,name,text,trans
0000000000000,{user},雨夜さん、お疲れ様です。\n素晴らしいライブでしたね。,雨夜同学，辛苦了。\n真是精彩的演出呢。
0000000000000,燕,フッ、当然だ。,哼，那是当然。
0000000000000,燕,それよりも、\n『N.I.A』の状況はどうなっている？,比起这个，\n『N.I.A』的情况怎么样了？
0000000000000,{user},ファン投票の順位ですが、\n雨夜さんと白草月花さんを除けば――,关于粉丝投票的排名，\n除了雨夜同学和白草月花同学之外——
0000000000000,{user},秦谷さん、倉本さんが\nどんどん順位を上げています。,秦谷同学和仓本同学\n的排名正在不断上升。
0000000000000,燕,ほう、素晴らしいな。\n花海はどうだ？,哦，不错啊。\n花海呢？
0000000000000,{user},花海さんも順位は伸ばしていますが、\n白草四音さんに負けたので……,花海同学的排名也在上升，\n但因为输给了白草四音同学……
0000000000000,{user},『FINALE』出場は難しいかと。,恐怕很难进入『FINALE』了。
0000000000000,燕,……そうか。\nそれでも順位が伸びれば、あるいは――,……这样啊。\n即便如此，如果排名能继续提升，说不定——
0000000000000,燕,初星の生徒会3人の優勝争いが\n実現するやも、と思ったのだがな……,我原本还想着，说不定能看到\n初星学生会三人的冠军争夺战呢……
0000000000000,{user},白草四音さんには、賀陽さんの\n手助けがあるようです。,白草四音同学那边，似乎有贺阳同学的\n帮助。
0000000000000,{user},雨夜さんに負けて勢いが落ちたものの、\n『FINALE』出場は固い。,虽然输给雨夜同学后势头有所减弱，\n但进入『FINALE』是板上钉钉了。
0000000000000,燕,つまり、『FINALE』は秦谷、倉本、\n白草四音の3人で優勝を争うのか？,也就是说，『FINALE』将是秦谷、仓本、\n白草四音三人争夺冠军？
0000000000000,{user},俺の分析では、その可能性が高いです。,根据我的分析，这个可能性很高。
0000000000000,{user},その後、雨夜さんと白草月花さんの\n一騎打ちが行われます。,在那之后，就是雨夜同学和白草月花同学的\n一对一较量。
0000000000000,燕,ふむ。私が勝つのは前提として――,嗯。在我获胜的前提下——
0000000000000,燕,極月との戦いという視点では、\n初星のどちらかが優勝すればいい。,从与极月对战的角度来看，\n只要初星的其中一人夺冠就行。
0000000000000,燕,とはいえ、\n秦谷を指導してきた身としては――,话虽如此，\n作为指导过秦谷的人来说——
0000000000000,燕,――やはり、秦谷に優勝してほしいな。,——果然还是希望秦谷能夺冠啊。
0000000000000,美鈴,まあ……ふふ、ありがとうございます。,哎呀……呵呵，谢谢您。
0000000000000,燕,うむ。期待しているぞ。,嗯。我很期待哦。
0000000000000,燕,なぜ貴様がここにいる！？,为什么你这家伙会在这里！？
0000000000000,{user},雨夜さんに用があるとお聞きしたので、\n楽屋に入れておきました。,我听说您找雨夜同学有事，\n所以就让她进后台了。
0000000000000,燕,勝手に入れるなァ！！,别随便放人进来啊！！
0000000000000,美鈴,……燕先輩。先ほどのライブ、\n感服いたしました。,……燕学姐。刚才的演出，\n我深感佩服。
0000000000000,燕,ど、どうした？\n急に殊勝な態度を取りおって……,怎、怎么了？\n突然摆出这么谦逊的态度……
0000000000000,美鈴,燕先輩のご指導のおかげで、\nりんちゃんに勝てました。,多亏了燕学姐的指导，\n我才能赢过燐羽。
0000000000000,美鈴,勝って……仲直りできました。,赢了……也和好了。
0000000000000,美鈴,だから、恩返しのために、\n『N.I.A』は優勝しておきますね。,所以，为了报答您，\n我会让『N.I.A』拿下冠军的。
0000000000000,美鈴,それが初星の生徒会としての義務\n……そう仰っていましたから。,因为您说过，那是作为初星学生会成员的义务……
0000000000000,燕,その勝って当然という顔、\n……相変わらずだな。,那副理所当然会赢的表情，\n……还是一点没变啊。
0000000000000,燕,初星学園の実力を見せつけるついでに、\n星南が指導した倉本にも勝利してこい！,在展示初星学园实力的同时，\n把星南指导的仓本也给我赢下来！
0000000000000,美鈴,分かりました。,明白了。
0000000000000,美鈴,……そして、燕先輩の\nプロデューサーも、,……而且，燕学姐的\n制作人也，
0000000000000,美鈴,担当アイドルではないわたしに……\nアドバイスをしていただきました。,对并非自己负责偶像的我……\n给予了建议。
0000000000000,{user},それも、雨夜さんのプロデュースの\n一環ですから。,那也是雨夜同学培育计划中的\n一环吧。
0000000000000,美鈴,もし……あなたが、わたしのもの\nだったなら、と少し思いましたが――,如果……你是属于我的，\n我稍微这样想过，但是——
0000000000000,燕,――秦谷。いくらお前でも、\nそれだけは認めんぞ。,——秦谷。就算是你，\n这一点我也绝不认同。
0000000000000,燕,コレは、私のモノだ。,这个，是我的。
0000000000000,美鈴,ふふっ……そうでしょうね。,呵呵……我想也是呢。
0000000000000,{user},（さっきから、物扱いされている……）,（从刚才开始，我就被当成物品对待……）
0000000000000,美鈴,では、燕先輩も、一騎打ち……\n頑張ってください。,那么，燕前辈也要单挑……\n请加油。
0000000000000,燕,フッ、任せておけ。\n私は戦いの中で成長している。,哼，交给我吧。\n我是在战斗中成长的。
0000000000000,燕,今の私なら、勝ち目はあるはずだ。,如果是现在的我，应该有胜算。
0000000000000,{user},同意見です。,我同意。
0000000000000,{user},白草月花の実力は群を抜いている。\n紛れもなくトップアイドルのひとり。,白草月花的实力出类拔萃。\n无疑是顶级偶像之一。
