id,name,text,trans
0000000000000,美鈴,まあ。心地よさそうな場所……,哎呀…真是个舒适的地方呢……
0000000000000,美鈴,今日はこちらで、イメージビデオの\n撮影をするのですね。,今天要在这里\n拍摄形象视频对吧。
select,,秦谷さん向きの\n仕事でしょう,很适合秦谷同学的工作呢
select,,この場所は\n気に入りました？,喜欢这个地方吗？
select,,自由にくつろいで\nください,请自由地\n放松休息吧
0000000000000,美鈴,ええ。くつろいでいいなんて、\nとっても素敵なお仕事です。,嗯。居然可以这么放松，\n真是份超棒的工作。
0000000000000,{user},秦谷さん、ゆっくり休めたようだな……\nまたこんな仕事をとってこよう。,秦谷同学，看起来休息得很舒服呢……\n下次再争取这样的工作吧。
0000000000000,美鈴,とっても。あそこの木陰なんて、\nお昼寝にぴったりだと思います。,超级喜欢。那边的树荫下，\n感觉最适合午睡了。
0000000000000,{user},秦谷さん、ゆっくり休めたようだな……\nまたこんな仕事をとってこよう。,秦谷同学，看起来休息得很舒服呢……\n下次再争取这样的工作吧。
0000000000000,美鈴,ではさっそく……\nふわぁ…………おやすみなさい。,那我就不客气了……\n呼啊……晚安……
0000000000000,{user},秦谷さん、ゆっくり休めたようだな……\nまたこんな仕事をとってこよう。,秦谷同学，看起来休息得很舒服呢……\n下次再争取这样的工作吧。
info,adv_pevent_002_hmsz_sales_3-001-02.txt,,
译者,,,
