id,name,text,trans
0000000000000,美鈴,今日はキャンプ場の、\nレポート動画撮影ですか……,今天是去露营地\n拍摄报告视频吗……
0000000000000,美鈴,どのような体験をするのでしょう？,会体验些什么内容呢？
select,,寝袋レビュー,睡袋测评
select,,釣り,钓鱼
select,,キャンプご飯\nづくり,野营料理\n制作
0000000000000,美鈴,まあ。寝心地のいいものがあれば、\n購入を検討しましょう。,嘛。如果有睡起来舒服的款式，\n可以考虑购买呢。
0000000000000,{user},よし。キャンプ場の良さが伝わる\nいい動画が撮れたはずだ。,很好。应该拍到了能展现露营地魅力的\n优质视频。
0000000000000,美鈴,ぼんやりと水面を眺めている時間は、\n悪くありませんね。,呆呆望着水面的时光，\n倒也不坏呢。
0000000000000,{user},よし。キャンプ場の良さが伝わる\nいい動画が撮れたはずだ。,很好。应该拍到了能展现露营地魅力的\n优质视频。
0000000000000,美鈴,キャンプ場では工夫が必要ですね。\nどんな料理を作りましょうか。,在露营地需要动些脑筋呢。\n要做什么料理好呢？
0000000000000,{user},よし。キャンプ場の良さが伝わる\nいい動画が撮れたはずだ。,很好。应该拍到了能展现露营地魅力的\n优质视频。
info,adv_pevent_002_hmsz_sales_3-006-01.txt,,
译者,,,
