id,name,text,trans
0000000000000,美鈴,まあ。心地よさそうな場所……,嘛…真是个让人心旷神怡的地方呢……
0000000000000,美鈴,今日はこちらで、イメージビデオの\n撮影をするのですね。,今天要在这里\n拍摄形象视频对吧？
select,,秦谷さん向きの\n仕事でしょう,这工作很适合\n秦谷同学呢
select,,この場所は\n気に入りました？,你喜欢\n这个地方吗？
select,,自由にくつろいで\nください,请自由地\n放松休息吧
0000000000000,美鈴,ええ。くつろいでいいなんて、\nとっても素敵なお仕事です。,嗯。居然可以随意放松，\n真是份超棒的工作呢。
0000000000000,{user},場所のイメージアップにつながる\nいい動画が撮れたな。,拍到了能提升场所形象的\n好视频呢。
0000000000000,美鈴,とっても。あそこの木陰なんて、\nお昼寝にぴったりだと思います。,超级棒。那边的树荫下，\n感觉最适合午睡了。
0000000000000,{user},場所のイメージアップにつながる\nいい動画が撮れたな。,拍到了能提升场所形象的\n好视频呢。
0000000000000,美鈴,ではさっそく……\nふわぁ…………おやすみなさい。,那么我这就……\n呼啊……晚安……
0000000000000,{user},場所のイメージアップにつながる\nいい動画が撮れたな。,拍到了能提升场所形象的\n好视频呢。
info,adv_pevent_002_hmsz_sales_3-001-01.txt,,
译者,,,
