id,name,text,trans
0000000000000,{user},今日はヨガの体験動画の撮影です。,今天是瑜伽体验视频的拍摄日。
0000000000000,美鈴,ヨガ……ですか。,瑜伽……吗？
select,,サボらないで\nくださいね,请不要\n偷懒哦
select,,ダイエット効果も\nあるそうですよ,听说还有\n减肥效果呢
select,,睡眠の質も\nよくなるそうです,据说还能\n改善睡眠质量
0000000000000,美鈴,まあ。そんなことしませんよ。\n学園の授業ではないのですから。,嘛。我才不会那样做呢。\n又不是学园的课程。
0000000000000,{user},いつも通り、\nよくリラックスできていたな……,和往常一样，\n能很好地放松呢……
0000000000000,美鈴,あの子に教えてあげられるように、\n学んでおくのもいいかもしれませんね。,为了能教那个孩子，\n提前学习一下也不错呢。
0000000000000,{user},いつも通り、\nよくリラックスできていたな……,和往常一样，\n能很好地放松呢……
0000000000000,美鈴,それは……他の皆さんにもぜひ\n体験していただきたいですね。,那个……真想让大家\n也都体验看看呢。
0000000000000,{user},いつも通り、\nよくリラックスできていたな……,和往常一样，\n能很好地放松呢……
info,adv_pevent_002_hmsz_sales_3-004-02.txt,,
译者,,,
