id,name,text,trans
0000000000000,美鈴,なるほど。マッサージを受けて、\nその感想が雑誌に掲載されると……,原来如此。接受按摩后，\n感想会被刊登在杂志上啊……
0000000000000,美鈴,これから、プロのマッサージを\n受けられるわけですね。,接下来就能享受到\n专业按摩了呢。
select,,腕がいいと\n聞いています,听说\n手法很棒
select,,正直羨ましいです,说实话真羡慕啊
select,,眠っても\n構いませんよ,睡着也\n没关系哦
0000000000000,美鈴,それは、期待できますね。\nプロの技を勉強させていただきます。,那真是令人期待呢。\n请让我好好学习专业技巧。
0000000000000,{user},マッサージ、\nかなり気持ちよかったみたいだな。,按摩\n好像相当舒服呢。
0000000000000,美鈴,ふふ。ではあとで、\nわたしがマッサージをしましょうか。,呵呵。那待会儿\n让我来帮你按摩吧？
0000000000000,{user},マッサージ、\nかなり気持ちよかったみたいだな。,按摩\n好像相当舒服呢。
0000000000000,美鈴,まあ……それは魅力的な提案ですね。,唔……这个提议很有吸引力呢。
0000000000000,{user},マッサージ、\nかなり気持ちよかったみたいだな。,按摩\n好像相当舒服呢。
info,adv_pevent_002_hmsz_sales_3-002-01.txt,,
译者,,,
