id,name,text,trans
0000000000000,燕,さて、秦谷。\n今日のレッスンだが――,那么，秦谷同学。\n关于今天的训练——
0000000000000,美鈴,……すぅ。,……呼。
0000000000000,燕,立ったまま寝るな！,别站着睡觉！
0000000000000,美鈴,……ふぁ、おはようございます、\n副会長。,……哈啊，早上好，\n副会长。
0000000000000,燕,無駄に器用な真似をしおって……\nいいか、よく聞け！,净会耍些没用的花招……\n听着，给我好好听清楚！
0000000000000,燕,今日からお前を鍛えるわけだが、\n曲は『Campus mode!!』を\n予定している。,从今天起我要锻炼你，\n预定要用的曲子是\n『Campus mode!!』。
0000000000000,美鈴,まあ……ですが、わたしは……,那个……但是，我……
0000000000000,燕,『SyngUp!』の得意曲だと\nいうことは、承知している。,我知道，这是\n『SyngUp!』的拿手曲目。
0000000000000,燕,特別講師の卒業生と勝負して、\n使用許可を取った話は有名だからな。,毕竟你和特别讲师的毕业生一决胜负，\n拿到使用许可的事可是很有名的。
0000000000000,燕,限られた生徒しかステージで歌うことを\n許されない、この特別な楽曲を、,这首只允许少数学生\n在舞台上演唱的特殊乐曲，
0000000000000,燕,中等部のユニットが歌い出したのだ。\n当時は大騒ぎになっていたぞ。,居然被中等部的组合唱了。\n当时可是闹得沸沸扬扬呢。
0000000000000,燕,もちろん、悪い意味でな。,当然，是负面的那种。
0000000000000,美鈴,こういう話を、\n武勇伝と言うのでしょうか。,这种事情，\n能算作英勇事迹吗。
0000000000000,燕,まったく反省しておらんな……\nまあいい。,完全没有反省啊……\n算了。
0000000000000,美鈴,そのお話を知っているのなら、\nどうして『Campus mode!!』を？,既然你知道这件事，\n那为什么还要选『Campus mode!!』？
0000000000000,美鈴,……もしかして、わたしが副会長に\n教えるのでしょうか？,……难道说，是要由我来\n教副会长吗？
0000000000000,燕,そんなわけあるか！！,怎么可能！！
0000000000000,美鈴,でも、わたしがこの曲で副会長に\n教わることがあるのでしょうか……？,但是，用这首曲子的话，\n我还有什么能向副会长请教的吗……？
0000000000000,燕,私に言えたことではないが、\nお前もだいぶ傲慢なようだな……,虽然我也没资格说你，\n但你好像也挺傲慢的嘛……
0000000000000,燕,ソロアイドルとして\n『Campus mode!!』を\n歌ったことはないのだろう？,你作为个人偶像，\n应该没唱过\n『Campus mode!!』吧？
0000000000000,美鈴,それは……はい。,那是……是的。
0000000000000,燕,ユニットとソロでは、振りも違う。\n私が徹底的に叩き込んでやる。,组合和独唱，连舞蹈动作也不同。\n我会彻底地给你训练到位。
0000000000000,{user},お疲れ様です。\n雨夜さん、秦谷さん。,辛苦了。\n雨夜同学、秦谷同学。
0000000000000,燕,貴様か、ちょうどいい。,原来是你啊，正好。
0000000000000,燕,秦谷のパフォーマンスを見ただろう？\nどう思う？,看到秦谷的表演了吧？\n你觉得怎么样？
0000000000000,{user},流石ですね。\nもうソロに適応しています。,真厉害呢。\n已经适应独唱了。
0000000000000,燕,――私と比べての、話だ。,——是和我的比较。
0000000000000,{user},『Campus mode!!』に限れば、\n秦谷さんの方が上ですね。,仅限于『Campus mode!!』的话，\n秦谷同学更胜一筹呢。
0000000000000,燕,ぬぅ……\nもう追い越されたということか。,唔……\n意思是已经被超越了吗。
0000000000000,美鈴,ふふ……副会長のご指導のおかげです。,呵呵……多亏了副会长的指导。
0000000000000,燕,お前は謙遜もせんのか。\n……まあいい。それは事実だ。,你连谦虚一下都不肯吗。\n……算了。那也是事实。
0000000000000,燕,確かに、\n今の私は『Campus mode!!』を\n歌いこなせていない。,确实，\n现在的我还无法完美演绎\n『Campus mode!!』。
0000000000000,燕,貴様の言う\nカッコいい『Campus mode!!』\nとやらが難しくてな……,你说的那个\n帅气的『Campus mode!!』\n实在太难了……
0000000000000,{user},率直な意見としては、この曲の良さを\n見失っている印象です。,坦率地说，给我的印象是\n你迷失了这首歌的优点。
0000000000000,{user},3年間歌ってきた自負があるのでしょう？,是因为有唱了3年的自信吧？
0000000000000,燕,だが、今まで通りでは駄目だと\n貴様はそう言ったはずだ。,但是，你说过不能和以前一样吧。
0000000000000,燕,初星学園の代表として、もっと革新的な\n歌い方を見出さなければ――,作为初星学园的代表，必须找出\n更具革新性的演唱方式——
0000000000000,燕,あの月花に、勝てるとは思えん。,否则，我不认为能赢过那个月花。
0000000000000,燕,それに……この曲で負けたら、\n初星の生徒たちに顔向けできん。,而且……如果用这首歌输了，\n我也没脸面对初星的学生们。
0000000000000,美鈴,そんなに難しく考えずとも、\nよいのではないでしょうか？,不用想得那么复杂，\n不也挺好吗？
0000000000000,燕,なに？,什么？
0000000000000,美鈴,初星学園の代表としての重圧で、\n迷走しているように思います。,我觉得你是因为背负着初星学园代表的重压，\n而有些迷失方向了。
0000000000000,美鈴,対戦相手がどんなに強くても、\nこの曲が変わるわけではありません。,无论对手多么强大，\n这首歌的本质都不会改变。
0000000000000,{user},いろんなものを真面目に背負うのは、\n雨夜さんの良いところですが、,认真承担起各种事物，\n确实是雨夜同学的优点，
0000000000000,{user},もっと思うようにやっていただいて\n構いませんよ。,但你可以更随心所欲地去做，\n这样也没关系的哦。
0000000000000,燕,だが……私は……,但是……我……
0000000000000,燕,先輩方がこの曲に込めた想いを、\n受け継いでいると示したいのだ。,我是想证明，自己继承了前辈们\n倾注在这首歌里的心意。
0000000000000,{user},――なら、そうしてください。,——那么，就请那样做吧。
0000000000000,燕,だが、貴様は歌い方を変えろと言う。,但是，你却说要改变唱法。
0000000000000,{user},すみません。\n俺の伝え方が悪かったようです。,抱歉。\n看来是我传达的方式有问题。
0000000000000,{user},融合させましょう。,让我们融合起来吧。
0000000000000,{user},あなたが守りたい伝統曲の在り方と、\n新しく見出した自分自身の魅力を。,将你想要守护的传统曲目的存在方式，\n和全新发现的你自身的魅力。
0000000000000,美鈴,伝統を守りながら、個性を取り入れる\n……ということですね。,在守护传统的同时，融入个性……\n是这个意思吧。
0000000000000,燕,……やはり難しくないか？,……果然还是很难吧？
0000000000000,{user},では、ひとつ提案します。\n採用するかは雨夜さん次第ですが。,那么，我提一个建议。\n是否采用，就取决于雨夜同学你了。
0000000000000,燕,なんだ、言ってみろ。,是什么，说来听听。
0000000000000,{user},あなたがこの曲に込める想いは、\n『誇り』と『闘争心』だと思います。,我认为你倾注在这首歌里的情感，\n是『自豪』与『斗争心』。
0000000000000,燕,……なるほどな。,……原来如此。
0000000000000,燕,助かったぞ、プロデューサー。\nようやくイメージが湧いてきた。,帮大忙了，制作人。\n终于有头绪了。
0000000000000,燕,よし、秦谷。\nレッスンを再開するぞ！,好，秦谷。\n重新开始训练吧！
0000000000000,燕,はぁ、はぁ……どうだ！？,哈、哈……怎么样！？
0000000000000,{user},うーん、まだ秦谷さんの方が上ですね。,唔——嗯，还是秦谷同学更胜一筹呢。
0000000000000,燕,な、なぜだ！？\n歌い方は掴んできたはずだぞ！？,为、为什么啊！？\n我应该已经掌握歌唱方法了才对啊！？
0000000000000,{user},そう思います。でも――,我也这么觉得。但是——
0000000000000,美鈴,ふふっ、先ほどのお話……\nわたしも、参考になりました。,呵呵，刚才那番话……\n对我也有所启发。
0000000000000,{user},秦谷さんの方が\n早く成長しているようです。,秦谷同学似乎\n成长得更快一些。
0000000000000,燕,ぐぬぬぬぬぬ……！\nもう一度だ！　レッスンを続けるぞ！,咕呜呜呜呜……！\n再来一次！继续训练吧！
0000000000000,燕,勝ち逃げはさせんからな、秦谷！\n……秦谷はどこに行った！？,我可不会让你赢了就跑的，秦谷！\n……秦谷跑哪儿去了！？
0000000000000,{user},疲れたので、お昼寝をするようです。,好像是累了，去午睡了。
0000000000000,燕,逃げ足が速すぎる！！,逃得也太快了吧！！
info,adv_cidol-atbm-3-012_02.txt,,
译者,,,
