id,name,text,trans
0000000000000,{user},月村さん、秦谷さん。,月村同学、秦谷同学。
0000000000000,{user},本日、来ていただいたのは、\n他でもありません。,今天，请你们二位前来，\n不为其他事情。
0000000000000,美鈴,はじまるんですね……月村手毬\nステップアップ計画が。,要开始了呢……月村手毬\n提升计划。
0000000000000,手毬,なにそれ、初耳なんだけど。,那是什么，我完全没听说过。
0000000000000,美鈴,まあ……\nまりちゃんが頼んできたことですよ？,这个嘛……\n是小毬拜托我的事情哦？
0000000000000,手毬,『SyngUp!』で特訓をすることに\nなったところまでは覚えてるよ。,我记得是说好了要用\n『SyngUp!』进行特训来着。
0000000000000,手毬,月村手毬ステップアップ計画って……\nなにそれ？,月村手毬提升计划……\n那是什么？
0000000000000,美鈴,わたしの方が、\nりんちゃんよりも上手く、,是为了证明我\n比小燐更厉害、
0000000000000,美鈴,まりちゃんを鍛えられると\n証明するための計画です。,更能锻炼好小毬的\n计划。
0000000000000,手毬,はいはい……まぁいいか。対抗意識を\n燃やしてくれるのは好都合だから。,好好好……嘛，算了。你能燃起\n对抗意识，对我来说正好。
0000000000000,手毬,ごめん、プロデューサー。\n話を中断させちゃったね。,抱歉，制作人。\n打断了你的话呢。
0000000000000,美鈴,失礼しました。続きをお願いします。,失礼了。请继续吧。
0000000000000,{user},いま秦谷さんが言ってくれたように、\nこれから月村さんは、,就像刚才秦谷同学说的那样，\n从今往后，月村同学
0000000000000,{user},秦谷さんと賀陽さん。主にこのおふたり\nと共に特訓をすることになります。,将要和秦谷同学与贺阳同学，\n主要是和这两位一起进行特训。
0000000000000,手毬,うん。燐羽との特訓は……\n『例のアレ』だね。,嗯。和燐羽的特训是……\n『那个东西』呢。
0000000000000,手毬,美鈴との特訓は、どうするの？,和美铃的特训，要怎么做呢？
0000000000000,{user},月村さんには、強力な新曲を\n習得してもらいます。,我希望月村同学能\n掌握一首强力的新曲。
0000000000000,美鈴,それに……\nわたしが協力すればいいんですね？,也就是说……\n只要我帮忙就可以了对吧？
0000000000000,{user},そういうことです。,就是这么回事。
0000000000000,手毬,へえ……いいんじゃないですか？　\n楽しみです。どんな曲なのか。,嘿……这也不错啊？\n我很期待。是什么样的曲子呢。
0000000000000,手毬,プロデューサーがそういう\nもったいぶり方をするってことは、\n自信があるってことだよね。,制作人既然会这样卖关子，\n说明你很有自信对吧。
0000000000000,{user},とても素晴らしい曲ですよ。\nところで……いまさらながら、,真是非常棒的曲子呢。\n不过……事到如今，
0000000000000,{user},ライバルに頼ることに、\nなんの葛藤もなさそうですね。,你向竞争对手求助这件事，\n看起来完全没有心理负担呢。
0000000000000,手毬,ホントにいまさらだね。,真的是事到如今呢。
0000000000000,手毬,トップアイドルになるために必要なら、\n私がステップアップするのに有効なら、,如果是为了成为顶级偶像所必需的，\n如果这能有效推动我的进步，
0000000000000,手毬,なんだってするよ。\nプライドなんていくらでも捨てる。,我什么都愿意做。\n自尊心什么的随时可以抛弃。
0000000000000,手毬,だいたい……美鈴にも、燐羽にも、\nいままでさんざん頼って、\n助けられてきたんだから。,再说了……无论是美铃还是燐羽，\n我至今都一直依赖着她们，\n受她们帮助才走到现在。
0000000000000,手毬,これも……いまさらだよ。\n春頃の私なら躊躇していただろうけど。,这个嘛……也是事到如今了。\n如果是春天时的我大概会犹豫吧。
0000000000000,手毬,いまは……仲直りしたし。というか――,但现在……我们已经和好了。或者说——
0000000000000,手毬,私、今日も昨日も一昨日も、\n美鈴に頼って生きてますけど？,我啊，今天、昨天还有前天，\n不都靠着依赖美铃活得好好的吗？
0000000000000,美鈴,ふふ、どうですか、プロデューサー。\nこれが幼馴染みの絆です。,呵呵，怎么样啊，制作人。\n这就是青梅竹马的羁绊。
0000000000000,{user},どうして得意げなんですか……,为什么说得这么得意啊……
0000000000000,美鈴,まりちゃんとの付き合いが短い\nプロデューサーに……,对于和手毬同学交往时间尚短的\n制作人你来说……
0000000000000,美鈴,こちらは年季が違うんですよ？　\nということをアピールしています。,我们这边可是资历不同哦？\n我这是在强调这一点。
0000000000000,{user},そんなに張り合わなくても……\n立場を奪うつもりは本当にないので……,不用这么较劲的……\n我真的没有打算夺走你的立场……
0000000000000,美鈴,まあ……覚えておいてくださいね。\nその言葉が偽りだったときが。,嘛……请你记住这句话吧。\n当那句话成为谎言的时候。
0000000000000,美鈴,あなたが『SyngUp!』を\nプロデュースする日ですよ。,就是你开始培育『SyngUp!』\n的日子哦。
0000000000000,{user},（……なんて恐ろしい脅しなんだ）,（……多么可怕的威胁啊）
0000000000000,美鈴,では、まりちゃん。\nさっそく出発しましょうか。,那么，手毬同学。\n我们这就出发吧？
0000000000000,手毬,え、どこに？,诶，去哪里？
0000000000000,美鈴,……ふふ。\n秘密の特訓場所ですよ……,……呵呵。\n这里是秘密特训场所哦……
info,adv_cidol-ttmr-3-016_01.txt,,
译者,,,
