id,name,text,trans
0000000000000,手毬,プロデューサぁ～～～～～～～～～！！,制作人～～～～～～～～～！！
0000000000000,手毬,どういうことなんですか！？,这到底是怎么回事啊！？
0000000000000,{user},こんにちは、月村さん。\n問題ありませんよ。,你好，月村同学。\n没问题的。
0000000000000,手毬,会話が嚙み合ってない！\nまだなにも言ってないんですけど！,对话完全对不上啊！\n我还什么都没说呢！
0000000000000,{user},聞かなくてもわかります。,就算不问我也明白。
0000000000000,手毬,だからって、ポンと答えだけ言われても\n困ります。そんなこともわからないの。,但您这样突然只给个答案\n我也很困扰啊。连这都不懂吗。
0000000000000,{user},では、どうしろと。,那你说该怎么做。
0000000000000,手毬,悩んでいる担当アイドルの話を\nしっかり聞いて、ちゃんと共感して、,要好好倾听烦恼中的担当偶像说话\n真诚地产生共鸣
0000000000000,手毬,いいタイミングで相槌を\n打ってください。大変でしたね、とか。,在合适的时机附和\n比如真是辛苦了呢之类的
0000000000000,{user},大変なのは、\nあなたのプロデューサーです。,辛苦的人\n是您这位制作人才对吧。
0000000000000,手毬,すぐそうやってイヤミを言う。,马上就这样阴阳怪气。
0000000000000,手毬,じゃあ、ホラ、やり直しますから。\n今度はちゃんとやってくださいね。,那，来，我们重来一遍。\n这次请好好配合哦。
0000000000000,手毬,こほん……プロデューサー！　\nどういうことなんですか！,咳哼……制作人！\n这到底是怎么回事！
0000000000000,{user},どうしたんですか、月村さん。\n話をうかがいましょう。,怎么了，月村同学？\n请说说您的情况吧。
0000000000000,手毬,次のライブのことなんですけど……,是关于下次演唱会的事……
0000000000000,手毬,咲季とことねのふたりと共演するって\n聞きました。本人から。,我听说要和咲季跟琴音\n两人共同演出。是听本人说的。
0000000000000,{user},その件ですか。今日伝えようと\n思っていたんです。――で？,是那件事啊。我今天正打算\n告诉您。——所以呢？
0000000000000,手毬,相槌冷たくないですか？,这附和是不是太冷淡了？
0000000000000,{user},大変でしたね。,真是辛苦了呢。
0000000000000,手毬,今度は他人事っぽいんですけど！,这次听起来像在说别人的事啊！
0000000000000,手毬,もっと親愛といたわりを込めて\n言ってください。,请用更饱含亲爱和关怀的语气\n说出来。
0000000000000,{user},……………………………………きっと、\n大変なことがあったんですね。,……………………………………一定是\n经历了很艰难的事情吧。
0000000000000,{user},ぜひ詳細を聞かせてください。,请务必告诉我详情。
0000000000000,手毬,……仕方ないな。\nじゃあ続きを話しますね。,……真拿你没办法呢。\n那我就继续说吧。
0000000000000,手毬,……咲季とことね、\n最近、調子が良いみたいなんです。,……咲季和琴音\n最近状态似乎很不错呢。
0000000000000,手毬,せっかくアイドルとして軌道に乗って\nきたところなのに……,明明好不容易才刚作为偶像\n步入正轨……
0000000000000,手毬,私と共演なんてしたら……\n自信なくしちゃうんじゃないかなって。,要是和我同台演出的话……\n我担心她们会不会失去自信。
0000000000000,{user},ほら……出た……,你看……又来了……
0000000000000,手毬,言いたいことがあるなら、\nちゃんと言葉にした方がいいよ。,如果有想说的话，\n还是好好用语言表达出来比较好哦。
0000000000000,{user},月村さん……まったくそんなことを\n思っていないでしょう。,月村同学……你明明完全\n没有这么想吧。
0000000000000,手毬,む……,唔……
0000000000000,{user},おふたりがアイドルとして\n成長してきたのが嬉しい。,看到她们两位作为偶像\n不断成长，我很开心。
0000000000000,{user},共演するのが楽しみだ。\nそう顔に書いてありますよ。,很期待能和她们同台演出。\n这些全都写在脸上了哦。
0000000000000,手毬,……見間違いじゃない？　\nべつに……否定はしませんけど。,……你没看错吧？\n虽然……我也不会否认啦。
0000000000000,{user},ほら、問題なかったでしょう。,你看，没问题吧。
0000000000000,手毬,なかったですけど。\n……過程が重要なんです。,是没问题。\n……但过程很重要啊。
0000000000000,{user},それなら、本題に入る前に大きな回り道\nをした意味がありましたね。,既然如此，在进入正题前绕这么大圈子\n也算有意义了呢。
0000000000000,手毬,本題って？,正题是指？
0000000000000,{user},もちろん、\n次のライブのミーティングです。,当然是\n下次演唱会的筹备会议啊。
0000000000000,{user},花海咲季さんと藤田ことねさん。\nふたりとの共演……,花海咲季同学和藤田琴音同学。\n与她们两位的同台演出……
0000000000000,{user},良いライブにしましょう。,让我们呈现一场精彩的演出吧。
0000000000000,手毬,……うん。当然です。,……嗯。这是理所当然的。
info,adv_cidol-ttmr-3-015_01.txt,,
译者,,,
