id,name,text,trans
0000000000000,{user},月村さん、次のライブで歌う\n楽曲のことですが――,月村同学，关于下次演唱会要演唱的\n歌曲——
0000000000000,手毬,『がむしゃらに行こう！』のこと\nですか？,是指『不顾一切向前冲！』\n这首歌吗？
0000000000000,手毬,いい曲ですよね。\n歌っていて楽しいです。,真是首好曲子呢。\n唱起来很开心。
0000000000000,手毬,――あの曲がなにか？,——那首歌怎么了？
0000000000000,{user},共演者のおふたりも、\n同じ曲を歌います。,另外两位共演者\n也会演唱同一首歌曲。
0000000000000,手毬,へえ……そうなんだ。,嘿……这样啊。
0000000000000,手毬,ファンから比較されるってわけだ。\n面白いね。,也就是说会被粉丝们拿来比较呢。\n真有意思。
0000000000000,手毬,で。それがなにか？,所以。这又怎样？
0000000000000,手毬,この私が、あのふたりに負けるとでも？,难道你觉得我会输给那两个人吗？
0000000000000,{user},どうしてそう好戦的なんですか……\n試験でも対バンでもないんですよ。,为什么这么有对抗意识啊…\n这既不是考试也不是对决演唱会啊。
0000000000000,{user},いいですか、月村さん。\n共演です、共演。,请听我说，月村同学。\n这是共演，是共同演出。
0000000000000,手毬,わかってます……けど。,我明白…但是。
0000000000000,手毬,負けるわけにはいかないんです。\nたとえ共演だろうと。あのふたりには。,我绝对不能输。\n就算是共演也一样。特别是对那两个人。
0000000000000,手毬,それに……きっと向こうだって、\nそう思ってるに決まってる。,而且…对方肯定\n也一定是这么想的。
0000000000000,手毬,咲季もことねも、負けず嫌いなんです。\nまったく、やれやれですよ。,无论是咲季还是琴音，都是不肯服输的人。\n真是的，够让人头疼的。
0000000000000,{user},……似たもの同士の\n仲良し三人組なんですね。,……原来是性格相似的\n好朋友三人组呢。
0000000000000,手毬,は？　べつに仲良くないって\n何度も言ってるよね。,哈？我都说过很多次了\n我们关系并不好啊。
0000000000000,手毬,ただ……まあ、そうですね。\n似てる部分は、あると思います。,只是……不过，是啊。\n我觉得确实有相似的地方。
0000000000000,{user},負けず嫌いなところですか？,是指不肯认输这点吗？
0000000000000,手毬,そんなのアイドルならみんなそうだよ。\n負けず嫌いじゃないアイドルなんて……,那种事情每个偶像都是这样的吧。\n没有好胜心的偶像什么的……
0000000000000,手毬,自分が一番だって\n信じられないアイドルなんて……,连自己是最棒的\n都无法相信的偶像什么的……
0000000000000,手毬,プロ失格の雑魚でしょ。\nあいつらは違う。私もです。,根本就是失格制作人手下的杂鱼吧。\n但她们不同。我也是。
0000000000000,手毬,似てる部分があるって言ったのは……,之前说过我们有相似之处……
0000000000000,手毬,そんなアイドルなら当たり前みたいな\nことじゃなくて。,指的不是那种偶像理所当然的特质。
0000000000000,手毬,いつも焦ってて、視野が狭くて、\n前だけ見て走ってるところ。,是指总是焦躁不安，视野狭隘，\n只顾埋头向前冲的地方。
0000000000000,{user},藤田さんもですか？,藤田同学也是吗？
0000000000000,手毬,ことねもそうだよ。,琴音也是哦。
0000000000000,手毬,考え方が大人で、現実的で、\n周りのことはよく見えてるけど、,虽然思维方式成熟，现实理智，\n能清晰洞察周遭事物，
0000000000000,手毬,自分のことは見えてないんです。\n危なっかしくて、目が離せません。,却看不清自己。\n让人放心不下，没法移开视线。
0000000000000,{user},……ああ。……月村さんと……\n……よく似ていますね。,……啊啊。……和月村同学……\n……非常相似呢。
0000000000000,手毬,でしょ？　……って、そんなに深く\n納得されると、むっとするんですけど。,对吧？……不过被你这么深刻地认同，\n反而有点让人火大呢。
0000000000000,{user},視野が狭いのは、\n悪いことばかりではないですよ。,视野狭隘也并非\n尽是坏事。
0000000000000,{user},愚直に、ただひたすら、\nがむしゃらに……,愚直地，一心一意地，\n不顾一切地……
0000000000000,{user},そうやってあなたは、いまの月村手毬に\nなってきたのだから。,正是这样才造就了\n现在的月村手毬。
0000000000000,手毬,プロデューサーって、\nいつもそうですよね。,制作人总是这样呢。
0000000000000,手毬,私が進んできた道のりを、\nそれでいいんだって……言ってくれる。,对我走过的道路\n给予肯定……对我说这样就好。
0000000000000,手毬,もしもあなたが、咲季やことねを\nプロデュースしていたら。,倘若由你来培育咲季和琴音的话。
0000000000000,手毬,きっと相性、よかったと思います。\n似てますから、私たち。,我想一定很合得来。\n因为我们很相似。
0000000000000,手毬,――あげませんけどね。,——不过不会让给你哦。
0000000000000,手毬,私のなので。,因为她是属于我的。
0000000000000,{user},――――――――――――――――――,——————————————————
0000000000000,手毬,あ、照れました？,啊，害羞了吗？
0000000000000,{user},……いちいち試すような言動に\n呆れているだけです。,……只是对你这种每句话都像在试探的言行感到无语而已。
0000000000000,手毬,それ、照れてるときの私みたいな台詞\nですね。,这话听起来就像我害羞时会说的台词呢。
0000000000000,手毬,あ、今度は不機嫌になった。,啊，这次变成不高兴了。
0000000000000,手毬,まったく……\n仕方のないひとですね。,真是的……\n真是个拿你没办法的人呢。
0000000000000,手毬,ふっ……私の次のライブを見たら、\nすぐに機嫌、直りますよ。,呵……等看了我下一场演唱会，\n你的心情马上就会好起来的。
0000000000000,手毬,あなたの担当アイドルが、\nがむしゃらに、まっすぐに――,你的担当偶像，\n会不顾一切地、笔直地——
0000000000000,手毬,似たもの同士のライバルを、\n叩きのめしてみせますから！,把那个与自己相似的竞争对手，\n彻底击败给你看！
info,adv_cidol-ttmr-3-015_03.txt,,
译者,,,
