id,name,text,trans
0000000000000,手毬,えっ……秘密の特訓場所って……,诶……秘密特训地点是……
0000000000000,千奈,わたくしの別荘ですわ～～～～～♪,是鄙人的别墅哦～～～～～♪
0000000000000,千奈,ようこそ秦谷さん、月村さん。,欢迎秦谷同学、月村同学。
0000000000000,千奈,さっそく本日から、\nお願いいたしますわね。,那么从今天开始，\n就拜托二位了。
0000000000000,手毬,なにをお願いされているのか、\nちっともわからないんだけど……,完全搞不明白\n到底要拜托我们什么啊……
0000000000000,美鈴,倉本さんに協力していただく代わりに、\n歌を教える約束をしたんです。,作为请仓本同学协助的交换，\n我们约定好要教她唱歌。
0000000000000,千奈,おふたりの特訓に、わたくしも\n参加させていただきますわ。,请允许鄙人也\n参与二位的特训。
0000000000000,千奈,特訓中、この家の施設は、\nご自由にお使いください。,特训期间，这栋房子的设施\n请随意使用。
0000000000000,手毬,初星学園に負けない、\nすごいレッスン施設があるらしいね。,听说这里有不会输给初星学园的\n超厉害训练设施呢。
0000000000000,手毬,願ってもないけど、\nほんとに使っていいの？,虽然求之不得，\n但真的可以用吗？
0000000000000,千奈,はいっ！　そうそう、特訓が終わる\nまで、宿泊していってくださいませ。,是的！对了对了，在特训结束前\n请住在这里吧。
0000000000000,手毬,それはさすがに悪い気が……,那样果然还是不太好意思……
0000000000000,千奈,いいえっ！　いいえっ！,不会的！完全不会！
0000000000000,千奈,月村さんと秦谷さん、おふたりとの\nお泊まり会だなんて！,能和月村同学、秦谷同学\n两位一起过夜！
0000000000000,千奈,わたくし、嬉しくって……！　\n楽しみにしておりましたの。,鄙人实在是太高兴了……！\n一直非常期待呢。
0000000000000,手毬,そういうことなら……甘えておく。\nしっかり教えるよ……歌。,既然是这样……那我就不客气了。\n我会好好教你的……唱歌。
0000000000000,千奈,はいっ！　やりましたわね、秦谷さん♪,好的！太好了呢，秦谷同学♪
0000000000000,美鈴,ええ……ふふ、作戦通りです。,嗯……呵呵，计划顺利。
0000000000000,手毬,もう……で、美鈴。\n具体的になにをするつもり？,真是的……那么，美铃。\n你具体打算做什么？
0000000000000,手毬,ただ新曲の習得をするだけ……\nってわけじゃないんでしょ？,应该不只是单纯\n练习新曲吧？
0000000000000,美鈴,もちろん。プロデューサーとも\n相談したのですが……,当然。我也和制作人\n商量过了……
0000000000000,美鈴,この3人で、歌を教え合いましょう。,就由这三人来互相教导歌唱吧。
0000000000000,手毬,――へえ。,——诶。
0000000000000,千奈,わ、わわ、わたくしが……\nおふたりに歌を……？,我、我我、我……\n要教两位……唱歌？
0000000000000,千奈,教えられることなんてありませんわ！,我没有什么能教的呀！
0000000000000,美鈴,そんなことはありませんよ。\nねえ、まりちゃん？,没这回事哦。\n对吧，小毬？
0000000000000,手毬,あなたの歌を聴いていると、\n優しい気持ちになれるから。,听着你的歌，\n会让人心情变得温柔起来呢。
0000000000000,手毬,倉本千奈のライブ、結構好きだよ。,我挺喜欢仓本千奈的现场演出的。
0000000000000,千奈,ま、まぁ……月村さんたら。,嘛、嘛啊……月村同学真是的。
0000000000000,美鈴,まりちゃん……わたしの歌も、\n穏やかな気持ちになれるでしょう？,小毬……我的歌，\n也能让你心情变得平和吧？
0000000000000,手毬,そうだね。\n美鈴の歌は本当にすごいけど。,是啊。\n美铃的歌确实非常厉害。
0000000000000,美鈴,けど……なんですか？,但是……什么？
0000000000000,手毬,よぉ～～～～～く聴くと、\nうっすら邪悪な感じがするんだよね。,如果仔细~~~~~~听的话，\n会感觉到一丝丝邪恶的气息呢。
0000000000000,美鈴,ひどいですっ！？,太过分了！？
0000000000000,手毬,ふんわり甘い層の下に、\n強制的というか、支配欲というか……,在轻柔甜美的表层之下，\n有种强制性的，或者说支配欲一样的……
0000000000000,手毬,そういう歌い手の傲慢な想いが\n隠されている気がする。,总觉得隐藏着歌者那种傲慢的想法。
0000000000000,美鈴,あ、それはべつに隠してないです。\nそういうまりちゃんも……,啊，那个我并没有特意隐藏哦。\n这样的你也是……
0000000000000,美鈴,自分の中にある情念を、そのまま歌に\n込めて叩きつけているでしょう。,将自己内心的执念，原原本本地\n倾注到歌声中并冲击着听众吧。
0000000000000,美鈴,ファンとしては、\n<em\=>そこ</em>が良いのですが――……,作为粉丝来说，\n<em>这一点</em>虽然很好——……
0000000000000,美鈴,すべての歌がそればかりでは、\nいけませんよ。特に連続して歌うなら。,但所有的歌都这样可不行哦。\n尤其是连续演唱的时候。
0000000000000,手毬,わかってるよ。とっくにプロデューサー\nと美鈴の意図には気づいてる。,我知道的。早就察觉到制作人\n和美铃的意图了。
0000000000000,手毬,『想いを込めて歌う』――,『饱含心意地歌唱』——
0000000000000,手毬,そのバリエーションを増やせって\nことでしょ？,意思是要增加这方面的\n变化对吧？
0000000000000,美鈴,倉本さんと教え合うことが、\nきっかけになる。,与仓本同学互相教导这件事，\n将会成为一个契机。
0000000000000,美鈴,プロデューサーは、そうお考えに\nなっているようです。,制作人，似乎是这么\n考虑的。
0000000000000,手毬,いいね。美鈴も一緒に上達できる\nところが、特にいい。,挺好的。美铃也能一起进步\n这点，尤其好。
0000000000000,美鈴,りんちゃんに、ふたりで教わっていた頃\nを思い出しますね。,让人回想起当初两个人一起\n向小燐请教的时候呢。
0000000000000,手毬,あの日々に負けない成長をしよう。\n――特訓、がんばろう！,要取得不输给那段日子的成长。\n——特训，加油吧！
0000000000000,千奈,はいっ！,好的！
0000000000000,美鈴,……ほどほどに。,……适可而止哦。
info,adv_cidol-ttmr-3-016_02.txt,,
译者,,,
