id,name,text,trans
0000000000000,清夏,はぁ……ダル～～～い。,哈……好无聊～～～。
0000000000000,{user},まったくやる気がなさそうですね。,完全看不出干劲呢。
0000000000000,清夏,だって、面白くないんだもん。,因为，一点都不好玩嘛。
0000000000000,清夏,ちょっと前から、ずっとじみ～な\n筋トレばっかりじゃん！,从刚才开始就一直在做超～老套的\n肌肉训练而已！
0000000000000,清夏,Pっちはあたしをムキムキに\nするつもり？,P亲该不会是想把我练成\n肌肉女吧？
0000000000000,{user},理由は説明したでしょう？\nやる気を出してください。,理由已经说明过了吧？\n请拿出干劲来。
0000000000000,清夏,やだ～！\nダンスレッスンしたいよ～！,不要～！\n我想上舞蹈课啦～！
0000000000000,{user},やってもいいですが……\n筋トレのメニューは減りませんよ？,要上也行……\n但肌肉训练的项目可不会减少哦？
0000000000000,清夏,うへぇ……,呜诶……
0000000000000,{user},決めたのは清夏さんですよ。,这可是清夏同学你自己决定的。
0000000000000,清夏,分かってはいるんだけどさ～。,虽然道理我都懂啦～。
0000000000000,清夏,理屈でやる気が出たら、\n苦労はしませーん。,要是讲道理就能有干劲的话，\n就不用这么辛苦啦～。
0000000000000,{user},……仕方ありませんね。\nでは、やる気剤を使いましょう。,……真拿你没办法呢。\n那就使用干劲增强剂吧。
0000000000000,清夏,や、やる気剤？,干、干劲增强剂？
0000000000000,清夏,それって……咲季っちのSSDとか\nじゃないよね？,该不会是……咲季的SSD之类\n的东西吧？
0000000000000,{user},どうやったらあんなものが作れるのか\n分かりません。,那种东西的制作原理\n我完全不明白。
0000000000000,{user},もっと即効性があり、何の危険性もない\n清夏さんにとって最高のお薬です。,这是见效更快、毫无危险性，\n专为清夏同学特制的顶级良药。
0000000000000,清夏,むしろ怖くなってきたんだけど！？,反而更让人害怕了好吗！？
0000000000000,{user},――というわけで、持ってきました。,——于是，我把它带来了。
0000000000000,リーリヤ,え、えっと……清夏ちゃん？,那、那个……小清夏？
0000000000000,清夏,リーリヤ！？\nちょ、どういうこと！？,莉莉娅！？\n等、这是什么情况！？
0000000000000,{user},見ての通り、やる気剤です。,如你所见，是干劲增强剂。
0000000000000,清夏,見ての通りじゃな～～～い！！,哪里如我所见了啦～～～！！
0000000000000,{user},今日からしばらく、葛城さんと一緒に\nレッスンをしてもらいます。,从今天开始一段时间内，请葛城同学\n一起参与训练。
0000000000000,清夏,人の話を聞けぇ～～～！！,给我听人说话啊～～～！！
0000000000000,{user},やれやれ、仕方ありませんね。,哎呀呀，真没办法呢。
0000000000000,清夏,あたしが悪いの！？,难道是我的错吗！？
0000000000000,リーリヤ,ふふっ、仲良さそうだね。,呵呵，看起来关系不错嘛。
0000000000000,清夏,なんか、Pっちとの会話をリーリヤに\n聞かれるの、ハズいんだけど……,总感觉…让莉莉娅听到我和P亲的对话\n有点难为情……
0000000000000,清夏,てか、リーリヤはそれでいいの？,话说，莉莉娅你这样就满足了吗？
0000000000000,リーリヤ,……うん。わたしは、清夏ちゃんと\n一緒にレッスンしたいな。,……嗯。我想和清夏酱\n一起训练呢。
0000000000000,清夏,……そ、そぉ？\nなら、いいケド……,……这、这样啊？\n那…好吧……
0000000000000,{user},葛城さんに、やる気のない姿なんて\n見せられませんよね？,可不能给葛城同学看到\n没干劲的样子对吧？
0000000000000,清夏,ぐぬぬ……Pっちめぇ～。,咕呜呜…P亲你这家伙～。
0000000000000,清夏,もう、分かったよ！\n真面目にやればいいんでしょ？,好啦，我知道了！\n认真训练就行了吧？
0000000000000,{user},ありがとうございます、葛城さん。\n問題が解決しました。,非常感谢，葛城同学。\n问题解决了。
0000000000000,リーリヤ,よ、よく分かんないですけど……\nわたしも、レッスン頑張りますね……！,虽、虽然不太明白…\n我也会努力训练的……！
0000000000000,清夏,……Pっちの思い通りなのは癪だけど、\nレッスンの続きやるかぁ～！,……虽然完全按P亲的套路走很不爽，\n不过继续训练吧～！
0000000000000,清夏,え～と、残りのメニューは、\nレッグエクステンションと……,呃～剩下的项目是，\n腿部伸展和……
0000000000000,リーリヤ,ところで……どうして、\nトレーニングルームなんですか？,话说回来……为什么选在\n健身房呢？
0000000000000,{user},筋トレをしているからです。,因为我在健身。
0000000000000,リーリヤ,……き、筋トレ？,……健、健身？
0000000000000,清夏,そだよ～。\n最近はず～～～っと、筋トレばっかり。,对呀～\n最近一直在～～～不停地健身。
0000000000000,清夏,辛いし苦しいし、何より面白くないし、\nめっちゃしんどいよ～？,又累又痛苦，最重要的是很无聊，\n超级辛苦的哦～？
0000000000000,リーリヤ,わたしも、やりたい！,我也想试试！
0000000000000,清夏,なんで！？,为什么！？
0000000000000,{user},葛城さんには葛城さんに適した\nレッスンメニューを用意しました。,我们为葛城同学准备了\n适合葛城同学的训练菜单。
0000000000000,清夏,おお～、流石Pっち。デキるね～！,哦～不愧是P亲。真能干呢～！
0000000000000,{user},清夏さんのレッスンに付き合ってもらう\n対価のようなものです。,这是请你陪清夏同学训练\n的报酬。
0000000000000,リーリヤ,……ありがとうございます。,……非常感谢。
0000000000000,清夏,……なんでリーリヤは悔しそうなの？,……为什么莉莉娅看起来不甘心呢？
0000000000000,リーリヤ,辛くて苦しいレッスンの方が、\n成長できるような気がするから……,因为我觉得又苦又累的训练\n才能让人成长……
0000000000000,{user},そんなことはありませんよ。\n楽しく努力できるならそれが一番です。,没这回事哦。\n能快乐地努力才是最好的。
0000000000000,清夏,あたしは筋トレばっかなのに、\nリーリヤのメニューは楽しそうだな～。,我只有枯燥的健身训练，\n莉莉娅的菜单看起来好有趣啊～。
0000000000000,{user},ただし、辛く苦しい努力が必要な\n状況も、時には存在します。,不过，有时候确实会存在\n需要艰苦努力的情况。
0000000000000,清夏,はぁ～～～い。,好～～～的。
0000000000000,{user},葛城さん。清夏さんがサボらないように\n見張りをお願いしますね。,葛城同学。请帮忙监督\n清夏同学不要偷懒哦。
0000000000000,リーリヤ,ふふっ……分かりました。,呵呵……明白了。
0000000000000,リーリヤ,でも、大丈夫だと思いますよ。,不过，我觉得没问题的。
0000000000000,リーリヤ,清夏ちゃんは、人に文句を言ってる時は\nちゃんとやりますから。,因为清夏小妹妹在抱怨别人的时候，\n反而会认真完成任务呢。
0000000000000,{user},ほう……流石、親友ですね。\n清夏さんのことがよく分かっている。,哦……不愧是挚友呢。\n很了解清夏同学啊。
0000000000000,リーリヤ,清夏ちゃんのことなら、負けません！,要是比谁更了解小清夏的话，我可不会输！
0000000000000,清夏,……なんで張り合ってんの？,……你们在较什么劲啊？
0000000000000,リーリヤ,そっか。清夏ちゃんが、夏の『H.I.F』に\n出場しなかったのは……,原来如此。小清夏之所以\n没有参加夏季的『H.I.F』是因为……
0000000000000,清夏,すぐに効果が出るレッスンじゃない\nから、夏は見送ったんだ。,因为不是能立即见效的训练，\n所以夏天就放弃了。
0000000000000,清夏,冬までにダンスを磨いて、結果を出す。\nふたりで、そう決めたの！,要在冬天来临前磨练舞蹈，拿出成果。\n这是我们两个人一起决定的！
0000000000000,リーリヤ,……すごい覚悟だね。,……真是惊人的觉悟呢。
0000000000000,清夏,でも、流石にきついよ～。\n地味だし、つまんないし、しんどい～。,不过说实话真的很辛苦啦～。\n又单调又无聊还超级累人～。
0000000000000,リーリヤ,……本当に大変そうだね。\nでも、清夏ちゃんはまだ頑張れるよね？,……看起来确实很不容易呢。\n但小清夏还能继续坚持对吧？
0000000000000,清夏,リーリヤはあたしに厳しいなぁ……,莉莉娅对我也太严格了吧……
0000000000000,リーリヤ,わたしも隣で頑張るから、\n一緒にレッスン、頑張ろうね……！,我也会在旁边努力的，\n一起加油训练吧……！
0000000000000,清夏,――うん。,——嗯。
info,adv_dear_ssmk_022.txt,,
译者,,,
