id,name,text,trans
0000000000000,広,……プロデューサー、大丈夫？,……制作人，你还好吗？
0000000000000,{user},すこし大丈夫です。,稍微好点了。
0000000000000,広,うわ……ぁ……\nわたしみたいなこと言ってる。,呜哇……啊……\n我怎么说出这种话来了。
0000000000000,広,パパとふたりきりでお話しするの……\nそんなに疲れた？,和爸爸两个人单独聊天……\n有那么累吗？
0000000000000,{user},……人生でもっともキツい\n十数分でした。,……这是我人生中最煎熬的\n十几分钟了。
0000000000000,{user},お伝えすることが……ありますが……\n整理する時間を……ください……,有件事要……告诉你……\n请给我一点……整理的时间……
0000000000000,広,ふふ……がんばった、ね。\nえらい、えらい。,呵呵……很努力了呢。\n了不起，了不起。
0000000000000,広,そんなに疲れるようなお話を……\nパパと、したの？,你们聊了那么……让人疲惫的话题吗？\n和爸爸一起？
0000000000000,広,……プロポーズの許しを得てきた？,……是去征求结婚许可了吗？
0000000000000,{user},そのような……ものかもしれません。,或许……就是类似的事情。
0000000000000,広,…………え。,…………诶。
0000000000000,広,えぇ……ぇえぇ……ぇ…………っ……,诶……诶诶……诶………………
0000000000000,広,ぷ、プロデューサーがパパと話を\nしている間、ママから色々聞いた。,噗、在制作人和爸爸\n说话的时候，我从妈妈那里听说了好多事。
0000000000000,広,今日が、初対面じゃなかったんだ、ね。\nわたしと出逢ってすぐ……,原来今天，并不是初次见面啊。\n和我相遇之后马上……
0000000000000,広,わたしをプロデュースすることになった\nって、わざわざ家まで訪ねてきたって。,就决定要培育我了这件事，\n还特意来家里拜访了。
0000000000000,広,ぜんぶ初耳。あらためて思い知った。\nやっぱりプロデューサーは、,这些我全都第一次听说。再次深刻体会到。\n制作人果然，
0000000000000,広,わたしのファンの人たちの中でも、\n一番の変わり者。,在我的粉丝当中，\n也是最奇怪的那个。
0000000000000,{user},篠澤さんのご両親が娘の進路について、\n実際、どう思っているのか。,关于筱泽同学父母对女儿前途的\n真实想法。
0000000000000,{user},どうしても直接会って、\n話しておきたかったんです。,无论如何都想当面\n和他们谈一谈。
0000000000000,広,賛成してくれてなかったら、わたしは\n初星学園に入学してないよ。,如果他们不同意的话，我\n就不会进入初星学园了。
0000000000000,広,なにも気にせず、好きにしなさいって、\n送り出してもらった。,他们让我不用在意任何事，\n随心所欲地去做就好。
0000000000000,{user},それでもプロデューサーとしては、\n確認が必要でした。,即便如此，作为制作人，\n我还是需要确认一下。
0000000000000,広,うん……ありがとう。,嗯……谢谢你。
0000000000000,広,パパは、その日も、今日も、\nたくさん嫌味、言ったと思う。,我觉得……爸爸他，无论是那天还是今天，\n都说了很多挖苦人的话。
0000000000000,{user},とても理知的で……\nシニカルな方ですね。,真是位非常理智……\n又很讽刺的人呢。
0000000000000,広,わたしには優しい。,但对我很温柔。
0000000000000,広,わたしを特別扱いするところ以外は、\n好き。,除了把我特殊对待这一点之外，\n我都喜欢。
0000000000000,広,ママが言ってた。あの日のパパ、\nすごく怒ってたんだって。,妈妈说过。那天的爸爸，\n好像非常生气。
0000000000000,広,プロデューサーは最後まで一言も……\n『篠澤広はアイドルになれる』って。,制作人你到最后也一句话都没说……\n说『筱泽广能成为偶像』。
0000000000000,広,『アイドルの才能がある』って……\n言わなかったから。,说『有偶像的才能』……\n这样的话。
0000000000000,{user},『ない』であろうものを『ある』とは\n言えません。,对于『没有』的东西，\n我无法说成『有』。
0000000000000,広,ふふ、それからずーっと……パパは、\nプロデューサーのことがきらい。,呵呵，从那以后一直……爸爸，\n就很讨厌制作人你。
0000000000000,広,プロデューサーが送ってくる近況報告。\n読むたびに不機嫌になってた、って。,制作人你寄来的近况报告。\n说是每次看都会变得心情不好。
0000000000000,{user},篠澤さんが、いかにダメなアイドルか、\n包み隠さずお伝えしていました。,我毫无保留地传达了，\n筱泽同学是多么不行的偶像。
0000000000000,広,そうなんだ。ふふ……,这样啊。呵呵……
0000000000000,広,そろそろ教えて。今日、パパと、\nどんな話をしたの？,差不多该告诉我了吧。今天，和爸爸，\n都谈了些什么？
0000000000000,{user},篠澤広の時間と才能を、アイドル活動で\n消費してしまうことについて……,关于筱泽广的时间和才能，\n被偶像活动消耗掉这件事……
0000000000000,{user},どう考えているのか、と、\n問われたんです。,他问我，\n是怎么想的。
0000000000000,広,……なんて答えたの？,……你是怎么回答的？
0000000000000,{user},広さんも、我々も……<em>そんなこと</em>は\n気にしなくていいんです。,广同学也好，我们也罢……<em>那种事</em>\n根本不需要在意。
0000000000000,{user},彼女が『趣味で友達に勝つ』\nことの方が、ずっと大切ですよ、と。,她说：“比起‘把兴趣当成赢过朋友的手段’……\n这个更重要哦。”
0000000000000,{user},お父さんは……同感だ、と、\n深く頷いていました。,爸爸……也深表赞同地\n深深点了点头。
0000000000000,広,あはは……はは……ふふ……,啊哈哈……哈哈……呼呼……
0000000000000,広,笑っちゃった。\nふたりとも……わたしのこと、大好き。,笑出来了呢。\n你们两个……都好喜欢我。
0000000000000,広,いまのが、プロポーズみたいな話？,刚才那段话，像是求婚一样？
0000000000000,{user},…………そうです。,…………是的。
0000000000000,広,違うんだ。うん、と……\nわたしには、言い辛いこと？,不对。嗯，是……\n对我而言，难以启齿的事？
