id,name,text,trans
0000000000000,広,……プロデューサー。いまから……\nowl先輩に会いに行く、けど。,……制作人。我现在要去……\n见owl学姐了。
0000000000000,広,……ライブより緊張してる。\nひとりじゃむり。付いてきて。,……比登台演出还紧张。\n一个人实在不行。陪我去吧。
0000000000000,広,お願い。,求你了。
0000000000000,{user},……広さんのこんな様子は、\nはじめて見ますね。新鮮です。,……还是第一次看到\n筱泽同学这种样子呢。真新鲜。
0000000000000,広,ふふ……プロデューサーが、\nわたしの窮地を楽しんでる……,呵呵……制作人\n居然在享受我的窘境……
0000000000000,{user},意外と余裕あります？,意外地很从容嘛？
0000000000000,広,そんなことはない。\n限界ぎりぎりの精神状態。,才没有。\n已经是精神极限状态了。
0000000000000,{user},ノックしますよ。,我要敲门了哦。
0000000000000,広,待って……心の準備が……,等等……让我做下心理准备……
0000000000000,広,あっひどい……待ってくれない……,啊好过分……都不等我一下……
0000000000000,？？？,――どうぞ。,——请进。
0000000000000,広,……失礼します。,……打扰了。
0000000000000,owl,はじめまして、篠澤広さん。owlです。,初次见面，筱泽广同学。我是owl。
0000000000000,広,あっ……あっ……篠澤広……です。\nその……ライブ、かわいかった、です。,啊……啊……我是筱泽广……\n那个……你的演出，很可爱……
0000000000000,owl,ありがとうございます。私も、\n『N.I.A』の優勝ライブを拝見しました。,谢谢。我也观看了\n『N.I.A』的冠军演唱会。
0000000000000,広,……恐縮。……はぁ～……ふぅ～……,……不敢当。……哈啊～……呼～……
0000000000000,owl,あなたのプロデューサーから\n聞きました。アドバイスが欲しいと。,听你的制作人说了。\n说你想要些建议。
0000000000000,広,（おぉ……owl先輩、ステージと\nイメージがぜんぜん違う……）,（哇……owl学姐和舞台上的\n形象完全不同呢……）
0000000000000,owl,私を好いてくれた後輩に、\nきちんとした回答をしたいのです。,我想给喜欢我的学妹\n一个负责任的回答。
0000000000000,owl,きっと幻滅させてしまいます。\nそれでもいいですか？,很可能会让你幻灭哦。\n即使这样也没关系吗？
0000000000000,広,ぜひ。お願いします。,好的。拜托你了。
0000000000000,owl,前置きが多くて、ごめんなさい。\nもうひとつだけ……,说了这么多开场白，真是抱歉。\n还有一件事……
0000000000000,owl,アイドルに正解はないと思うのです。\nどうか鵜呑みにせず聞いてください。,我认为偶像没有标准答案。\n请不要全盘接受我说的话。
0000000000000,広,もちろん。あなたは……とても誠実に\n答えようとしてくれている。,当然。你……正在非常认真地\n试图回答我。
0000000000000,広,お願いします、owl先輩。,请教教我，owl前辈。
0000000000000,owl,私は、owlというアイドルを、チームで\n創った作品だと考えているのです。,我觉得，名为owl的偶像，\n是团队共同创作的作品。
0000000000000,owl,プロデュース、マネジメント、\n作詞作曲、振り付け等々……,培育、管理、\n作词作曲、编舞等等……
0000000000000,広,あなたの役割は？,你的角色是？
0000000000000,owl,例えるならアイドルアバター『owl』\nの外装担当にして、操縦者。,打个比方就是偶像形象『owl』\n的外形设计师兼操纵者。
0000000000000,owl,私自身のパーソナリティと『owl』は、\n別物で、切り離されているのです。,我本人的个性与『owl』\n是完全分离的不同存在。
0000000000000,広,なら……ポップなメロディを\n元気いっぱいに歌う『owl』ちゃんは。,那么……用元气满满的歌声\n演绎流行旋律的『owl』同学。
0000000000000,広,みんなにかわいい……って、\n褒められても、うれしくない？,即使被大家夸奖可爱……\n也不会感到开心吗？
0000000000000,owl,チームで創った作品を褒められるのは、\n嬉しいのです。強い達成感があります。,团队创作的作品受到称赞，\n当然会开心。这让我很有成就感。
0000000000000,owl,それと……,还有就是……
0000000000000,広,それと？,还有呢？
0000000000000,owl,歌詞の半分ほどは、私が書いていて……\n想いを込めて、歌っています。,歌词有一半是我写的……\n每次演唱都倾注了感情。
0000000000000,owl,ファンに、そこを褒められることは……\nあまり多くないのですが。,不过粉丝们……\n很少会夸奖这部分。
0000000000000,広,素敵な歌詞だとは思ってた、けど。\nあまり気にしたこと、なかった。,虽然我觉得歌词写得很好。\n但以前从没特别在意过。
0000000000000,owl,そうでしょう？　\nあくまであなたに<em>刺さった</em>のは――,是吧？\n真正<em>打动</em>你的终究是——
