id,name,text,trans
0000000000000,広,べたー。,黏人精。
0000000000000,{user},………………………………………………,………………………………………………
0000000000000,広,ふふ。べたー。,呼呼。黏人精。
0000000000000,{user},……………………離れてくれませんか。,……………………能请你离开吗。
0000000000000,広,だめ。,不行。
0000000000000,広,――どうぞ。入っていいよ。,——请进。可以进来哦。
0000000000000,千奈,失礼いたしま――……はわぁ！？,打扰了——……哇啊！？
0000000000000,千奈,おおおお、お邪魔してしまった\nでしょうか！？,哦哦哦哦，我是不是\n打扰你们了！？
0000000000000,{user},誤解です倉本さん！？,这是误会啊仓本同学！？
0000000000000,広,お邪魔じゃない。ようこそ、千奈。\nわたしたちの……愛の巣へ。,没有打扰。欢迎光临，千奈。\n来到我们……爱的巢穴。
0000000000000,{user},本気でやめてくれます？,能请你认真点停下来吗？
0000000000000,広,そんな目でにらんでもだめ。\n今日のプロデューサーに拒否権はない。,就算你用那种眼神瞪我也没用。\n今天的制作人没有拒绝权。
0000000000000,千奈,……あの、おふたりは……なにを？,……那个，两位这是在……做什么？
0000000000000,広,罰ゲーム、あーんど、ご褒美。,惩罚游戏，以及，奖励。
0000000000000,広,昨日ね、わたし、プロデューサーに\nひどいことをされた、から。,因为昨天呢，制作人\n对我做了很过分的事。
0000000000000,千奈,ふぇえぇっ！？,诶诶诶诶！？
0000000000000,{user},篠澤さんに過酷な課題を\n与えたという意味です。,是指给了筱泽同学\n非常严苛的课题啦。
0000000000000,広,課題をクリアしたご褒美と、\nひどい課題を出した罰ゲーム。,完成课题的奖励，\n和出了严苛课题的惩罚游戏。
0000000000000,広,両方、一緒に、やってるところ。,正在，一起，进行中。
0000000000000,広,プロデューサー。千奈の前だからって、\nまた篠澤さんって呼んだ。,制作人。就算是在千奈面前，\n你又叫我筱泽同学了。
0000000000000,広,ちゃんと……広って、呼んで。,要好好地……叫我“广”哦。
0000000000000,千奈,ふぁぁ～……やっぱりわたくし、\nお邪魔なのでは……,呜啊～……果然我\n是个碍事的人吧……
0000000000000,広,そんなことはない。\nぜひ、そこで見ていてほしい。,没那回事。\n请务必在那里好好看着。
0000000000000,広,千奈に自慢しながら、千奈の話を聞く。,一边向千奈炫耀，一边倾听千奈的故事。
0000000000000,千奈,どきどきして落ち着きませんわ……\nええと……その…………,心跳得好快静不下来啊……\n那个……就是…………
0000000000000,千奈,篠澤さんのライブ、\nわたくしも観ましたの。,筱泽同学的演唱会，\n我也去看了哦。
0000000000000,千奈,とっても素敵でしたわ。,真的非常精彩呢。
0000000000000,広,千奈、観にきてくれたんだ……\nシークレットライブだったのに。,千奈，你来看我了啊……\n明明那是个秘密演唱会。
0000000000000,千奈,うふふ……プロデューサーに、\nこっそりお誘いいただきまして。,呵呵……是制作人\n悄悄邀请我的。
0000000000000,千奈,あの優勝ライブから間もないのに、\nさらに成長されましたのね。,距离那场优胜演唱会还没过多久，\n你又更进一步成长了呢。
0000000000000,千奈,それでこそ、\nわたくしのライバルですわ！,这才配得上\n成为我的对手嘛！
0000000000000,広,……千奈こそ。,……千奈你才是。
0000000000000,広,いま、<em>すごいこと</em>をやってる。,现在，正在做着<em>很厉害的事</em>。
0000000000000,広,テレビでも、インターネットでも、\n千奈の顔を見ない日は、ない。,无论是电视上，还是网络上，\n没有一天看不到千奈的脸。
0000000000000,広,もう……星南より有名になってるかも？,说不定……已经比星南更有名了？
0000000000000,千奈,そんな！　恐れ多いですわ……！　\nわたくしなんて――,怎么会！这太不敢当了……！\n像我这样的人——
0000000000000,千奈,――と、いままでのわたくしなら、\nそう言っていたのでしょうね。,——如果是至今为止的我，\n大概会这样回答吧。
0000000000000,千奈,星南お姉さまよりも、有名に。,比星南姐姐大人，更有名。
0000000000000,千奈,なりましたわ！！,我做到了！！
0000000000000,千奈,そのくらいじゃありませんと……\n『<r\=プリマステラ>一番星</r>』にはなれませんもの！,没有这种程度的话……\n可无法成为『<r\=Prima Stella>一等星</r>』呢！
0000000000000,広,千奈の目標……,千奈的目标……
0000000000000,千奈,はいっ、わたくし僭越ながら――,是，恕我冒昧——
0000000000000,千奈,学園一のアイドルを\n目指しておりますわ！,我的目标是\n成为学园第一的偶像！
