id,name,text,trans
0000000000000,星南,こんにちは、広。\n『N.I.A』優勝、おめでとう。,你好啊，小广。\n恭喜你获得『N.I.A』冠军。
0000000000000,広,ありがとう。星南も、\n夏の『H.I.F』優勝、おめでとう。,谢谢。星南同学也\n恭喜你夏天获得『H.I.F』冠军。
0000000000000,広,……すごくうれしそう。\n優勝以外に、なにかあった？,……看起来特别开心呢。\n除了夺冠之外，还发生了什么吗？
0000000000000,星南,『H.I.F』本戦で――生意気な後輩に、\nお手本を見せてもらったの。,在『H.I.F』决赛中——\n有个狂妄的学妹给我上了一课呢。
0000000000000,星南,どんな壁だって壊せるんだって……\nそう教わった。,她告诉我……\n没有什么墙壁是打不破的。
0000000000000,星南,やれやれ……まったく。\n大幅に予定が変わってしまったわ。,哎呀呀……真是的。\n计划完全被打乱了呢。
0000000000000,広,今日の星南、いつもより素敵に見える。\n事情、わからないけど。よかった、ね。,今天的星南同学比平时更加耀眼。\n虽然不知道发生了什么。不过真好呢。
0000000000000,星南,フ……ええ……本当に。,呵……是啊……真的呢。
0000000000000,星南,こほん、それで――……\n私に用があったのではないの？,咳咳，话说——……\n你找我是有事吧？
0000000000000,広,わたし、\n『<r\=プリマステラ>一番星</r>』を目指すことにした。,我决定以\n『<r\=プリマステラ>一等星</r>』为目标了。
0000000000000,広,次の『H.I.F』で、星南を倒す。\n千奈と佑芽も、やっつける。,下次的『H.I.F』要打败星南同学。\n千奈和佑芽也要一起解决。
0000000000000,星南,そう、嬉しいわ。\n宣戦布告をしにきたの？　律儀ね。,这样啊，真让人高兴。\n专程来下战书的吗？真是守规矩呢。
0000000000000,広,星南はプロデューサーとして、\n千奈たちを育ててる。,星南同学现在作为制作人\n正在培养千奈她们吧。
0000000000000,広,わたしにも、\nアドバイスがほしい。,我也想要\n得到你的建议。
0000000000000,星南,もちろん構わないわ。後進の育成は、\n十王星南の責務だもの。,当然没问题。培养后辈\n本就是十王星南的职责所在。
0000000000000,星南,有効なアドバイスができると思う。\nただ……その上で、一言だけ。,我想我能给你有用的建议。\n不过……在那之前，有句话要说。
0000000000000,星南,私は、誰にも負けはしない。\nかかっていらっしゃい、広。,我是不会输给任何人的。\n尽管放马过来吧，小广。
0000000000000,広,うん、やってみる。,嗯，我会试试看的。
0000000000000,広,どうして場所を変えたの？,为什么要换地方？
0000000000000,星南,大切な会話を屋上でするのって、\nかっこいいでしょう？,在天台进行重要对话\n不是很帅气吗？
0000000000000,星南,広。あなたが次の『H.I.F』までに\nやっておくべきこと、その1は……,广。在下次『H.I.F』到来前\n你必须完成的第一件事是……
0000000000000,星南,歌唱力の強化よ。,强化歌唱实力。
0000000000000,広,『H.I.F』では、\nステージでのパフォーマンスを、,在『H.I.F』中，\n舞台表现将通过
0000000000000,広,“Vocal”“Dance”“Visual”の\n3項目で評価する。,VocalDanceVisual\n三项指标来评判。
0000000000000,広,まんべんなく伸ばすと勝てない。\n飛び抜けた長所がなければ勝てない。,平均发展是无法取胜的。\n没有突出特长是无法取胜的。
0000000000000,広,時間がないから、\nひとつにしぼって伸ばす。,时间有限，\n建议专精一项进行突破。
0000000000000,広,……って、こと？,……意思是？
0000000000000,星南,ええ。私があなたの\nプロデューサーなら、そうする。,没错。如果我是你的\n制作人，就会这么做。
0000000000000,広,どうして歌唱力？,为什么选歌唱力？
0000000000000,星南,あなたの<r\=ポテンシャル>潜在能力</r>について\n触れるけれど、構わないかしら？,接下来会涉及你的<r\=ポテンシャル>潜在能力</r>，\n可以继续吗？
0000000000000,広,うん。,嗯。
0000000000000,星南,篠澤広の<r\=ポテンシャル>潜在能力</r>は、“Vocal”が\nもっとも高く、伸びやすいから。,因为筱泽广的<r\=ポテンシャル>潜在能力</r>中，\nVocal数值最高且成长性最好。
