id,name,text,trans
0000000000000,{user},篠澤広の『神格』を上げる方法。\n狙って奇跡を起こす方法は――,提升筱泽广『神格』的方法。\n要刻意引发奇迹的方法是——
0000000000000,{user},我々が共に、\n窮地へと飛び込むことです！,我们要一起\n投身险境！
0000000000000,広,ふふ……ふふふ……プロデューサー。\n今日、いま、ここで。,呵呵……呵呵呵……制作人。\n就在今天，此刻，此地。
0000000000000,広,わたしたちが、一緒に窮地に\n飛び込むって……なに？,我们说要一起\n跳进险境……什么意思？
0000000000000,{user},広さんのことですから、\nもうわかっているのでは？,因为是广同学的事，\n你应该已经明白了吧？
0000000000000,広,まだわからない。予感だけがある。,还不明白。只有预感。
0000000000000,広,きっと、いまだかつてない……\nきちくの所業なんだろうなって。,肯定是从未有过的……\n近乎疯狂的举动吧。
0000000000000,{user},フェスのセットリストを見てください。,请看庆典的演出曲目表。
0000000000000,広,最後、owl先輩がもう1曲歌う、ね。,最后owl前辈还要再唱一首，对吧。
0000000000000,{user},そのひとつ前、シークレットゲストが\nいるでしょう？,在那之前，\n有位神秘嘉宾对吧？
0000000000000,広,もうわかった。,已经明白了。
0000000000000,{user},篠澤広がライブをします。\nこれから、ここで。,筱泽广要开演唱会。\n就在此刻，此地。
0000000000000,広,はつみみ……,初星学园……
0000000000000,広,ふふ、ちょっとキレそう……,呵呵，差点要发飙了……
0000000000000,{user},よかったですね。\nowl先輩の直前ですよ。,太好了呢。\n就在owl前辈上场前哦。
0000000000000,広,まったくよくない……話すだけで、\nわたしがどれだけ緊張したか……,一点都不好……光是说出来，\n就不知道让我有多紧张……
0000000000000,{user},ライブ前のMCも頼んでおきましたよ。\nドンとハードルが上がるようなやつを。,我还特意安排了演出前的MC环节。\n设置了超高难度的关卡哦。
0000000000000,広,お……っふ……,呜……呼……
0000000000000,{user},さあ、これで絶対に失敗できませんね。,好了，这下绝对不能失败了呢。
0000000000000,広,ぐううううううう………………,呜呜呜呜呜呜………………
0000000000000,広,プロデューサーは……どえす。きちく。\nわたしをいじめて楽しんでる。,制作人……真是个人渣。\n以捉弄我为乐。
0000000000000,{user},人聞きが悪い……共通の趣味でしょう？\nそれに……あの日、理解しましたから。,说得真难听……这不过是我们的共同爱好吧？\n而且……那天我就明白了。
0000000000000,{user},窮地に追い込まれるほどに実力を\n増すのが、篠澤広なのだ、と。,越是陷入绝境就越能激发实力，\n这才是筱泽广的本质啊。
0000000000000,広,ふふ……今日は……\nわたしが無茶ぶりをされる番。,呵呵……今天……\n轮到我来任性了。
0000000000000,広,ねぇ、プロデューサー。\nここで失敗したら……,呐，制作人。\n要是在这里搞砸的话……
0000000000000,広,いままでふたりで積み上げてきた\nものが、台無しになっちゃう、ね。,我们俩至今积累的一切，\n都会化为乌有呢。
0000000000000,広,たくさんの人に迷惑がかかって、\nファンをがっかりさせて……,会给很多人添麻烦，\n让粉丝们失望……
0000000000000,広,せっかく『N.I.A』で優勝したのに、\nわたしたちの評判は地に落ちる。,好不容易在『N.I.A』夺冠，\n我们的声誉却会一落千丈。
0000000000000,{user},元に戻るだけですよ。,不过是回到原点而已。
0000000000000,広,うん……だけど、それは……嫌だな。,嗯……但是……那样的话，果然还是不愿意啊。
0000000000000,広,ライブ、ぜったい、成功させないと。,演唱会，必须，要成功才行。
0000000000000,{user},あなたにしては良い気迫です。では……,难得你有这样的斗志。那么……
0000000000000,{user},ここで証明してください。\n十王星南を倒しうる神格を得た、と。,就在这里证明给我看吧。\n证明你已获得能击败十王星南的神格。
0000000000000,{user},できるでしょう？\n俺の担当アイドルなら。,能做到吧？\n既然是我负责的偶像。
0000000000000,広,ふ……ふふ。もちろん……\n……で、でき……る、よ。,呵……呵呵。当然……\n……做……做得到啦。
0000000000000,{user},よろしい。\n失望させないでくださいね、広さん。,很好。\n可别让我失望哦，筱泽同学。
0000000000000,広,はぁ……こんなにプレッシャーを\n感じたのは、はじめて。,哈啊……还是第一次\n感受到这么大的压力。
0000000000000,広,まかせて。死ぬ気で、いってくる。,交给我吧。拼上性命也要上。
0000000000000,広,ただいま、プロデューサー。,我回来了，制作人。
0000000000000,{user},おかえりなさい、広さん。,欢迎回来，筱泽同学。
0000000000000,広,どう？　大ピンチ、乗り切った、よ。,怎么样？\n总算渡过这个大危机了哦。
0000000000000,広,わたしが星南に勝つ可能性。\n1パーセント、超えた？,我战胜星南同学的可能性。\n超过1%了吗？
0000000000000,{user},とんでもない。いまのライブが\nできるなら、もっと、もっと――,远远不止。如果能保持\n现在这样的演出水平，还能继续提升——
0000000000000,広,もしかして……\n1.2パーセントくらいいった？,难道说……\n大概有1.2%了？
0000000000000,{user},2パーセントはありますよ！,至少有2%哦！
0000000000000,{user},ようやく……命を賭けられる程度の\n数字になりましたね。,终于……\n达到值得赌上性命的数值了呢。
0000000000000,広,おー……,噢——
0000000000000,{user},月並みですが。本当に……\n素晴らしいライブでした。,虽然很老套。但真的……\n是场精彩的演出。
0000000000000,{user},あなたは、見事、\n十王星南を倒せるだけの神格を得た。,你已经成功获得了\n足以击败十王星南的神格。
0000000000000,{user},owlをはじめとする、実力派アイドルが\n集うフェスで、実力を示した。,在以owl为首的实力派偶像\n云集的庆典上证明了实力。
0000000000000,{user},これでまた、篠澤広に魅了された\nファンが大きく増える。,这样一来，被筱泽广吸引的\n粉丝又会大幅增加。
0000000000000,広,プロデューサー……今度はわたしが、\n無茶ぶりをする番。,制作人……这次轮到我来\n提出任性要求了。
0000000000000,広,『篠澤広』と『わたし』のズレを、\nどうするつもりなのか、教えて。,告诉我，你打算怎么处理\n『筱泽广』与『我』之间的偏差。
0000000000000,広,いま、すぐ、ここで。,现在，立刻，就在这里。
0000000000000,広,（……困った顔、してくれる、かな？）,（……会露出困扰的表情吗？）
0000000000000,{user},アイドルが陥る希望と適性のズレを、\nP科ではこう呼びます。,偶像面临的希望与适应性偏差，\n在制作人科我们这样称呼它。
0000000000000,{user},『アイドルのジレンマ』と。,名为『偶像的困境』。
0000000000000,広,あれ……\nもしかして、解決できちゃう？,啊啦……\n难道说，有办法解决？
0000000000000,広,owl先輩は、信頼できる仲間と認め合う\nことで、ズレを許容していた。,owl前辈是通过与信赖的伙伴\n相互认可，来包容这种偏差的。
