id,name,text,trans
0000000000000,{user},ん……,嗯……
0000000000000,{user},（どうやら……眠っていたらしい）,（看来……我好像睡着了）
0000000000000,美鈴,目が覚めたようですね、\nプロデューサー。,您醒了吗，\n制作人。
0000000000000,{user},秦谷さん……ブランケット、\nありがとうございます。,秦谷同学……毯子，\n谢谢你。
0000000000000,美鈴,どういたしまして。\nいい夢は、見られましたか？,不客气。\n您做了个好梦吗？
0000000000000,{user},……あなたの夢を見ました。,……我梦到你了。
0000000000000,美鈴,まあ、わたしの夢を？　どんな？,哎呀，梦到我？什么样的？
0000000000000,{user},あなたが……ライブで……子守唄を\n歌っている……奇妙な夢でした。,你……在演唱会……唱着……摇篮曲\n……是个很奇妙的梦。
0000000000000,美鈴,ほんとうに奇妙な夢ですね。,真是个奇妙的梦呢。
0000000000000,{user},まったくです。……どうしてこんな夢を\n見てしまったのやら。,确实。……我为什么会做这样的梦呢。
0000000000000,{user},（本人に話すようなことでもない……\n我ながら寝ぼけているな）,（这也不是该对本人说的事……\n我自己都还迷迷糊糊的）
0000000000000,美鈴,ふふ、いけませんよ……\nプロデューサー。,呵呵，这可不行哦……\n制作人。
0000000000000,美鈴,夢に見るほど担当アイドルを\n意識してしまうだなんて。,居然在意负责的偶像到\n会梦见她的地步。
0000000000000,美鈴,もしかして……\nわたしに恋してしまったんですか？,难道说……\n你爱上我了吗？
0000000000000,{user},問題ありません。お気になさらず。,没问题。请别放在心上。
0000000000000,{user},（まずい……寝ぼけたまま\nしていい会話ではない気がする）,（不妙……总觉得这不是该在\n半梦半醒状态下进行的对话）
0000000000000,美鈴,本当にすげない方。それとも……\n照れ隠しでしょうか。,真是冷淡呢。还是说……\n是在掩饰害羞呢？
0000000000000,{user},話は変わりますが、思いつきましたよ、\nPVのアイデアを。,换个话题吧，我想到了哦，\nPV的点子。
0000000000000,美鈴,ふふ……わたしが子守唄を歌っている\n映像にするおつもりですか？,呵呵……你是打算做成\n我唱摇篮曲的影像吗？
0000000000000,{user},まさか。夢がヒントになったのは\n確かですが。思いついたのは……,怎么会。虽然梦确实给了我提示。\n但我想的是……
0000000000000,{user},ファンの夢さえも掌握する、\nそんな秦谷美鈴の姿です。,连粉丝的梦想也能掌握，\n这正是秦谷美铃的姿态。
0000000000000,美鈴,……素敵なフレーズ。,……真是美妙的词句。
0000000000000,美鈴,ああ……全人類の夢を掌中に……\n<r\=そら>宙</r>でまどろむ、上位の存在……,啊啊……将全人类的梦想纳入掌中……\n<r\=そら>在宇宙</r>中假寐的、上位存在……
0000000000000,{user},邪神ですか？,是邪神吗？
0000000000000,美鈴,PVのイメージ案ですっ！？,这是PV的形象方案吗！？
0000000000000,{user},失礼しました。\n恐ろし気な表現をするので……,失礼了。\n因为用了些可怕的表达方式……
0000000000000,美鈴,もう……プロデューサーがわたしを\nどう思っているのか、,真是的……制作人究竟\n是怎么看待我的，
0000000000000,美鈴,この際、きちんと問い質した方が\nいいかもしれませんね。,趁这个机会，或许应该\n好好问清楚呢。
0000000000000,美鈴,………………ただ、まあ……ふふ。,………………不过，那个……呵呵。
0000000000000,美鈴,『神』というのは……良きたとえです。,『神』这个比喻……倒是很不错。
0000000000000,美鈴,もっとも素晴らしいアイドルとは、\nファンにとって、,因为最出色的偶像，\n对粉丝而言，
0000000000000,美鈴,<em\=>それ</em>と変わらぬものでしょうから。,<em>与那种存在</em>并无二致吧。
0000000000000,美鈴,そのように歌ってみるのもいいですね。,试着那样歌唱也不错呢。
0000000000000,美鈴,人々を深き夢にいざなう、\nかみさまになったつもりで。,怀着化身为神明的觉悟，\n将人们引向深邃的梦境。
info,adv_cidol-hmsz-3-014_02.txt,,
译者,,,
