id,name,text,trans
0000000000000,麻央,鳴り響くカーテンコール。,回响不绝的谢幕掌声。
0000000000000,麻央,スポットライトを浴びて、\n深々とお辞儀するあの人は――,沐浴在聚光灯下，\n深深鞠躬的那个人——
0000000000000,麻央,本当に素敵な笑顔で、\n観客を魅了していた。,带着无比美好的笑容，\n令观众如痴如醉。
0000000000000,{user},よかったですね。とても。\n…………麻央さん？,真是太好了。非常。\n…………麻央同学？
0000000000000,麻央,……プロデューサー。\nこっち、向かないでください。,……制作人。\n请您不要转过来。
0000000000000,麻央,今のボクの顔……\n見てほしく、ないです。,现在的我这张脸……\n不希望，被您看到。
0000000000000,{user},どうぞ、ハンカチを。,请用，手帕。
0000000000000,麻央,……本当に、よかったです。,……真的，太好了。
0000000000000,麻央,トップスターのあの人でも、\n新しい挑戦を始めたときは――,即便是那位顶级明星，\n在开始新挑战时也——
0000000000000,麻央,苦しいことも、葛藤することも、\nたくさんあったんだろうなって。,想必经历过许多痛苦\n与纠结吧。
0000000000000,麻央,でも、その全部があの人の魅力で。\nだから、ボクの初星での3年間も、,但这一切都化作了那个人的魅力。\n所以我在初星的这3年时光，
0000000000000,麻央,ボクが輝くための大切な時間だった。\nそう、確信することができました。,也正是我绽放光芒的重要时刻。\n我，能够如此确信。
0000000000000,麻央,苦しかったことも、辛かったことも、\nぜんぶ、誰にも渡さない。,无论是痛苦的事，还是艰辛的事，\n全部，都不会让给任何人。
0000000000000,麻央,――<em>ボクのものだから</em>。,——<em>因为这都是属于我的</em>。
0000000000000,麻央,プロデューサー、今日は本当に、\nありがとうございました！,制作人，今天真的非常\n感谢您！
0000000000000,{user},一流の役者さんのお芝居は、\n俺にとっても勉強になりました。,一流演员的表演，\n对我来说也是很好的学习。
0000000000000,{user},この経験は、次のライブの演出に\nしっかり活かしましょう。,这次的经验要好好活用\n在下次演唱会的演出设计上。
0000000000000,麻央,――はい。\n……っと、雨……？,——好的。\n……哎呀，下雨……？
0000000000000,{user},予報では降らないはずでしたが……,天气预报明明说不会下的……
0000000000000,麻央,大丈夫。こんなこともあろうかと、\n折り畳み傘を常備しているんです。,没关系。早就料到可能会这样，\n我常备着折叠伞呢。
0000000000000,麻央,一緒に入っていきましょう。,我们一起进去吧。
0000000000000,{user},ご心配なく。折り畳み傘は、\n俺も持っています。,请别担心。折叠伞\n我也带着呢。
0000000000000,{user},不意の雨で、担当アイドルを\n雨に濡らすわけにはいきませんから。,突如其来的雨，可不能让我负责的偶像\n淋湿啊。
0000000000000,麻央,……さすがですね。\nエスコートできると思ったのに。,……真不愧是您呢。\n我还以为能有机会护送您。
0000000000000,麻央,じゃあ、エスコートお願いしますね、\nプロデューサー。,那就拜托您护送啦，\n制作人。
0000000000000,{user},……麻央さん？\n傘は持っているのでは？,……麻央同学？\n你不是应该带着伞吗？
