id,name,text,trans
0000000000000,ことね,はあぁ～。星南会長のライブ、\nすっごい、よかったなぁ～。,哈啊～。星南会长的演唱会，\n真的太棒了呢～。
0000000000000,手毬,ことね、ずっとテンション高かったね。\n専用のペンライトまで用意して。,琴音，你一直都很兴奋呢。\n连专用荧光棒都准备好了。
0000000000000,ことね,あったりまえじゃん！　\n最前だぞ最前。はぁ～、幸せぇ～。,这不是当然的吗！\n我们可是在最前排啊。哈～，太幸福了～。
0000000000000,ことね,ふたりとも、今日は\n付き合ってくれてありがとな。,你们两个，今天\n谢谢你们陪我一起来。
0000000000000,ことね,この間ちびの面倒みてくれた\nお礼もかねて、遠慮なく食べてよ。,就当是报答你们之前\n照顾我家妹妹，别客气尽管吃吧。
0000000000000,手毬,もしかして、おごってくれるの？,难道说，你要请客吗？
0000000000000,ことね,さ、30％だけ……！\nバイト先で優待券もらったんだ。,只、只请30%哦……！\n我在打工的地方拿到了优惠券。
0000000000000,咲季,お礼なんていいのに。\n今日のライブはわたしにとっても、\nすごくいい刺激になったわ。,不用这么客气的。\n今天的演唱会对我来说，\n也是很好的激励呢。
0000000000000,咲季,たしかに、<r\=プリマステラ>『一番星』</r>の\nパフォーマンスは圧倒的だった。,确实，<r\=プリマステラ>『一等星』</r>的\n表演实在太震撼了。
0000000000000,咲季,でも、絶対に追いつけない、\n――なんて、わたしは思わない。,但是，我绝对不会觉得\n——自己永远追不上她。
0000000000000,咲季,すぐに同じステージに立って、\n会長を追い越してみせるわ！,我很快就要站上同样的舞台，\n超越会长给你看！
0000000000000,手毬,ふっ、咲季らしいね。,呵，真像咲季会说的话呢。
0000000000000,咲季,今日の会長のライブを見て、\n闘志がメラメラ燃えてきたわ～。,看完今天会长的演唱会，\n我的斗志都熊熊燃烧起来了～。
0000000000000,咲季,いっぱい食べて、\nいっぱいレッスンして、\n打倒、十王星南よ――！,要多吃多练，\n打倒十王星南——！
0000000000000,手毬,そうだね。いっぱい食べて、\nしっかり体力を付けないと。,是啊。要多吃点，\n好好补充体力才行。
0000000000000,咲季,手毬、お肉だけじゃなくて、\n野菜もバランスよく食べなきゃだめよ。,手毬，不能只吃肉，\n蔬菜也要均衡摄取啊。
0000000000000,咲季,食物繊維をとることによって、\n脂質の吸収を穏やかにするの。,摄取膳食纤维\n可以减缓脂肪的吸收哦。
0000000000000,手毬,わ、わかってるよ。\n勝手に盛らないで……！,我、我知道啦。\n别擅自给我夹菜……！
0000000000000,咲季,手毬、好き嫌いするじゃない。\nニンジンもちゃんと食べなさい。,手毬，不能挑食哦。\n胡萝卜也要好好吃掉。
0000000000000,ことね,お母さんかな……？,你是妈妈吗……？
info,adv_csprt-3-0068_01.txt,,
译者,,,
