id,name,text,trans
0000000000000,莉波,うーん……どうしよう……,嗯……怎么办啊……
0000000000000,広,莉波、どうかした？,莉波，怎么了？
0000000000000,莉波,あ、広ちゃん。実は、学校の近くに\n栗がたくさん落ちていて……,啊，小广。其实是学校附近\n掉了很多栗子……
0000000000000,莉波,清掃がてら栗拾いしてほしいって、\nボランティアを頼まれたの。,希望能在打扫的同时捡栗子，\n被委托了这项志愿者活动。
0000000000000,莉波,こういうときは大体、生徒会の\nメンバーでお手伝いするんだけど、\nいま立て込んでいて……,这种时候一般都是学生会\n成员来帮忙的，\n但现在大家都很忙……
0000000000000,広,栗拾い、やってみたい。,捡栗子，我想试试。
0000000000000,莉波,え、本当？\nじゃあお手伝いお願いしちゃおうかな！,诶，真的吗？\n那就拜托你帮忙啦！
0000000000000,広,えっへん、任せて。,嗯哼，包在我身上。
0000000000000,広,莉波、見て。初めて栗、触った。\nトゲトゲ、ちくちくがある。,莉波，你看。第一次摸到栗子。\n刺刺的，扎扎的。
0000000000000,莉波,怪我しないように気を付けて。,小心别受伤了。
0000000000000,広,おー……\nこの栗の中に、芋虫がいる。,哦……\n这个栗子里面，有毛毛虫。
0000000000000,莉波,……そ、それは食べられないから\n他のに混ざらないようよけておこうか。,……那、那个不能吃所以\n不要混到其他栗子里，先放到一边吧。
0000000000000,莉波,あ、そっちに飛んでいっちゃった。\nごめん、広ちゃん拾ってくれる？,啊，飞到那边去了。\n抱歉，小广能帮我捡一下吗？
0000000000000,広,………………ふふ。,………………呵呵。
0000000000000,莉波,うん？　どうしたの？,嗯？怎么了？
0000000000000,広,ひろちゃん、ひろってくれる、って。,小广（ひろちゃん），来捡（ひろって）吧。
0000000000000,莉波,ち、違うよ、ダジャレじゃないよ！？,才、才不是呢，不是冷笑话啦！？
0000000000000,莉波,それにしても広ちゃんとふたりでも、\nこんなに広いと終わらないよ～！,不过就算只有小广和我两个人，\n地方这么大会捡不完的～！
0000000000000,広,ふふ。またギャグになってる。\n栗拾いもギャグもままならないね。,呵呵。又变成冷笑话了。\n捡栗子和冷笑话都不顺利呢。
0000000000000,莉波,あ……もー、広ちゃんっ！\n違うってば～っ！,啊……真是的，小广！\n都说了不是啦～！
info,adv_csprt-2-0060_01.txt,,
译者,,,
