id,name,text,trans
0000000000000,莉波,……偵察部隊。\n敵の前哨基地を発見しました。,……侦察部队。\n发现了敌人的前哨基地。
0000000000000,燕,『――データを収集して\n速やかに帰投しろ。手出しはするな』,『——收集数据后\n立即返回。不要轻举妄动』
0000000000000,莉波,了解しました。麻央、行こう。,明白了。麻央，我们走。
0000000000000,麻央,……待って。何か来る――\nあれは……敵のアンドロイド！？,……等等。有东西过来了——\n那个是……敌人的仿生人！？
0000000000000,麻央,……新型かな？\n見たことないやつだけど……,……新型号吗？\n从来没见过这种款式……
0000000000000,？？？,……イドル……アイド……ル……\nプリ……マ……ステ……ラ――,……偶……像……\n初……星……学……园——
0000000000000,莉波,なにか、言葉を喋ってる……？,它好像在说什么……？
0000000000000,麻央,危険だ。ボクの嗜んでいる\n格闘技で破壊しよう。,很危险。用我擅长的\n格斗技来破坏它吧。
0000000000000,莉波,ま、待って！,等、等一下！
0000000000000,麻央,……莉波？,……莉波？
0000000000000,莉波,あの人、足を怪我してる……,那个人，腿受伤了……
0000000000000,麻央,莉波、あれは人じゃないよ。\n敵のアンドロイドだ。,莉波，那不是人类。\n是敌人的仿生人。
0000000000000,莉波,……でも……\n放っておけないよ――,……可是……\n不能放着不管啊——
0000000000000,麻央,――あ、莉波！,——啊，莉波！
0000000000000,莉波,……大丈夫？　どこか痛いの？,……你没事吧？哪里痛吗？
0000000000000,？？？,アイド……ル……\nイチバン……ボシ……,偶……像……\n最……棒……
0000000000000,莉波,……故障……してるのかな。\n武器とかは、ないみたいだね。,……好像是故障了。\n看起来没有携带武器呢。
0000000000000,麻央,まさか、修理するつもり？,你该不会想修理它吧？
0000000000000,莉波,うん。置き去りにはできない。,嗯。不能丢下它不管。
0000000000000,麻央,キミが優しいのは、\nよーく知ってるけどさ。,虽然我很清楚\n你一向很温柔啦。
0000000000000,麻央,それはまずいよ。星南隊長や、\n燕副隊長にバレたら……,这可不太妙。要是被星南队长和\n燕副队长发现了的话……
0000000000000,莉波,……――,……——
0000000000000,麻央,……はぁ。まったく。,……唉。真是的。
0000000000000,麻央,ボクは何も見なかった\nことにしておくよ。,我就当什么都没看见吧。
0000000000000,莉波,……麻央。ありがとう。,……麻央。谢谢你。
0000000000000,美鈴,莉波先輩。メモリチップなんて、\n何に使うのでしょうか？,莉波前辈。存储芯片这种东西，\n是要用来做什么呢？
0000000000000,莉波,う、うん、ちょっと、\n偵察用のカメラが故障しちゃって。,啊、嗯、就是那个，\n侦查用的摄像头坏掉了啦。
0000000000000,美鈴,まあ、わかりました。備品係に\nその旨お伝えしておきましょう。,好吧，我知道了。我会向器材管理组\n转达这个情况的。
0000000000000,莉波,……ふう。,……呼。
0000000000000,？？？,……ウ……ウウ……,……呜……呜呜……
0000000000000,莉波,あ、気が付いたみたいだね！,啊，你好像醒过来了呢！
0000000000000,莉波,破損したメモリを交換して\nみたんだけど、どうかな……？,我试着更换了损坏的存储芯片，\n感觉怎么样……？
0000000000000,？？？,……俺…………は……\nプロ……デューサー……,……我…………是……\n制……作人……
0000000000000,莉波,……プロデューサー？,……制作人？
info,adv_cidol-hrnm-3-012_01.txt,,
译者,,,
