id,name,text,trans
0000000000000,学園長,我が校が誇る夏の『<r\=プリマステラ>一番星</r>』、\nその名は――,我校引以为傲的夏季<r\=Prima Stella>一等星</r>，\n其名为——
0000000000000,学園長,十王星南！！,十王星南！！
0000000000000,星南,ご来場の皆さま、並びに、\n初星学園全校生徒の皆さん。,莅临现场的各位来宾，以及\n初星学园的全体同学们。
0000000000000,星南,栄えある<r\=プリマステラ>『一番星』</r>の称号を、\nいま、この身に戴きました……\n十王星南です。,此刻，我将这光荣的<r\=Prima Stella>一等星</r>称号，\n加诸己身……\n我是十王星南。
0000000000000,星南,大会が始まる前、多くの皆さんは\nこう思っていたことでしょう。,在大赛开始之前，想必有许多人\n是这样想的吧。
0000000000000,星南,トップアイドル・十王星南が、\n順当に3連覇するだろう、と。,顶级偶像·十王星南，\n将会理所当然地实现三连冠。
0000000000000,星南,しかし、つい先ほど、\n私の出番が迫ったとき――,然而，就在刚才，\n轮到我即将出场的时候——
0000000000000,星南,私の勝利を確信していた方が、\n何人いらっしゃったでしょうか？,还有多少人，\n确信我会胜利呢？
0000000000000,星南,私の目には、皆さんが……,在我眼中，大家……
0000000000000,星南,初星アイドルたちの輝かしい\nステージに心を奪われ、唯々……,都沉醉于初星偶像们那光辉璀璨的\n舞台，只是……
0000000000000,星南,夢中で『H.I.F』を楽しんで\nくださっていたように見えました。,忘我地享受着这场『H.I.F』。
0000000000000,星南,そう……十王星南は、本大会に出場した\n素晴らしいアイドルたちの中で、\n特別な者ではなくなっていた。,没错……十王星南，在本次大赛出场的\n众多优秀偶像之中，\n已经不再是特别的存在了。
0000000000000,星南,一番手、藤田ことねさんのライブが、\n皆さんの度肝を抜いて……魅了して。,第一位，藤田琴音同学的现场演出，\n让大家大吃一惊……为之着迷。
0000000000000,星南,それからずっと……心を震わせる\nライブが、最後まで続きました。,从那之后……令人心潮澎湃的\n现场演出，一直持续到最后。
0000000000000,星南,一アイドルファンとして、人生の\nトップテンに入るようなライブが、\n目白押しでした。,作为一名偶像粉丝，这简直是\n能排进人生前十的精彩演出，\n一场接着一场。
0000000000000,星南,いざ自分の出番がやってきたとき――\nきっと、皆さんと同じ気持ちでした。,当轮到我出场的时候——\n我想，我的心情一定和大家一样。
0000000000000,星南,誰が勝つかわからない。\n対等なライバルたちだ、と。,不知道谁会赢。\n大家都是旗鼓相当的对手。
0000000000000,星南,フフ……もちろん、絶対に自分が\n勝つつもりでいましたが。,呵呵……当然，我本意是\n绝对要赢的。
0000000000000,星南,――名勝負だったでしょう？,——是一场精彩的对决吧？
0000000000000,星南,――ありがとう。\n……皆さんに、私の野望を教えます。,——谢谢大家。\n……我要告诉大家，我的野心。
0000000000000,星南,<r\=プリマステラ>『一番星』</r>を、\nトップアイドルの称号にすること。,<r\=Prima Stella>将「一等星」定为顶尖偶像的称号。</r>
0000000000000,星南,『Hatsuboshi IDOL FESTIVAL』を、\nトップアイドルを選ぶ大会にすること。,将「初星偶像祭」定为选拔顶尖偶像的大赛。
0000000000000,星南,――たったいま、叶いました。,——就在此刻，已经实现了。
0000000000000,星南,皆さんの応援の中！\n私と、<em\=>あなたたち</em>の力によって！,在大家的声援之中！\n凭借我和<em=你们</em>的力量！
0000000000000,星南,ずっと叶え続けましょう――\n<em\=>我々</em>の手で！！,让我们持续实现梦想吧——\n用<em=我们</em>的双手！！
0000000000000,星南,アイドル科に通う、全校生徒へ。,致就读于偶像科的全校同学。
0000000000000,星南,冬の『H.I.F』で、\nもう一度競い合いましょう。,让我们在冬季的「H.I.F」中，\n再次一较高下吧。
0000000000000,星南,<r\=トップアイドル>『一番星』</r>の座を懸けて！,以顶尖偶像<r>「一等星」</r>的宝座为赌注！
0000000000000,星南,さぁ、優勝ライブよ！　\n生まれ変わった『H.I.F』を祝し……,来吧，这是优胜演唱会！\n为焕然一新的「H.I.F」献上庆贺……
0000000000000,星南,この歌を捧げます――『赤裸々』,我将献上这首歌——「赤裸裸」
0000000000000,__narration__,『Hatsuboshi IDOL FESTIVAL』は――\n十王星南の3連覇をもって閉幕した。,「初星偶像祭」——\n以十王星南的三连冠宣告闭幕。
0000000000000,__narration__,そして――――…………,然后————…………
0000000000000,星南,――ことね！,——琴音！
0000000000000,ことね,うわっ！　星南プロデューサー……\nどしたんですか？　そんなに慌てて……,哇啊！星南制作人……\n怎么了？这么慌张……
0000000000000,ことね,パーティ抜け出してる場合じゃない\nですよー。今日の主役なんですから。,现在可不是从庆功宴溜出来的时候啊。\n您可是今天的主角呢。
