id,name,text,trans
0000000000000,清夏,良い天気だね～！\n最高のピクニックびより！,天气真好啊～！\n最适合野餐的晴朗日子！
0000000000000,リーリヤ,うん。\nお日様が心地いい……。,嗯。\n阳光照得好舒服……
0000000000000,清夏,たまにはこーやって、景色の良い場所で\nのんびりするのもいいでしょ？,偶尔像这样在风景优美的地方\n悠闲放松也不错吧？
0000000000000,リーリヤ,そうだね。ピクニックなら、\nお金がなくても大丈夫だし……,是啊。如果是野餐的话，\n就算没有钱也没关系……
0000000000000,リーリヤ,ふふ……じゃあ、このあたりに\nシートを敷いて、お弁当食べよっか。,呵呵……那就在这附近\n铺开垫子，开始吃便当吧？
0000000000000,清夏,リーリヤの手作り弁当、楽しみ～♪,莉莉娅的手作便当，好期待～♪
0000000000000,リーリヤ,今日作ってきたのはね、\nショットブッラルだよ。,今天做的是\n瑞典肉丸哦。
0000000000000,清夏,あ！　あたしが好きなやつだ！\nスウェーデンのミートボール！,啊！是我喜欢的那个！\n瑞典肉丸！
0000000000000,清夏,じゃあさっそく、いただきま～す！,那我就不客气啦～！
0000000000000,清夏,ん～～～～♪\nめちゃうまっ！,嗯～～～～♪\n超级好吃！
0000000000000,リーリヤ,ふふ、久しぶりに作ったけど、\n喜んでもらえてよかった。,呵呵，虽然很久没做了，\n但你能喜欢真是太好了。
0000000000000,清夏,そーいえばリーリヤ、最近は日本の\n料理ばっかり作ってたよね？,这么说起来莉莉娅，最近你\n一直在做日本料理呢？
0000000000000,リーリヤ,日本のお料理、どれも美味しいから\nいろいろ作ってみたかったんだ。,因为日本料理每道都很美味，\n所以想尝试做各种菜式。
0000000000000,リーリヤ,莉波センパイとか、秦谷さんにも\n和食のコツを教えてもらってて――,向莉波学姐还有秦谷同学\n请教了和食的诀窍——
0000000000000,リーリヤ,でも、やっぱり故郷の味も、\nときどき食べたくなるよね。,不过果然还是会偶尔想念\n故乡的味道呢。
0000000000000,清夏,分かる。あたしもスウェーデン時代、\nずっと白米が恋しかったし！,我懂。我在瑞典的时候，\n也一直很想念白米饭呢！
0000000000000,リーリヤ,ふふ、パパと同じこと言ってる。,呵呵，和爸爸说了一样的话呢。
0000000000000,清夏,リーリヤパパは日本人だもんね。\nあっちで和食は作らなかったの？,莉莉娅的爸爸是日本人吧？\n在那边不做和食吗？
0000000000000,リーリヤ,うん、料理はママに習ったから。\nパパはぜんぜん料理できないし……,嗯，我是跟妈妈学做菜的。\n爸爸完全不会做饭……
0000000000000,リーリヤ,ママはずっとスウェーデンにいるから、\n日本には来たこともないんだって。,妈妈说妈妈一直住在瑞典，\n从来都没来过日本呢。
0000000000000,リーリヤ,だから、よく日本に行ってみたいって\n電話で言ってるよ。,所以经常在电话里说\n想来日本看看呢。
0000000000000,清夏,日本はいいところだけど、\n簡単に来れる距離じゃないよね～。,日本确实是个好地方，\n但也不是说能轻易过来的距离呢～。
0000000000000,リーリヤ,いつか、招待しようと思ってるんだ。\nわたしのライブに。,我正想着哪天要邀请他们来呢。\n来参加我的演唱会。
0000000000000,リーリヤ,……突然、日本でアイドルになるなんて\n言い出したわたしを受け入れてくれて、,……我突然说要来日本当偶像，\n他们却接纳了这样的我，
0000000000000,リーリヤ,たくさんお金がかかるのに、\nしばらく会えなくなっちゃうのに、,明明要花很多钱，\n明明会有很长一段时间见不到面，
0000000000000,リーリヤ,いつでも帰ってきてねって言いながら、\n笑顔で送り出してくれたんだ。,他们却说着随时都可以回来哦，\n带着笑容送我出门。
0000000000000,リーリヤ,だから、ライブで感謝を伝えたい。,所以我想通过演唱会表达感谢。
0000000000000,リーリヤ,パパとママのおかげで、\n夢を叶えられたんだよって。,想告诉爸爸妈妈，\n多亏了你们我才能实现梦想。
0000000000000,清夏,めっちゃ素敵じゃん！,这不是超级棒嘛！
0000000000000,清夏,きっとリーリヤの成長に感動して、\nどばどば泣いちゃうと思うよ？,他们看到莉莉娅的成长一定会很感动，\n说不定会哭得稀里哗啦哦？
0000000000000,リーリヤ,……そんなライブができるぐらい、\nすごいアイドルになりたいな。,……真想成为能举办那种演唱会的\n了不起的偶像啊。
0000000000000,清夏,そうだ、イイこと思いついた♪,啊，我想到个好主意♪
0000000000000,清夏,いつか、あたしたちがトップアイドルに\nなったらさ――,总有一天，等我们成为顶级偶像之后——
0000000000000,清夏,スウェーデンでライブしようよ！,我们去瑞典办演唱会吧！
0000000000000,リーリヤ,えぇっ！？,诶！？
0000000000000,清夏,あたしにとっても、第二の故郷だし！\n一緒に凱旋ライブ！　どうかな？,那里对我来说也算是第二故乡！\n一起来办凯旋演唱会！你觉得怎么样？
0000000000000,リーリヤ,…………素敵だね。,…………真美好啊。
0000000000000,リーリヤ,清夏ちゃんは、いつもそうやって……\nわたしの夢を広げてくれるんだね。,清夏总是这样……\n让我的梦想变得更加广阔呢。
0000000000000,清夏,あはは、大袈裟だって～！\nやりたいこと言ってるだけじゃん？,啊哈哈，说得太夸张啦～！\n我只是说出想做的事而已嘛？
0000000000000,リーリヤ,……清夏ちゃんはもう、スウェーデンに\n行きたくないのかなって思ってた。,……我还以为清夏已经不想去瑞典了呢。
0000000000000,清夏,え？　どうして？,咦？为什么？
0000000000000,リーリヤ,……だって、あの頃の清夏ちゃんは、\n苦しそうにしてることも多かったから。,……因为，那时候的清夏同学，\n经常看起来很痛苦的样子。
0000000000000,清夏,……確かに、辛いこともあったよ？\nずっと寂しさで、凍えそうで……,……确实，也有过辛苦的事呢？\n总是被寂寞笼罩，几乎快要冻僵……
0000000000000,清夏,――でも、リーリヤに出会えた。,——但是，我遇见了莉莉娅。
0000000000000,リーリヤ,……清夏ちゃん。,……清夏同学。
0000000000000,清夏,あなたの隣があたしの居場所だった。\nだから、スウェーデンも好きになった。,你的身边就是我的归宿。\n所以，我也喜欢上了瑞典。
0000000000000,清夏,たとえ人生をやり直すことになっても、\nあたしはスウェーデンに行くよ。,就算人生要重新来过，\n我也会去瑞典的。
0000000000000,清夏,だって、そうしないと今こうやって、\nリーリヤと一緒にいられないんだから！,因为，不这样做的话，\n现在就不能这样和莉莉娅在一起了！
0000000000000,リーリヤ,……わたしも、同じだよ。,……我也，是一样的心情。
