id,name,text,trans
0000000000000,ことね,お疲れ様でぇ～っすプロデューサー♪,辛苦啦～制作人♪
0000000000000,ことね,目指せ大金持ちっ♪\n今日もがんばっちゃいますよぉ～～＄,目标是成为大富翁♪\n今天也要加油哦～～＄
0000000000000,{user},お疲れ様です、藤田さん。実は……,辛苦了，藤田同学。其实……
0000000000000,{user},妹さんの件で、大事な話があります。,关于你妹妹的事，有重要的话要说。
0000000000000,ことね,うぉ……それってもしかして……\n超色々祝賀パーティのときの――……,呜哇……该不会是……\n超级豪华庆功宴那次——……
0000000000000,ことねの妹（の真似）,Pさぁ～ん、あたしもプロデュース\nしてくだちゃぁ～～い♡,制作人～人家也想被你培育\n嘛～～♡
0000000000000,ことね,――……アレじゃないですよねぇ。,——……不是那件事对吧。
0000000000000,{user},たぶん想像通りで合っています。,大概和你想的一样。
0000000000000,ことね,……うちの妹もプロデュースするって\n意味ですか？,……是说也要培育我妹妹\n的意思吗？
0000000000000,{user},……違います。,……不是。
0000000000000,{user},そもそもP科の生徒が担当できるのは、\nアイドル科の生徒だけです。,说到底制作人科的学生只能负责\n偶像科的学生。
0000000000000,ことね,ほっ……ですよね。,呼……果然呢。
0000000000000,{user},仮に妹さんがアイドル科に入った\nとして。その頃、俺はP科を卒業して、,就算你妹妹进了偶像科。\n到那时候，我已经从制作人科毕业，
0000000000000,{user},トップアイドル・藤田ことねの\nプロデュース中です。,正在培育顶级偶像・藤田琴音。
0000000000000,{user},他のアイドルを担当している余裕\nなんてありませんよ。,根本没精力负责其他偶像啊。
0000000000000,ことね,もぅ……すぐそゆこと言う。,真是的……马上就这么说。
0000000000000,{user},ただ……妹さんからは、アイドルになり\nたいという強い意志を感じました。,不过……从你妹妹身上感受到了\n想成为偶像的强烈意愿。
0000000000000,ことね,むっ……,唔……
0000000000000,{user},繰り返し言っていましたね――\n『お姉ちゃんみたいになりたい』と。,她反复说过呢——\n『我想成为像姐姐那样的人』。
0000000000000,ことね,むぅぅ……,呜呜……
0000000000000,ことね,ハァ……言ってました、ね――,哈啊……说过了呢——
0000000000000,ことね,や～～～～……\nどーしたもん、ですか、ねぇ……,呀～～～～……\n该怎么办才好呢～……
0000000000000,{user},反対なんですか？　妹さんが\nアイドルを目指すことに。,您反对吗？\n令妹想要成为偶像这件事。
0000000000000,ことね,むちゃくちゃキツいの、\nわかってますから……,我知道这条路\n超级辛苦的……
0000000000000,ことね,まじで厳しくてしんどい世界だって……\n思いしってるんで……,因为切身明白那是个\n既严格又折磨的世界……
0000000000000,ことね,家族の進路としては、あんまオススメ\nしたくないんですよねぇ……,作为家人的升学建议来说，\n实在不太想推荐她走这条路啊……
0000000000000,ことね,でも、気持ちは超わかるしぃ～～～……,不过这份心情我完全懂～～～……
0000000000000,ことね,実際どーなんすかね。\nあいつ、アイドルの才能とか……,实际到底怎么样呢。\n那家伙，有当偶像的才能吗……
0000000000000,{user},間違いなくあると思いますよ。\nなにせ藤田ことねの妹ですから。,我认为毫无疑问是有的。\n毕竟她可是藤田琴音的妹妹啊。
0000000000000,{user},将来性抜群のルックス。強い意志。\n話題性。どれを取っても申し分ない。,未来可期的容貌。强烈的意志。\n话题性。无论哪方面都无可挑剔。
0000000000000,ことね,申し分ないすか。なぁんかフクザツ～。,无可挑剔吗。总觉得心情复杂～。
0000000000000,{user},ご家族の心配もわかります。そこで……,我理解家人的担忧。所以……
0000000000000,{user},判断材料を増やすために、『お試し』を\nしてみるのはどうでしょう。,为了增加判断依据，要不要试试\n『体验活动』呢？
0000000000000,ことね,『お試し』ですか？　アイドルの？,『体验活动』吗？偶像的？
0000000000000,{user},ご実家の近くに100プロ系列の\nレッスン施設があります。,您老家附近就有100 Production旗下的\n训练设施。
0000000000000,{user},色々考えるのは、実際にレッスンを\n体験してもらってからでも、,等实际体验过训练课程之后\n再来考虑各种问题，
0000000000000,{user},遅くはないでしょう。,也不算太迟吧。
0000000000000,ことね,……そう、です、ねぇ。\nちょっと家族と相談します。,……说得也是呢。\n我先和家人商量看看。
0000000000000,{user},実際に『藤田ことねの妹』が\nアイドル体験会をするとなったら。,如果『藤田琴音的妹妹』\n真的要参加偶像体验会的话。
0000000000000,{user},100プロのスタッフが\n見に行くはずですよ。,100 Production的工作人员\n肯定会去观摩的哦。
0000000000000,ことね,え！？　そんな大事になります！？,诶！？会变得那么重要吗！？
0000000000000,{user},必ずなります。いまの藤田ことねには、\nそのくらいの影響力があるんです。,一定会。现在的藤田琴音\n就是拥有这样的影响力。
0000000000000,ことね,はぁ……実感ねぇ～…………,哈啊……完全没实感呢～…………
0000000000000,{user},じきに、もっともっと注目されるように\nなりますよ。,很快你就会受到更多更多的关注哦。
0000000000000,{user},偉大な姉を持った妹さんと、\nそのプロデューサーは……\nきっと大変ですね。,作为伟大姐姐的妹妹和\n她的制作人……\n一定很辛苦吧。
0000000000000,ことね,（プロデューサーってば察しよすぎ……\nコレ絶対伝わっちゃってるでしょ～）,（制作人先生也太敏锐了吧……\n这绝对被他看穿了吧～）
0000000000000,ことね,（あたしがプロデューサーのコト……\n独占したがってるのぉ……）,（我对制作人的事情……\n这么想要独占呢……）
0000000000000,ことね,どーなることやらわかんないけど。\nいまから心配してもしょーがないか。,虽然不知道会变成什么样。\n现在担心也没用就是了。
0000000000000,ことね,お姉ちゃん、応援してっから。\n……がんばれな。,姐姐我会为你加油的。\n……要努力啊。
info,adv_cidol-fktn-3-013_01.txt,,
译者,,,
