id,name,text,trans
0000000000000,ことね,ぷっろでゅ～さぁ～～～～♡　\n聞きましたよぉ～～～～～♪,制作人~~~~~~~~♡\n我听说了哦~~~~~~~~♪
0000000000000,ことね,次のライブ、咲季＆手毬との\n共演らしーじゃないですかぁ～。,下次的演唱会，好像是和咲季&手毬\n同台演出对吧~。
0000000000000,{user},おっと。まだ秘密の情報だったはず\nなのですが……誰から聞いたんです？,哎呀。这本来应该是保密情报的……\n您是从谁那里听说的？
0000000000000,ことね,もちろん本人たちからでーっす。,当然是从她们本人那里听说的啦~。
0000000000000,咲季,そういうわけだから。\nよろしく、ことね！,就是这么回事。\n请多指教啦，琴音！
0000000000000,手毬,ふっ……せいぜい足引っ張らないでよ。,哼……你最好别拖后腿啊。
0000000000000,ことね,とか、そんな感じでプレッシャーを\nかけられてぇ～～～。,像这样被施加了压力呢~~~~~~~~。
0000000000000,ことね,どーしましょ～、プロデューサぁ～。,该怎么办呀~，制作人~。
0000000000000,{user},上機嫌なのか不安なのか……\nどちらですか？,您究竟是心情愉快还是感到不安呢……\n是哪一种？
0000000000000,ことね,両方でっす！　ホラ、あたしって、\nプロデューサーと出逢う前は……,两者都是！您看啊，我呀，\n在遇到制作人之前……
0000000000000,ことね,……劣等生だったじゃないですか。,……不就是个劣等生嘛。
0000000000000,ことね,手毬は中等部ナンバーワンアイドルで、\n雲の上の存在で……,手毬是初中部的顶尖偶像，\n如同云上之人……
0000000000000,ことね,咲季は入試首席のエリートアイドルで、\n超自信満々で……,咲季是入学考试第一的精英偶像，\n超级自信满满……
0000000000000,ことね,春ごろのあたしって、ふたりに対して、\n勝手に自分と比べて、差を感じて、,春天那会儿的我啊，总是擅自\n拿自己和她俩比较，感受到差距，
0000000000000,ことね,落ち込んでたんです。こりゃ\n勝てねーわって、諦めてました。,特别消沉。心想这根本赢不了嘛，\n就放弃了。
0000000000000,ことね,いま、そんなふたりと対等に\n渡り合えてるのが嬉しくて。,现在能和她俩平等地较量，\n我真的很开心。
0000000000000,ことね,あいつらに上から目線で\n色々言われたとき、,当被那两个家伙用高高在上的态度\n说这说那时，
0000000000000,ことね,なんだとこんにゃろーって、\n本心から言い返せるのが……,能发自内心地回怼“你这混蛋说啥呢”……
0000000000000,ことね,あたし、やるじゃんって……\n誇らしい気持ちになるんです。,就会觉得……我还挺行的嘛，\n涌起一股自豪感。
0000000000000,ことね,だから、楽しみなんですよ。\n次のライブ。,所以我很期待呢。\n下一次的演唱会。
0000000000000,ことね,楽しみ……なんですけどねぇ～～～。,我很期待……话是这么说啦～～～。
0000000000000,ことね,あいつらすごいアイドルなんで。\n別に直接勝負ってわけじゃなくても、,因为她们都是超厉害的偶像嘛。\n就算不是直接对决，
0000000000000,ことね,あたしだけ一段落ちるライブしたら、\nやべーなーって。,要是我独自演出时水平明显差一截的话，\n那就糟透了——
0000000000000,ことね,あたしのファンに、咲季や手毬と\n比べられんの怖いなーって。,我好害怕被自己的粉丝拿来和咲季、手毬\n作比较啊——
0000000000000,ことね,不安なんです。それと……,我很不安。还有就是……
0000000000000,ことね,あたしを認めてくれてるふたりに……\nがっかりされたくないです。,不想让那两位认可我的人……\n对我失望。
