id,name,text,trans
0000000000000,手毬,美鈴！　燐羽！\n早く着替えてレッスンしよう！,美铃！燐羽！\n快点换好衣服去训练吧！
0000000000000,燐羽,おばか、時間通りにやらなきゃ\nメニューの意味ないでしょ。,笨蛋，不按时做的话\n训练菜单就没有意义了吧。
0000000000000,手毬,え～？　待ちきれないよ～。,诶～？我等不及了～。
0000000000000,燐羽,なら、着替えて場所移動だけ\nしておきましょう。,那就换个衣服，只移动地点吧。
0000000000000,燐羽,ストレッチくらいなら……\n先にはじめちゃってもいいかな～。,拉伸之类的话……\n先开始做也没关系吧～。
0000000000000,美鈴,ふふ……りんちゃん、楽しそうですね。,呵呵……小燐，看起来很开心呢。
0000000000000,美鈴,まるで……\n出会ったばかりの頃のような笑顔。,简直就像……\n刚遇见那时的笑容。
0000000000000,燐羽,はあっ？\n楽しいわけないでしょ？,哈啊？\n怎么可能开心？
0000000000000,燐羽,あなたたちのせいで、仕方なく、\nアイドルに戻ることを余儀なくされて。,都怪你们，我才不得不\n被迫回到偶像的身份。
0000000000000,燐羽,嫌々、渋々……\nレッスンをしてあげているだけ。,只是心不甘情不愿地\n勉为其难地在做训练而已。
0000000000000,美鈴,そういうことにしておいてあげます。,我就当你是这么回事吧。
0000000000000,燐羽,そういうあなたは、\nすっごく不満そうな顔。,倒是你，\n脸上写着超不满哦。
0000000000000,美鈴,ええ、毎日一生懸命レッスンを\nするなんて……,是啊，每天拼命训练……\n这种事。
0000000000000,美鈴,わたしらしくないことを\nしていますから。,一点都不像我呢。
0000000000000,手毬,ポーズだけだよ。,只是装样子啦。
0000000000000,手毬,だって……\nホントはレッスン好きでしょ、美鈴。,因为……\n其实你是喜欢训练的吧，美铃。
0000000000000,美鈴,いいえ、ちっとも。,不，一点也不。
0000000000000,手毬,またまた。わかるから。\n私、美鈴の心を察するプロだもん。,又说这种话。我懂的。\n我可是看透美铃内心的专家哦。
0000000000000,美鈴,……もう。,……真是的。
0000000000000,美鈴,わたしが好きなのは……\n<em\=>この場所</em>ですよ。,我喜欢的是……\n<em\=>这个地方</em>哦。
0000000000000,手毬,わかる！　すごいよね、この施設！！\n咲季の実家だっていうから、\n警戒してたんだけど――,我懂！这个设施真是太厉害了！！\n听说这是咲季的老家，\n我本来还挺警惕的——
0000000000000,手毬,アイドルとしての特訓に、こんなにも\n最適な環境だとは思わなかった！\nごはんはマズいけど！,没想到作为偶像的特训，\n这里的环境会如此完美！\n不过饭菜很难吃！
0000000000000,手毬,地獄のメニューの成果かな……\n最近すっごくカラダのキレがいいんだ。,这大概就是地狱菜单的成果吧……\n最近身体的灵活性真的变得特别好。
0000000000000,手毬,喉の調子も人生最高！\nいまなら十王星南にだって……,嗓子状态也是人生最佳！\n现在就算对十王星南也……
0000000000000,手毬,トップアイドルにだって、\n負けるもんか！,就算是顶级偶像，\n我也绝不会输！
0000000000000,手毬,ここで一気に成長して、\n冬の『H.I.F』に挑もう！,就在这里一口气成长起来，\n挑战冬天的『H.I.F』吧！
0000000000000,美鈴,ふふ……そうですね。,呵呵……说得是啊。
0000000000000,燐羽,ちっとも察せてないじゃない。\nなーにがプロなんだか。,你根本没察觉到嘛。\n这算什么专业人士啊。
0000000000000,{user},連日の特訓、お疲れ様です、秦谷さん。,连日来的特训，辛苦了，秦谷同学。
0000000000000,美鈴,とっても……くたびれました。,实在是……累坏了。
0000000000000,{user},あなたが疲労しているところを見る\nのは、『FINALE』の日以来ですね。,看到你疲惫不堪的样子，\n这还是自『FINALE』那天以来的第一次呢。
0000000000000,美鈴,ええ……この施設は、\nなにもかもがおかしいです。,嗯……这个设施，\n一切都太不对劲了。
0000000000000,美鈴,こんな強度のフィジカル・トレーニング\nが……アイドルに必要なんでしょうか？,这种强度的体能训练……\n真的是偶像所需要的吗？
0000000000000,美鈴,わたし、体力には自信があった\nつもりなのですが……,我明明一直对自己的体力\n挺有自信的……
0000000000000,美鈴,佑芽さんが『あんな』な原因を、\n身をもって体感している気がします。,我好像亲身感受到\n佑芽同学会变成‘那样’的原因了。
0000000000000,{user},それはよかった。花海社長と交渉して、\nこの環境を用意した甲斐がありました。,那就好。和花海社长交涉后，\n准备这个环境也算值了。
0000000000000,美鈴,なにもよくないです。,一点都不好。
0000000000000,{user},パフォーマンスの引き出しが増えた\nでしょう？　アグレッシブな楽曲にも、\nより対応できるようになったはず。,你的表演储备增多了吧？\n应该更能应对动感强烈的歌曲了。
0000000000000,美鈴,このわたしに、\n宙返りやら高速移動やら……,竟然让我去做\n翻跟头、高速移动这些事……
0000000000000,美鈴,佑芽さんのような\nダンス・パフォーマンスをさせる\nおつもりですか？,你该不会是想让我\n像佑芽同学那样\n进行舞蹈表演吧？
0000000000000,{user},必要とあらば。\nギャップ受けも狙えそうです。,如果需要的话。\n制造反差萌似乎也不错。
0000000000000,美鈴,……たまにであれば、構いません。\nほどほどにお願いします。,……偶尔的话，我不介意。\n请适可而止。
0000000000000,{user},（おおっ……秦谷さんが……\n……らしくないことを）,（哦哦……秦谷同学……\n……不像她的作风啊）
0000000000000,{user},ふふ、かしこまりました。,呵呵，明白了。
0000000000000,美鈴,まあ、邪悪な含み笑い。,哎呀，这种邪恶的偷笑。
0000000000000,{user},秦谷さんには言われたくないん\nですが……,我可不想被秦谷同学这么说\n……
0000000000000,燐羽,ねぇねぇっ、ちょっと聞いてくれる――,喂喂，听我说一下——
0000000000000,燐羽,あら、プロデューサーもいたのね。\n……手毬は？,哎呀，制作人也在啊。\n……手毬呢？
0000000000000,美鈴,お昼寝カプセルに入っていますよ。,她在午睡胶囊里呢。
0000000000000,美鈴,あれはいいものですね――……\nこの地獄で唯一、\n好きになれるマシンです。,那真是好东西啊——……\n在这个地狱里，唯一\n能让我喜欢上的机器。
0000000000000,燐羽,あれってそんな名前だったっけ？\nまあいいわ。このニュースは見た？,那玩意儿叫这个名字吗？\n算了算了。你看这条新闻了吗？
0000000000000,燐羽,大見出しで『トップアイドル\n十王星南誕生！！』って。,大字标题写着『顶级偶像\n十王星南诞生！！』。
0000000000000,燐羽,レジェンドたちとの共演の場で、\n大々的に勝利宣言したらしいわよ。\nずいぶん頼もしい先輩じゃない？,据说她在和传奇们同台的场合，\n大张旗鼓地发表了胜利宣言。\n真是位了不起的前辈呢？
0000000000000,美鈴,まあ、ようやくですか。,哼，终于到这一步了啊。
0000000000000,{user},思ったよりも\n時間がかかりましたね。,比我想象的\n要花时间呢。
0000000000000,燐羽,なぁに、ふたりして。その訳知り顔。,干什么，你们两个。这副知情者的表情。
0000000000000,美鈴,いまのわたしたちに\n勝ったのですから……,因为她赢了现在的我们\n……
0000000000000,美鈴,トップアイドルと呼ばれるのが\n妥当でしょう？,被称为顶级偶像\n不是理所当然的吗？
0000000000000,燐羽,あぁ、それもそうね。,啊，说得也对。
0000000000000,美鈴,大げさに駆け込んできたのに、\n用件はいまの些事だけですか？,这么大动静冲进来，\n就是为了刚才那点小事吗？
0000000000000,燐羽,あっ、そうそう。このニュースで、\n十王星南の株が急騰したじゃない？,啊，对了对了。看到这条新闻了吗？\n十王星南的股价不是暴涨了吗？
0000000000000,燐羽,すべてのグッズが一瞬で\nソールドアウトしたらしいわよ。,好像所有周边瞬间\n就售罄了哦。
0000000000000,美鈴,はあ、そうなんですね。それが？,哈，是这样啊。然后呢？
0000000000000,燐羽,見てコレ、\n『H.I.F』限定のぬいぐるみ。\n当日現地で買っておいてよかった～♡,看这个，\n『H.I.F』限定的玩偶。\n当天在当地买下来真是太好了～♡
0000000000000,美鈴,まあ、かわいい♡,哇，好可爱♡
0000000000000,燐羽,でしょ♪　自慢したかったの。\n他にも色々買っちゃった。\n花海姉妹のと、一応あなたたちのと――,对吧♪ 我就是想炫耀一下。\n还买了其他各种东西。\n花海姐妹的，还有你们的——
0000000000000,燐羽,雨夜燕グッズも人気が上がっている\nらしいけど、,虽然听说雨夜燕的周边\n人气也在上升，
0000000000000,燐羽,長い黒髪のアイドルは、ちょっと、\nねえ。好みじゃないっていうか～。,但长黑发的偶像嘛，有点，\n那个。不太合我口味吧～。
0000000000000,美鈴,相変わらず……いえ……いまも。,还是老样子……不……现在也是。
0000000000000,美鈴,好きなんですね、アイドル。,你喜欢啊，偶像。
0000000000000,燐羽,悪い？,不行吗？
0000000000000,美鈴,アイドルも、レッスンも、\n大好きなまま。なのに……,依然深爱着偶像，也深爱着训练。\n可是……
0000000000000,美鈴,『アイドルに戻る』だなんて。まるで\nアイドルじゃないみたいです。,却说什么『重新做回偶像』。简直就像是\n不再是偶像了一样。
