id,name,text,trans
0000000000000,燕,相変わらず、\n騒がしい場所だな。,还是一如既往地\n吵闹的地方呢。
0000000000000,{user},ゲームセンターは\n苦手ですか？,您不擅长\n游戏中心这类场所吗？
0000000000000,燕,苦手というわけではないが、\nそこまで興味が……ん？,倒不是说擅长与否…\n只是没什么兴趣——嗯？
0000000000000,燕,このゲームは、\n竹刀を持ったキャラを操作するのか？,这个游戏是要操作\n手持竹刀的角色吗？
0000000000000,{user},はい。いわゆる\nアクションゲームというやつですね。,是的。这就是所谓的\n动作类游戏呢。
0000000000000,{user},襲いかかってくる敵を倒しながら、\nゴールにたどり着けばクリアです。,需要打倒袭来的敌人\n抵达终点即可通关。
0000000000000,燕,竹刀で敵を倒しながら進む……\n面白そうだな。,用竹刀打倒敌人前进…\n听起来很有趣啊。
select,,試しに\n遊んでみては？,要不要\n试试看呢？
select,,プレイは\nおすすめしません,不建议\n进行游玩
0000000000000,{user},せっかく興味を持たれたのですし、\n体験してみるのも良いと思います。,难得您产生兴趣\n体验一下也不错哦。
0000000000000,燕,たしかに、何事も経験だな。,确实，凡事都要经历啊。
0000000000000,燕,では、やってみよう。\nいざ勝負だ！,那就试试看吧。\n来一决胜负！
0000000000000,{user},このゲーム、操作は簡単ですが、\n難易度が高いことで有名なんです。,这款游戏虽然操作简单\n但以高难度著称呢。
0000000000000,{user},1面のボスすら強く、プレイヤーの心を\n容赦なく折りにきます。,连第一关的BOSS都很强\n会毫不留情地击溃玩家的信心。
0000000000000,燕,……そ、そこまで\n難しいゲームなのか。,…竟、竟然是\n这么难的游戏吗。
0000000000000,{user},別フロアに、ダーツなどもあります。\n今日はそちらで楽しみましょう。,其他楼层还有飞镖等项目\n今天就去那边享受吧。
info,adv_pevent_001_atbm_activity_017-01.txt,,
译者,,,
