id,name,text,trans
0000000000000,{user},今回は、ここに並ぶ新作ジュースの\n試飲と宣伝をしていただきます。,这次，请大家品尝并宣传\n这些陈列的新品果汁。
0000000000000,燕,ど、どのドリンクも、\n匂いがその……独特だな。,每、每种饮品，\n气味都……挺独特的呢。
0000000000000,{user},一番最初に\n試飲して頂きたいのは……,首先想请大家\n品尝的是……
select,,センブリ\nソーダ,千振\n苏打
select,,ゴーヤラテ,苦瓜拿铁
select,,レッドホット\nチリエール,红辣椒\n奇利亚
0000000000000,燕,セ、センブリ茶に炭酸……\nこれは、飲むのに勇気がいるな。,千、千振茶加碳酸……\n这个，喝起来需要勇气啊。
0000000000000,{user},意外と美味しかったのか、\nちゃんと宣伝できていたな。,没想到还挺好喝的，\n宣传也做得不错嘛。
0000000000000,燕,ゴ、ゴーヤ味のラテ……か。\n……恐れるな雨夜燕！　いざ勝負！,苦、苦瓜味的拿铁……吗。\n……别害怕雨夜燕！来吧一决胜负！
0000000000000,{user},意外と美味しかったのか、\nちゃんと宣伝できていたな。,没想到还挺好喝的，\n宣传也做得不错嘛。
0000000000000,燕,見るからに辛そうだが……\n退くわけにはいかん！,看起来就很辣……\n但我不能退缩！
0000000000000,{user},意外と美味しかったのか、\nちゃんと宣伝できていたな。,没想到还挺好喝的，\n宣传也做得不错嘛。
info,adv_pevent_002_atbm_sales_1-005-01.txt,,
译者,,,
