id,name,text,trans
0000000000000,燕,恒例の、『N.I.A』に\n合わせた町興しイベントか。,这是配合『N.I.A』举办的\n例行城镇振兴活动啊。
0000000000000,{user},はい。\n雨夜さんの仕事は……,是的。\n雨夜同学的工作是……
select,,地元グルメの\n紹介を,介绍\n本地美食
select,,地元模型店の\n紹介を,介绍\n本地模型店
select,,スタンプラリーに\n参加を,参加\n集章活动
0000000000000,燕,地元の山菜を使ったまぜそばか。\n試食が楽しみだな。,是用本地山菜做的拌面啊。\n真期待试吃呢。
0000000000000,{user},イベントが、テレビで取り上げられた。\nこれも、雨夜さん効果か……！,活动被电视报道了。\n这也是雨夜同学带来的效果吧……！
0000000000000,燕,任せておけ。私はあの店の常れ……\n何回か行ったことがあるからな！,交给我吧。我可是那家店的常……\n去过好几次了呢！
0000000000000,{user},イベントが、テレビで取り上げられた。\nこれも、雨夜さん効果か……！,活动被电视报道了。\n这也是雨夜同学带来的效果吧……！
0000000000000,燕,うむ。商店街を楽しもうじゃないか。\n貴様も一緒にどうだ？,嗯。来享受商店街的乐趣吧。\n你小子也一起来如何？
0000000000000,{user},イベントが、テレビで取り上げられた。\nこれも、雨夜さん効果か……！,活动被电视报道了。\n这也是雨夜同学带来的效果吧……！
info,adv_pevent_002_atbm_sales_2-002-02.txt,,
译者,,,
