id,name,text,trans
0000000000000,担任教師,今日は定期試験が近いこともあり、\n自習時間をレッスンにあててよし。,由于近期临近定期考试，\n可将自习时间用于训练。
0000000000000,担任教師,プロデューサーがいるものは、\n相談して決めなさい。,有制作人负责的同学，\n请通过商讨决定。
0000000000000,燕,貴様が付いてきたのは、\nそのためか。,你跟过来就是为了\n这个吗？
0000000000000,燕,それで、私はなにをすればいい？,那么，我该做些什么？
0000000000000,{user},（今の雨夜さんに、\n必要なレッスンは……）,（对于现在的雨夜同学，\n需要的训练是……）
select,,ボーカルレッスン,歌唱训练
select,,ダンスレッスン,舞蹈训练
select,,ビジュアル\nレッスン,表现能力\n训练
0000000000000,燕,ボーカルレッスンだな。,是歌唱训练啊。
0000000000000,燕,練習中の歌に、アレンジを\n入れるべきか悩んでいる箇所がある。,我正在纠结是否该对练习中的歌曲\n加入改编处理的部分。
0000000000000,燕,どちらがいいか、\n貴様の意見を聞かせろ。,哪个更好，\n说说你的意见。
0000000000000,燕,ダンスレッスンか。\nいいだろう。,舞蹈训练吗？\n可以。
0000000000000,燕,授業で教わった新しいステップを、\n貴様に見せてやろう！,就把课程上学的新舞步\n演示给你看吧！
0000000000000,燕,ビジュアルレッスンか。\n承知した。,表现能力训练啊。\n明白了。
0000000000000,燕,ならば、ポーズの練習をするか。\nどれが一番良かったか教えてくれ。,那就来练习姿势吧。\n告诉我哪个效果最好。
info,adv_pevent_001_atbm_school_011.txt,,
译者,,,
