id,name,text,trans
0000000000000,{user},トーク相手は、新人アイドル。\n初星学園の後輩ですね。,谈话对象是新人偶像。\n是初星学园的学妹呢。
0000000000000,燕,……知っている顔だな。\nたしか合同練習で指導したことがある。,……是张熟悉的脸孔呢。\n记得在联合练习时指导过她。
select,,成長が見られ\nそうですね,看来能见证\n她的成长呢
select,,緊張している\nようです,她似乎\n有些紧张
select,,トーク中の指導は\n厳禁です,谈话期间的指导\n绝对禁止
0000000000000,燕,あの未熟者がどれだけ成長したか、\n楽しみにしておこう。,就让我期待一下\n那个不成熟者能成长到何种程度吧。
0000000000000,{user},相手が、雨夜さんのファンだったとは。\n実は優しい雨夜さん話で、大盛況だ！,没想到对方竟是雨夜同学的粉丝。\n其实聊起温柔的雨夜同学话题，现场气氛就特别热烈！
0000000000000,燕,私に任せておけ。\n後輩の相手なら慣れている。,交给我吧。\n应付学妹我可是很熟练的。
0000000000000,{user},相手が、雨夜さんのファンだったとは。\n実は優しい雨夜さん話で、大盛況だ！,没想到对方竟是雨夜同学的粉丝。\n其实聊起温柔的雨夜同学话题，现场气氛就特别热烈！
0000000000000,燕,貴様は私をなんだと思っている？,你这家伙把我当成什么了？
0000000000000,{user},相手が、雨夜さんのファンだったとは。\n実は優しい雨夜さん話で、大盛況だ！,没想到对方竟是雨夜同学的粉丝。\n其实聊起温柔的雨夜同学话题，现场气氛就特别热烈！
info,adv_pevent_002_atbm_sales_4-002-02.txt,,
译者,,,
