id,name,text,trans
0000000000000,あさり先生,アイドル活動は、\nどうしても時間が制限されます。,偶像活动\n无论如何都会受到时间限制。
0000000000000,あさり先生,生徒会に所属している\n雨夜さんは、尚更です。,身为学生会成员的\n雨夜同学就更是如此了。
0000000000000,あさり先生,なので今日は、雨夜さんの\n勉強サポートの時間にしましょう。,所以今天就来安排\n雨夜同学的学习辅导时间吧。
0000000000000,燕,勉強のサポート、か。,学习辅导么。
0000000000000,燕,言っておくが、\n私の成績はどれも問題ないぞ。,事先声明，\n我的各科成绩都没问题。
select,,量子論を,量子论
select,,では、勉強を\n教えてください,那么请指导我\n学习吧
select,,基礎を\n見直しましょう,让我们重新梳理\n基础知识
0000000000000,燕,……高校で本格的に習う内容では\nなかったと思うが？,……我记得这应该不是\n高中正式的教学内容吧？
0000000000000,{user},そうですね。,确实如此。
0000000000000,燕,ならば、意味がないだろう！,那岂不是毫无意义！
0000000000000,{user},未知の分野に触れることで、\n知的好奇心が刺激されます。,接触未知领域\n能够激发求知欲。
0000000000000,{user},それによって、勉強への意欲も\n高まる……それが狙いです。,借此提升学习积极性……\n这才是我的目的。
0000000000000,燕,……なるほどな。,……原来如此。
0000000000000,燕,いいだろう。\nさっそく教えろ！,行啊。\n现在就开始教吧！
0000000000000,{user},教える側にまわると、\n知識が深まるそうです。,据说担任指导者角色\n能够加深对知识的理解。
0000000000000,{user},生徒役になりますので、\n教師として勉強を教えてください。,接下来我会扮演学生，\n请您以教师身份指导学习。
0000000000000,燕,……たしかに、\nそういう話を聞いたことがあるな。,……确实\n我也听说过这种说法。
0000000000000,燕,いいだろう。\nこの私が直々に、指導してやる！,好吧。\n就由我亲自来指导你！
0000000000000,燕,基礎の重要性は理解しているが……,我明白基础的重要性……
0000000000000,{user},基礎の見直しに、\nやりすぎはありませんから。,基础的重温，\n永远都不嫌多。
0000000000000,燕,……確かにその通りか。,……确实如此。
0000000000000,{user},分からないところがあったら、\n言ってください。,如果有不明白的地方，\n请告诉我。
0000000000000,燕,いいだろう。\nそんなものがあれば、の話だがな。,好吧。\n不过前提是存在那种东西。
0000000000000,あさり先生,ふふっ、息ピッタリですね♪\nその調子で、頑張ってください。,呵呵，我们真是默契无间呢♪\n请保持这个状态继续努力。
info,adv_pevent_001_atbm_school_001.txt,,
译者,,,
