id,name,text,trans
0000000000000,数学教師,よし、ずっと計算ばかりで、\n少し疲れただろう。,好了，一直不停计算，\n有点累了吧。
0000000000000,数学教師,息抜きに、数学に関する\nちょっとしたクイズを出そう。,作为调剂，出个关于数学的\n小问答吧。
0000000000000,数学教師,奇数と偶数の定義は、\nもちろん知っているな？,奇数和偶数的定义，\n你当然知道吧？
0000000000000,数学教師,それでは、\n『0』は偶数と奇数のどっちだ？,那么，\n『0』是偶数还是奇数呢？
0000000000000,燕,（たしか、プロデューサーと\nこの話をしたな）,（说起来，我和制作人\n聊过这个话题呢）
0000000000000,燕,（正解は……）,（正确答案是……）
select,,偶数,偶数
select,,奇数,奇数
select,,どちらでもない,都不是
0000000000000,数学教師,正解。\nさすがだな、雨夜。,正确答案。\n真不愧是你啊，雨夜同学。
0000000000000,数学教師,意外と間違える者が多いが、\n0は偶数だ。,意外地有很多人会答错呢，\n0是偶数。
0000000000000,数学教師,偶数の定義は、\n『2の倍数であること』。,偶数的定义是\n『能被2整除』。
0000000000000,数学教師,そして、2×0の答えは0。つまり、\n条件を満たしているというわけだ。,而2×0的结果是0。也就是说，\n它满足这个条件。
0000000000000,燕,（フッ、正解できたな！）,（呵，我答对了呢！）
0000000000000,燕,（それにしてもこの問題、\n間違える者が多いのか）,（不过这道题\n答错的人真的很多吗）
0000000000000,燕,（……今度、星南に出してやろう）,（……下次拿去考考星南同学吧）
0000000000000,数学教師,残念ながら不正解。\n0は偶数だ。,很遗憾回答错误。\n0是偶数。
0000000000000,数学教師,『偶数は2の倍数』という\n定義で考えれば、分かりやすいだろう。,按照『偶数是2的倍数』这个\n定义来思考的话，应该就容易理解了吧。
0000000000000,数学教師,0＝2×0。ゆえに0は\n2の倍数であり、偶数というわけだ。,0＝2×0。因此0是\n2的倍数，也就是偶数。
0000000000000,燕,（くっ、得意教科の問題を\n外すとは、なんたる失態……！）,（可恶，居然在拿手科目上\n答错题，何等失态……！）
0000000000000,燕,（二度と間違えないように、\n勉強しなおさなくては！）,（为了不再犯同样的错误，\n必须重新学习才行！）
0000000000000,数学教師,不正解。\n0は偶数だ。,错误答案。\n0是偶数。
0000000000000,数学教師,0は正でも負でもないため、\n偶数でも奇数でもないと思う者が多い。,由于0既非正数也非负数，\n认为它既非偶数也非奇数的人很多。
0000000000000,数学教師,だが、偶数の定義、\n『偶数は2の倍数』を思い出してみろ。,但是请回想一下偶数的定义：\n『偶数是2的倍数』。
0000000000000,数学教師,0＝2×0。ゆえに0は\n2の整数倍であり、偶数というわけだ。,0＝2×0。因此0是\n2的整数倍，也就是偶数。
0000000000000,燕,（偶数の定義ではなく、\nイメージで答えてしまうとは……）,（居然不是根据偶数的定义，\n而是凭印象回答……）
0000000000000,燕,（得意教科でなんたる失態……\n勉強しなおさなくては！）,（在擅长的科目上竟犯下如此失误……\n必须重新学习才行！）
info,adv_pevent_001_atbm_school_008.txt,,
译者,,,
