id,name,text,trans
0000000000000,{user},今回は、脱出ゲームのPR案件です。\nチーム戦ですから、注意してください。,这次是密室逃脱游戏的公关企划。\n因为是团队战，请多加注意。
0000000000000,燕,仲間と知恵を出し合って、\n迷宮を脱出する……ということか。,与伙伴们集思广益，\n逃出迷宫……就是这么回事吧。
select,,最短クリアを\n狙いましょう,以最短时间通关\n为目标吧
select,,周りを引っ張る\nつもりで,抱着引领全队的\n心态
select,,罠に\n注意を……,要小心\n陷阱……
0000000000000,燕,当然だ！\n今の私が狙うのは、No.1のみ！,那是当然！\n如今的我，只瞄准第一！
0000000000000,{user},PR動画の再生数が伸びている。\n宣伝は成功だな。,PR视频的播放量正在增长。\n宣传很成功呢。
0000000000000,燕,任せておけ！　規律を乱すものは、\n容赦なく指導してやる！,交给我吧！凡是扰乱纪律的家伙，\n我绝不姑息，定会好好指导！
0000000000000,{user},PR動画の再生数が伸びている。\n宣伝は成功だな。,PR视频的播放量正在增长。\n宣传很成功呢。
0000000000000,燕,フッ、この私が罠になど……おい。\nなぜ心配そうな顔をする！？,哼，我怎么可能中陷阱……喂。\n为什么摆出一副担心的表情！？
0000000000000,{user},PR動画の再生数が伸びている。\n宣伝は成功だな。,PR视频的播放量正在增长。\n宣传很成功呢。
info,adv_pevent_002_atbm_sales_1-006-01.txt,,
译者,,,
