id,name,text,trans
0000000000000,あさり先生,学園No.2のアイドル、\n雨夜燕さん。,学园No.2的偶像，\n雨夜燕同学。
0000000000000,あさり先生,その実力は、多くの人が認めています。,其实力受到许多人的认可。
0000000000000,あさり先生,ですが、自分だけでなく\n他人にも厳しい性格のため……,但由于她不仅对自己严格，\n对他人也同样严厉的性格……
0000000000000,あさり先生,怖がられたり、\n誤解されたりすることもあります。,有时会让人感到害怕，\n或是遭到误解。
0000000000000,あさり先生,そんな雨夜さんを、\nきみはどうフォローしていきますか？,面对这样的雨夜同学，\n你会如何支持她呢？
select,,今のままで見守る,保持现状守望她
select,,言葉で\nフォローする,用言语\n给予支持
select,,言い過ぎる前に\n止める,在说过头之前\n阻止她
0000000000000,{user},たしかに雨夜さんは、\nその厳しい言動から誤解されがちです。,确实雨夜同学常因严厉的言行\n而容易遭到误解。
0000000000000,{user},ですが、その厳しさは\n相手を思ってのもの。,但这份严厉\n正是为对方着想的表现。
0000000000000,{user},だからこそ、今のままの雨夜さんで\n良いと思っています。,正因如此，我认为保持现在的雨夜同学\n就很好。
0000000000000,{user},もちろん、行きすぎないように、\nそばで見守っていきますが。,当然，我会在身边守护，\n避免她做得太过火。
0000000000000,あさり先生,厳しさもまた、雨夜さんの\n魅力のひとつというわけですね。,原来严厉也是雨夜同学的\n魅力之一呢。
0000000000000,あさり先生,とてもいいと思います！,我觉得这样非常好！
0000000000000,あさり先生,これからも、雨夜さんのことを\nそばで支えてあげてくださいね。,今后也请你继续\n在身边支持雨夜同学哦。
0000000000000,{user},雨夜さんの厳しい言動は、相手への\n思いやりが根底にあるものです。,雨夜同学严厉的言行，其根本\n是包含着对对方的关怀。
0000000000000,{user},ですから、その真意が\nちゃんと伝わるように……,所以，为了让她真正的意图\n能够准确传达……
0000000000000,{user},横から言葉でフォローして\nいけたらと思っています。,我打算从旁用言语\n进行辅助。
0000000000000,{user},もっとも、『これも雨夜さんなりの\n優しさですよ』などと言ったら……,不过，要是说出『这也是雨夜同学\n独有的温柔哦』这种话……
0000000000000,{user},雨夜さんは、\n怒りながら否定するでしょうが。,雨夜同学大概会\n生气地否认吧。
0000000000000,あさり先生,ふふっ、\nその状況が目に浮かぶようです。,呵呵，\n我仿佛能想象出那个场景呢。
0000000000000,あさり先生,大変でしょうが、雨夜さんのこと、\nフォローしてあげてくださいね。,虽然可能会很辛苦，但还请你\n多关照雨夜同学哦。
0000000000000,{user},問題なのは、雨夜さんが\nつい言いすぎてしまうところです。,问题在于雨夜同学\n总会不自觉说得太多。
0000000000000,{user},ですので、\nそうなりそうな場面では……,所以呢，\n在可能出现这种情况的场合……
0000000000000,{user},会話を遮って、\n雨夜さんを止めようと思います。,我打算打断对话，\n阻止雨夜同学继续说下去。
0000000000000,あさり先生,ちょっと強引ですが、\nたしかに効果はありそうですね。,虽然有点强硬，\n但确实看起来会有效果呢。
0000000000000,あさり先生,大変かもしれませんが、これからも\n雨夜さんを支えてあげてくださいね。,或许会很辛苦，但今后也请继续\n支持雨夜同学哦。
info,adv_pevent_001_atbm_school_004.txt,,
译者,,,
