id,name,text,trans
0000000000000,燕,気分転換に外に出たが……\nさて、どうしたものか。,为了转换心情来到外面……\n不过，接下来该怎么办呢。
0000000000000,{user},ならば、食事はいかがですか？,那么，要不要去用餐呢？
0000000000000,{user},付近のレストランは、\nすべて把握しています。,这附近的餐厅，\n我都了如指掌。
0000000000000,燕,す、すべて……？,全、全部……？
0000000000000,燕,……い、いや、今は空腹ではない。,……不、不用，我现在不饿。
0000000000000,{user},でしたら、映画はどうですか？\n今の時間ならば、すぐに観られます。,既然如此，看电影如何？\n现在这个时间点的话，马上就能观看。
0000000000000,燕,……本当になんでも調べているな。\nまるで忍者だ。,……你还真是无所不查啊。\n简直像个忍者。
select,,よくぞ\n見破りました,居然被您\n识破了
select,,ただの\n一般人です,只是\n普通平民
select,,忍者は\nあなたです,忍者\n是您才对
0000000000000,燕,……この私相手に、\n面白いことを言う。,……竟敢对我开这种玩笑，\n胆子不小。
0000000000000,燕,流派は伊賀か？　それとも甲賀か？\nいや、風魔もありうるな。,流派是伊贺吗？还是甲贺？\n不，也可能是风魔一族。
0000000000000,燕,さあ、答えてみるがいい。\n<em\=>自称</em>忍者殿？,来吧，尽管回答试试。\n<em>自称</em>忍者大人？
0000000000000,{user},（……軽はずみなことを、\n　言うべきではないな）,（……不该随便\n 说这种轻浮的话啊）
0000000000000,燕,フン、分かっている。\nからかっただけだ。,哼，这我明白。\n刚才只是开玩笑罢了。
0000000000000,{user},情報収集とその管理、\n根回しが得意なだけです。,我只是擅长情报收集与管理，\n以及事前疏通而已。
0000000000000,{user},あと、裏で動くのが得意なので、\nフットワークは軽いですね。,另外因为擅长暗中行动，\n所以行动力比较敏捷呢。
0000000000000,{user},必要ならば、秘境だろうと行きます。\n他には……,必要的话哪怕是秘境也会前往。\n除此之外……
0000000000000,燕,貴様、やはり忍者ではないのか！？,你这家伙，果然就是忍者吧！？
0000000000000,{user},和の知識、名家の生まれ、\nアイドルという隠れ蓑に適した立場……,和风知识、名门出身、\n偶像这层完美的伪装身份……
0000000000000,{user},雨夜さんは、いわゆる『現代忍者』の\n要素を多くお持ちです。,雨夜同学身上带有许多所谓的『现代忍者』\n元素。
0000000000000,{user},実は、雨夜流忍術の継承者ではないかと\n疑っているところです。,其实我正怀疑她是不是\n雨夜流忍术的继承人。
0000000000000,燕,何を馬鹿なことを言っている。\nそんなわけがないだろう。,你在说什么傻话。\n怎么可能有这种事。
0000000000000,燕,……一応、両親に聞いてみるか。,……姑且问问父母吧。
0000000000000,{user},（……今、冗談ですと言ったら、\n　怒られるだろうか？）,（……现在如果说刚才是开玩笑，\n 会不会惹她生气呢？）
info,adv_pevent_001_atbm_activity_003.txt,,
译者,,,
