id,name,text,trans
0000000000000,燕,『N.I.A』恒例の、\nコラボカフェか。,『N.I.A』例行的\n合作咖啡厅活动啊。
0000000000000,{user},はい。コラボドリンクの試飲と、\n宣伝をお願いします。,是的。请试饮合作饮品，\n并进行宣传。
0000000000000,燕,星南や、秦谷のドリンクもあるな。\nさて、なにから飲むか……,有星南同学和秦谷同学的饮品呢。\n那么，先从哪个开始喝呢……
select,,雨夜燕の\nコラボドリンク,雨夜燕的\n合作饮品
select,,十王星南の\nコラボドリンク,十王星南的\n合作饮品
select,,秦谷美鈴の\nコラボドリンク,秦谷美铃的\n合作饮品
0000000000000,燕,抹茶の苦みの中に感じる、\nかすかな甘み……良い味だな。,在抹茶的苦味中感受到的\n隐约甘甜……味道不错。
0000000000000,{user},カフェは盛況だ。\n宣伝が上手くいったな。,咖啡厅很热闹。\n宣传很成功呢。
0000000000000,燕,深みのある味……こういう形で\n星南を表現するとは、中々やるな。,味道很有深度……用这种形式\n来表现星南同学，挺有一手的嘛。
0000000000000,{user},カフェは盛況だ。\n宣伝が上手くいったな。,咖啡厅很热闹。\n宣传很成功呢。
0000000000000,燕,……飲むと、リラックスして眠くなる。\n実に秦谷っぽいドリンクだな。,……喝了之后会放松想睡。\n真是很有秦谷同学风格的饮品。
0000000000000,{user},カフェは盛況だ。\n宣伝が上手くいったな。,咖啡厅很热闹。\n宣传很成功呢。
info,adv_pevent_002_atbm_sales_1-002-01.txt,,
译者,,,
